ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount,RssiA,RssiB,PRR,PowerDelta,DateTime,SamePayload,TransPair
271,8,3,0,6,17,20,-63.0,-66.0,85.0,-3.0,2019-10-03 15:21:35,1,B
272,8,3,0,7,18,20,-63.0,-66.0,90.0,-3.0,2019-10-03 15:21:35,1,B
273,8,3,0,8,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
274,8,3,0,9,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
275,8,3,0,10,19,20,-63.0,-66.0,95.0,-3.0,2019-10-03 15:21:35,1,B
276,8,3,0,11,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
277,8,3,0,12,19,20,-63.0,-66.0,95.0,-3.0,2019-10-03 15:21:35,1,B
278,8,3,0,13,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
279,8,3,0,14,19,20,-63.0,-66.0,95.0,-3.0,2019-10-03 15:21:35,1,B
280,8,3,0,15,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
281,8,3,0,20,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
282,8,3,0,25,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
283,8,3,0,30,15,20,-63.0,-66.0,75.0,-3.0,2019-10-03 15:21:35,1,B
284,8,3,0,35,19,20,-63.0,-66.0,95.0,-3.0,2019-10-03 15:21:35,1,B
285,8,3,0,40,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
286,8,3,0,45,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
287,8,3,0,50,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
288,8,3,0,60,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
289,8,3,0,70,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
290,8,3,0,80,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
291,8,3,0,90,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
292,8,3,0,100,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
293,8,3,0,120,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
294,8,3,0,140,20,20,-63.0,-66.0,100.0,-3.0,2019-10-03 15:21:35,1,B
295,8,4,0,-140,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
296,8,4,0,-120,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
297,8,4,0,-100,14,20,-63.0,-65.0,70.0,-2.0,2019-10-03 15:21:35,1,B
298,8,4,0,-90,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
299,8,4,0,-80,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
300,8,4,0,-70,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
301,8,4,0,-60,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
302,8,4,0,-50,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
303,8,4,0,-45,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
304,8,4,0,-40,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
305,8,4,0,-35,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
306,8,4,0,-30,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
307,8,4,0,-25,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
308,8,4,0,-20,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
309,8,4,0,-15,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
310,8,4,0,-14,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
311,8,4,0,-13,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
312,8,4,0,-12,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
313,8,4,0,-11,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
314,8,4,0,-10,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
315,8,4,0,-9,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
316,8,4,0,-8,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
317,8,4,0,-7,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
318,8,4,0,-6,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
319,8,4,0,-5,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
320,8,4,0,-4,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
321,8,4,0,-3,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
322,8,4,0,-2,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
323,8,4,0,-1,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
324,8,4,0,0,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
325,8,4,0,1,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
326,8,4,0,2,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
327,8,4,0,3,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
328,8,4,0,4,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
329,8,4,0,5,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
330,8,4,0,6,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
331,8,4,0,7,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
332,8,4,0,8,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
333,8,4,0,9,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
334,8,4,0,10,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
335,8,4,0,11,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
336,8,4,0,12,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
337,8,4,0,13,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
338,8,4,0,14,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
339,8,4,0,15,14,20,-63.0,-65.0,70.0,-2.0,2019-10-03 15:21:35,1,B
340,8,4,0,20,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
341,8,4,0,25,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
342,8,4,0,30,10,20,-63.0,-65.0,50.0,-2.0,2019-10-03 15:21:35,1,B
343,8,4,0,35,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
344,8,4,0,40,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
345,8,4,0,45,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
346,8,4,0,50,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
347,8,4,0,60,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
348,8,4,0,70,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
349,8,4,0,80,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
350,8,4,0,90,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
351,8,4,0,100,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
352,8,4,0,120,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
353,8,4,0,140,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
354,8,5,0,-140,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
355,8,5,0,-120,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
356,8,5,0,-100,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
357,8,5,0,-90,11,20,-63.0,-65.0,55.0,-2.0,2019-10-03 15:21:35,1,B
358,8,5,0,-80,8,20,-63.0,-65.0,40.0,-2.0,2019-10-03 15:21:35,1,B
359,8,5,0,-70,14,20,-63.0,-65.0,70.0,-2.0,2019-10-03 15:21:35,1,B
360,8,5,0,-60,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
361,8,5,0,-50,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
362,8,5,0,-45,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
363,8,5,0,-40,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
364,8,5,0,-35,13,20,-63.0,-65.0,65.0,-2.0,2019-10-03 15:21:35,1,B
365,8,5,0,-30,14,20,-63.0,-65.0,70.0,-2.0,2019-10-03 15:21:35,1,B
366,8,5,0,-25,12,20,-63.0,-65.0,60.0,-2.0,2019-10-03 15:21:35,1,B
367,8,5,0,-20,13,20,-63.0,-65.0,65.0,-2.0,2019-10-03 15:21:35,1,B
368,8,5,0,-15,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
369,8,5,0,-14,14,20,-63.0,-65.0,70.0,-2.0,2019-10-03 15:21:35,1,B
370,8,5,0,-13,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
371,8,5,0,-12,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
372,8,5,0,-11,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
373,8,5,0,-10,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
374,8,5,0,-9,14,20,-63.0,-65.0,70.0,-2.0,2019-10-03 15:21:35,1,B
375,8,5,0,-8,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
376,8,5,0,-7,13,20,-63.0,-65.0,65.0,-2.0,2019-10-03 15:21:35,1,B
377,8,5,0,-6,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
378,8,5,0,-5,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
379,8,5,0,-4,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
380,8,5,0,-3,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
381,8,5,0,-2,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
382,8,5,0,-1,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
383,8,5,0,0,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
384,8,5,0,1,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
385,8,5,0,2,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
386,8,5,0,3,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
387,8,5,0,4,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
388,8,5,0,5,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
389,8,5,0,6,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
390,8,5,0,7,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
391,8,5,0,8,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
392,8,5,0,9,9,20,-63.0,-65.0,45.0,-2.0,2019-10-03 15:21:35,1,B
393,8,5,0,10,13,20,-63.0,-65.0,65.0,-2.0,2019-10-03 15:21:35,1,B
394,8,5,0,11,14,20,-63.0,-65.0,70.0,-2.0,2019-10-03 15:21:35,1,B
395,8,5,0,12,13,20,-63.0,-65.0,65.0,-2.0,2019-10-03 15:21:35,1,B
396,8,5,0,13,14,20,-63.0,-65.0,70.0,-2.0,2019-10-03 15:21:35,1,B
397,8,5,0,14,11,20,-63.0,-65.0,55.0,-2.0,2019-10-03 15:21:35,1,B
398,8,5,0,15,9,20,-63.0,-65.0,45.0,-2.0,2019-10-03 15:21:35,1,B
399,8,5,0,20,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
400,8,5,0,25,17,20,-63.0,-65.0,85.0,-2.0,2019-10-03 15:21:35,1,B
401,8,5,0,30,10,20,-63.0,-65.0,50.0,-2.0,2019-10-03 15:21:35,1,B
402,8,5,0,35,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
403,8,5,0,40,15,20,-63.0,-65.0,75.0,-2.0,2019-10-03 15:21:35,1,B
404,8,5,0,45,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
405,8,5,0,50,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
406,8,5,0,60,12,20,-63.0,-65.0,60.0,-2.0,2019-10-03 15:21:35,1,B
407,8,5,0,70,20,20,-63.0,-65.0,100.0,-2.0,2019-10-03 15:21:35,1,B
408,8,5,0,80,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
409,8,5,0,90,18,20,-63.0,-65.0,90.0,-2.0,2019-10-03 15:21:35,1,B
410,8,5,0,100,11,20,-63.0,-65.0,55.0,-2.0,2019-10-03 15:21:35,1,B
411,8,5,0,120,16,20,-63.0,-65.0,80.0,-2.0,2019-10-03 15:21:35,1,B
412,8,5,0,140,19,20,-63.0,-65.0,95.0,-2.0,2019-10-03 15:21:35,1,B
413,8,6,0,-140,6,20,-63.0,-64.0,30.0,-1.0,2019-10-03 15:21:35,1,B
414,8,6,0,-120,11,20,-63.0,-64.0,55.0,-1.0,2019-10-03 15:21:35,1,B
415,8,6,0,-100,3,20,-63.0,-64.0,15.0,-1.0,2019-10-03 15:21:35,1,B
416,8,6,0,-90,4,20,-63.0,-64.0,20.0,-1.0,2019-10-03 15:21:35,1,B
417,8,6,0,-80,3,20,-63.0,-64.0,15.0,-1.0,2019-10-03 15:21:35,1,B
418,8,6,0,-70,0,20,-63.0,-64.0,0.0,-1.0,2019-10-03 15:21:35,1,B
419,8,6,0,-60,5,20,-63.0,-64.0,25.0,-1.0,2019-10-03 15:21:35,1,B
420,8,6,0,-50,17,20,-63.0,-64.0,85.0,-1.0,2019-10-03 15:21:35,1,B
421,8,6,0,-45,16,20,-63.0,-64.0,80.0,-1.0,2019-10-03 15:21:35,1,B
422,8,6,0,-40,8,20,-63.0,-64.0,40.0,-1.0,2019-10-03 15:21:35,1,B
423,8,6,0,-35,0,20,-63.0,-64.0,0.0,-1.0,2019-10-03 15:21:35,1,B
424,8,6,0,-30,4,20,-63.0,-64.0,20.0,-1.0,2019-10-03 15:21:35,1,B
425,8,6,0,-25,6,20,-63.0,-64.0,30.0,-1.0,2019-10-03 15:21:35,1,B
426,8,6,0,-20,6,20,-63.0,-64.0,30.0,-1.0,2019-10-03 15:21:35,1,B
427,8,6,0,-15,9,20,-63.0,-64.0,45.0,-1.0,2019-10-03 15:21:35,1,B
428,8,6,0,-14,11,20,-63.0,-64.0,55.0,-1.0,2019-10-03 15:21:35,1,B
429,8,6,0,-13,11,20,-63.0,-64.0,55.0,-1.0,2019-10-03 15:21:35,1,B
430,8,6,0,-12,10,20,-63.0,-64.0,50.0,-1.0,2019-10-03 15:21:35,1,B
431,8,6,0,-11,9,20,-63.0,-64.0,45.0,-1.0,2019-10-03 15:21:35,1,B
432,8,6,0,-10,7,20,-63.0,-64.0,35.0,-1.0,2019-10-03 15:21:35,1,B
433,8,6,0,-9,4,20,-63.0,-64.0,20.0,-1.0,2019-10-03 15:21:35,1,B
434,8,6,0,-8,6,20,-63.0,-64.0,30.0,-1.0,2019-10-03 15:21:35,1,B
435,8,6,0,-7,7,20,-63.0,-64.0,35.0,-1.0,2019-10-03 15:21:35,1,B
436,8,6,0,-6,9,20,-63.0,-64.0,45.0,-1.0,2019-10-03 15:21:35,1,B
437,8,6,0,-5,7,20,-63.0,-64.0,35.0,-1.0,2019-10-03 15:21:35,1,B
438,8,6,0,-4,18,20,-63.0,-64.0,90.0,-1.0,2019-10-03 15:21:35,1,B
439,8,6,0,-3,11,20,-63.0,-64.0,55.0,-1.0,2019-10-03 15:21:35,1,B
440,8,6,0,-2,16,20,-63.0,-64.0,80.0,-1.0,2019-10-03 15:21:35,1,B
441,8,6,0,-1,18,20,-63.0,-64.0,90.0,-1.0,2019-10-03 15:21:35,1,B
442,8,6,0,0,18,20,-63.0,-64.0,90.0,-1.0,2019-10-03 15:21:35,1,B
443,8,6,0,1,12,20,-63.0,-64.0,60.0,-1.0,2019-10-03 15:21:35,1,B
444,8,6,0,2,9,20,-63.0,-64.0,45.0,-1.0,2019-10-03 15:21:35,1,B
445,8,6,0,3,10,20,-63.0,-64.0,50.0,-1.0,2019-10-03 15:21:35,1,B
446,8,6,0,4,7,20,-63.0,-64.0,35.0,-1.0,2019-10-03 15:21:35,1,B
447,8,6,0,5,7,20,-63.0,-64.0,35.0,-1.0,2019-10-03 15:21:35,1,B
448,8,6,0,6,8,20,-63.0,-64.0,40.0,-1.0,2019-10-03 15:21:35,1,B
449,8,6,0,7,9,20,-63.0,-64.0,45.0,-1.0,2019-10-03 15:21:35,1,B
450,8,6,0,8,6,20,-63.0,-64.0,30.0,-1.0,2019-10-03 15:21:35,1,B
451,8,6,0,9,5,20,-63.0,-64.0,25.0,-1.0,2019-10-03 15:21:35,1,B
452,8,6,0,10,7,20,-63.0,-64.0,35.0,-1.0,2019-10-03 15:21:35,1,B
453,8,6,0,11,11,20,-63.0,-64.0,55.0,-1.0,2019-10-03 15:21:35,1,B
454,8,6,0,12,10,20,-63.0,-64.0,50.0,-1.0,2019-10-03 15:21:35,1,B
455,8,6,0,13,7,20,-63.0,-64.0,35.0,-1.0,2019-10-03 15:21:35,1,B
456,8,6,0,14,6,20,-63.0,-64.0,30.0,-1.0,2019-10-03 15:21:35,1,B
457,8,6,0,15,5,20,-63.0,-64.0,25.0,-1.0,2019-10-03 15:21:35,1,B
458,8,6,0,20,8,20,-63.0,-64.0,40.0,-1.0,2019-10-03 15:21:35,1,B
459,8,6,0,25,6,20,-63.0,-64.0,30.0,-1.0,2019-10-03 15:21:35,1,B
460,8,6,0,30,0,20,-63.0,-64.0,0.0,-1.0,2019-10-03 15:21:35,1,B
461,8,6,0,35,3,20,-63.0,-64.0,15.0,-1.0,2019-10-03 15:21:35,1,B
462,8,6,0,40,8,20,-63.0,-64.0,40.0,-1.0,2019-10-03 15:21:35,1,B
463,8,6,0,45,6,20,-63.0,-64.0,30.0,-1.0,2019-10-03 15:21:35,1,B
464,8,6,0,50,7,20,-63.0,-64.0,35.0,-1.0,2019-10-03 15:21:35,1,B
465,8,6,0,60,2,20,-63.0,-64.0,10.0,-1.0,2019-10-03 15:21:35,1,B
466,8,6,0,70,16,20,-63.0,-64.0,80.0,-1.0,2019-10-03 15:21:35,1,B
467,8,6,0,80,8,20,-63.0,-64.0,40.0,-1.0,2019-10-03 15:21:35,1,B
468,8,6,0,90,12,20,-63.0,-64.0,60.0,-1.0,2019-10-03 15:21:35,1,B
469,8,6,0,100,3,20,-63.0,-64.0,15.0,-1.0,2019-10-03 15:21:35,1,B
470,8,6,0,120,2,20,-63.0,-64.0,10.0,-1.0,2019-10-03 15:21:35,1,B
471,8,6,0,140,11,20,-63.0,-64.0,55.0,-1.0,2019-10-03 15:21:35,1,B
472,8,7,0,-140,5,20,-63.0,-63.0,25.0,0.0,2019-10-03 15:21:35,1,B
473,8,7,0,-120,10,20,-63.0,-63.0,50.0,0.0,2019-10-03 15:21:35,1,B
474,8,7,0,-100,2,20,-63.0,-63.0,10.0,0.0,2019-10-03 15:21:35,1,B
475,8,7,0,-90,5,20,-63.0,-63.0,25.0,0.0,2019-10-03 15:21:35,1,B
476,8,7,0,-80,7,20,-63.0,-63.0,35.0,0.0,2019-10-03 15:21:35,1,B
477,8,7,0,-70,0,20,-63.0,-63.0,0.0,0.0,2019-10-03 15:21:35,1,B
478,8,7,0,-60,3,20,-63.0,-63.0,15.0,0.0,2019-10-03 15:21:35,1,B
479,8,7,0,-50,8,20,-63.0,-63.0,40.0,0.0,2019-10-03 15:21:35,1,B
480,8,7,0,-45,8,20,-63.0,-63.0,40.0,0.0,2019-10-03 15:21:35,1,B
481,8,7,0,-40,3,20,-63.0,-63.0,15.0,0.0,2019-10-03 15:21:35,1,B
482,8,7,0,-35,0,20,-63.0,-63.0,0.0,0.0,2019-10-03 15:21:35,1,B
483,8,7,0,-30,0,20,-63.0,-63.0,0.0,0.0,2019-10-03 15:21:35,1,B
484,8,7,0,-25,1,20,-63.0,-63.0,5.0,0.0,2019-10-03 15:21:35,1,B
485,8,7,0,-20,8,20,-63.0,-63.0,40.0,0.0,2019-10-03 15:21:35,1,B
486,8,7,0,-15,10,20,-63.0,-63.0,50.0,0.0,2019-10-03 15:21:35,1,B
487,8,7,0,-14,10,20,-63.0,-63.0,50.0,0.0,2019-10-03 15:21:35,1,B
488,8,7,0,-13,9,20,-63.0,-63.0,45.0,0.0,2019-10-03 15:21:35,1,B
489,8,7,0,-12,5,20,-63.0,-63.0,25.0,0.0,2019-10-03 15:21:35,1,B
490,8,7,0,-11,7,20,-63.0,-63.0,35.0,0.0,2019-10-03 15:21:35,1,B
491,8,7,0,-10,10,20,-63.0,-63.0,50.0,0.0,2019-10-03 15:21:35,1,B
492,8,7,0,-9,4,20,-63.0,-63.0,20.0,0.0,2019-10-03 15:21:35,1,B
493,8,7,0,-8,10,20,-63.0,-63.0,50.0,0.0,2019-10-03 15:21:35,1,B
494,8,7,0,-7,7,20,-63.0,-63.0,35.0,0.0,2019-10-03 15:21:35,1,B
495,8,7,0,-6,5,20,-63.0,-63.0,25.0,0.0,2019-10-03 15:21:35,1,B
496,8,7,0,-5,9,20,-63.0,-63.0,45.0,0.0,2019-10-03 15:21:35,1,B
497,8,7,0,-4,9,20,-63.0,-63.0,45.0,0.0,2019-10-03 15:21:35,1,B
498,8,7,0,-3,14,20,-63.0,-63.0,70.0,0.0,2019-10-03 15:21:35,1,B
499,8,7,0,-2,10,20,-63.0,-63.0,50.0,0.0,2019-10-03 15:21:35,1,B
500,8,7,0,-1,9,20,-63.0,-63.0,45.0,0.0,2019-10-03 15:21:35,1,B
501,8,7,0,0,12,20,-63.0,-63.0,60.0,0.0,2019-10-03 15:21:35,1,B
502,8,7,0,1,11,20,-63.0,-63.0,55.0,0.0,2019-10-03 15:21:35,1,B
503,8,7,0,2,7,20,-63.0,-63.0,35.0,0.0,2019-10-03 15:21:35,1,B
504,8,7,0,3,12,20,-63.0,-63.0,60.0,0.0,2019-10-03 15:21:35,1,B
505,8,7,0,4,8,20,-63.0,-63.0,40.0,0.0,2019-10-03 15:21:35,1,B
506,8,7,0,5,10,20,-63.0,-63.0,50.0,0.0,2019-10-03 15:21:35,1,B
507,8,7,0,6,7,20,-63.0,-63.0,35.0,0.0,2019-10-03 15:21:35,1,B
508,8,7,0,7,8,20,-63.0,-63.0,40.0,0.0,2019-10-03 15:21:35,1,B
509,8,7,0,8,6,20,-63.0,-63.0,30.0,0.0,2019-10-03 15:21:35,1,B
510,8,7,0,9,5,20,-63.0,-63.0,25.0,0.0,2019-10-03 15:21:35,1,B
511,8,7,0,10,5,20,-63.0,-63.0,25.0,0.0,2019-10-03 15:21:35,1,B
512,8,7,0,11,3,20,-63.0,-63.0,15.0,0.0,2019-10-03 15:21:35,1,B
513,8,7,0,12,3,20,-63.0,-63.0,15.0,0.0,2019-10-03 15:21:35,1,B
514,8,7,0,13,6,20,-63.0,-63.0,30.0,0.0,2019-10-03 15:21:35,1,B
515,8,7,0,14,4,20,-63.0,-63.0,20.0,0.0,2019-10-03 15:21:35,1,B
516,8,7,0,15,4,20,-63.0,-63.0,20.0,0.0,2019-10-03 15:21:35,1,B
517,8,7,0,20,1,20,-63.0,-63.0,5.0,0.0,2019-10-03 15:21:35,1,B
518,8,7,0,25,1,20,-63.0,-63.0,5.0,0.0,2019-10-03 15:21:35,1,B
519,8,7,0,30,0,20,-63.0,-63.0,0.0,0.0,2019-10-03 15:21:35,1,B
520,8,7,0,35,0,20,-63.0,-63.0,0.0,0.0,2019-10-03 15:21:35,1,B
521,8,7,0,40,6,20,-63.0,-63.0,30.0,0.0,2019-10-03 15:21:35,1,B
522,8,7,0,45,10,20,-63.0,-63.0,50.0,0.0,2019-10-03 15:21:35,1,B
523,8,7,0,50,9,20,-63.0,-63.0,45.0,0.0,2019-10-03 15:21:35,1,B
524,8,7,0,60,0,20,-63.0,-63.0,0.0,0.0,2019-10-03 15:21:35,1,B
525,8,7,0,70,4,20,-63.0,-63.0,20.0,0.0,2019-10-03 15:21:35,1,B
526,8,7,0,80,5,20,-63.0,-63.0,25.0,0.0,2019-10-03 15:21:35,1,B
527,8,7,0,90,1,20,-63.0,-63.0,5.0,0.0,2019-10-03 15:21:35,1,B
528,8,7,0,100,1,20,-63.0,-63.0,5.0,0.0,2019-10-03 15:21:35,1,B
529,8,7,0,120,3,20,-63.0,-63.0,15.0,0.0,2019-10-03 15:21:35,1,B
530,8,7,0,140,9,20,-63.0,-63.0,45.0,0.0,2019-10-03 15:21:35,1,B
531,8,8,0,-140,18,20,-63.0,-62.0,90.0,1.0,2019-10-03 15:21:35,1,B
532,8,8,0,-120,11,20,-63.0,-62.0,55.0,1.0,2019-10-03 15:21:35,1,B
533,8,8,0,-100,10,20,-63.0,-62.0,50.0,1.0,2019-10-03 15:21:35,1,B
534,8,8,0,-90,14,20,-63.0,-62.0,70.0,1.0,2019-10-03 15:21:35,1,B
535,8,8,0,-80,17,20,-63.0,-62.0,85.0,1.0,2019-10-03 15:21:35,1,B
536,8,8,0,-70,12,20,-63.0,-62.0,60.0,1.0,2019-10-03 15:21:35,1,B
537,8,8,0,-60,14,20,-63.0,-62.0,70.0,1.0,2019-10-03 15:21:35,1,B
538,8,8,0,-50,9,20,-63.0,-62.0,45.0,1.0,2019-10-03 15:21:35,1,B
539,8,8,0,-45,12,20,-63.0,-62.0,60.0,1.0,2019-10-03 15:21:35,1,B
540,8,8,0,-40,12,20,-63.0,-62.0,60.0,1.0,2019-10-03 15:21:35,1,B
541,8,8,0,-35,2,20,-63.0,-62.0,10.0,1.0,2019-10-03 15:21:35,1,B
542,8,8,0,-30,8,20,-63.0,-62.0,40.0,1.0,2019-10-03 15:21:35,1,B
543,8,8,0,-25,11,20,-63.0,-62.0,55.0,1.0,2019-10-03 15:21:35,1,B
544,8,8,0,-20,8,20,-63.0,-62.0,40.0,1.0,2019-10-03 15:21:35,1,B
545,8,8,0,-15,8,20,-63.0,-62.0,40.0,1.0,2019-10-03 15:21:35,1,B
546,8,8,0,-14,6,20,-63.0,-62.0,30.0,1.0,2019-10-03 15:21:35,1,B
547,8,8,0,-13,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
