Measurement Number, Transmitter, TX Power, Mode, RSSI
994, 1, 3, 2, -65
995, 1, 3, 2, -65
996, 1, 3, 2, -66
997, 1, 3, 2, -66
998, 1, 3, 2, -65
999, 1, 3, 2, -66
1000, 0, 4, 2, -60
1001, 0, 4, 2, -60
1002, 0, 4, 2, -60
1003, 0, 4, 2, -60
1004, 0, 4, 2, -60
1005, 0, 4, 2, -60
1006, 0, 4, 2, -60
1007, 0, 4, 2, -60
1008, 0, 4, 2, -60
1009, 0, 4, 2, -60
1010, 0, 4, 2, -60
1011, 0, 4, 2, -60
1012, 0, 4, 2, -60
1013, 0, 4, 2, -60
1014, 0, 4, 2, -60
1015, 0, 4, 2, -60
1016, 0, 4, 2, -60
1017, 0, 4, 2, -60
1018, 0, 4, 2, -60
1019, 0, 4, 2, -60
1020, 1, 4, 2, -65
1021, 1, 4, 2, -65
1022, 1, 4, 2, -65
1023, 1, 4, 2, -65
1024, 1, 4, 2, -65
1025, 1, 4, 2, -65
1026, 1, 4, 2, -65
1027, 1, 4, 2, -65
1028, 1, 4, 2, -65
1029, 1, 4, 2, -65
1030, 1, 4, 2, -65
1031, 1, 4, 2, -65
1032, 1, 4, 2, -65
1033, 1, 4, 2, -65
1034, 1, 4, 2, -65
1035, 1, 4, 2, -65
1036, 1, 4, 2, -65
1037, 1, 4, 2, -65
1038, 1, 4, 2, -65
1039, 1, 4, 2, -65
1040, 0, 5, 2, -61
1041, 0, 5, 2, -59
1042, 0, 5, 2, -61
1043, 0, 5, 2, -62
1044, 0, 5, 2, -58
1045, 0, 5, 2, -61
1046, 0, 5, 2, -58
1047, 0, 5, 2, -60
1048, 0, 5, 2, -61
1049, 0, 5, 2, -59
1050, 0, 5, 2, -59
1051, 0, 5, 2, -59
1052, 0, 5, 2, -59
1053, 0, 5, 2, -61
1054, 0, 5, 2, -59
1055, 0, 5, 2, -59
1056, 0, 5, 2, -61
1057, 0, 5, 2, -59
1058, 0, 5, 2, -59
1059, 0, 5, 2, -61
1060, 1, 5, 2, -64
1061, 1, 5, 2, -64
1062, 1, 5, 2, -64
1063, 1, 5, 2, -64
1064, 1, 5, 2, -63
1065, 1, 5, 2, -64
1066, 1, 5, 2, -64
1067, 1, 5, 2, -64
1068, 1, 5, 2, -64
1069, 1, 5, 2, -64
1070, 1, 5, 2, -64
1071, 1, 5, 2, -64
1072, 1, 5, 2, -64
1073, 1, 5, 2, -64
1074, 1, 5, 2, -64
1075, 1, 5, 2, -64
1076, 1, 5, 2, -64
1077, 1, 5, 2, -64
1078, 1, 5, 2, -64
1079, 1, 5, 2, -63
1080, 0, 6, 2, -58
1081, 0, 6, 2, -58
1082, 0, 6, 2, -57
1083, 0, 6, 2, -57
1084, 0, 6, 2, -58
1085, 0, 6, 2, -58
1086, 0, 6, 2, -58
1087, 0, 6, 2, -58
1088, 0, 6, 2, -58
1089, 0, 6, 2, -58
1090, 0, 6, 2, -58
1091, 0, 6, 2, -58
1092, 0, 6, 2, -58
1093, 0, 6, 2, -58
1094, 0, 6, 2, -58
1095, 0, 6, 2, -58
1096, 0, 6, 2, -58
1097, 0, 6, 2, -58
1098, 0, 6, 2, -57
1099, 0, 6, 2, -58
1100, 1, 6, 2, -63
1101, 1, 6, 2, -63
1102, 1, 6, 2, -63
1103, 1, 6, 2, -65
1104, 1, 6, 2, -63
1105, 1, 6, 2, -64
1106, 1, 6, 2, -63
1107, 1, 6, 2, -64
1108, 1, 6, 2, -63
1109, 1, 6, 2, -65
1110, 1, 6, 2, -63
1111, 1, 6, 2, -63
1112, 1, 6, 2, -63
1113, 1, 6, 2, -64
1114, 1, 6, 2, -63
1115, 1, 6, 2, -65
1116, 1, 6, 2, -64
1117, 1, 6, 2, -65
1118, 1, 6, 2, -65
1119, 1, 6, 2, -64
1120, 0, 7, 2, -57
1121, 0, 7, 2, -57
1122, 0, 7, 2, -57
1123, 0, 7, 2, -57
1124, 0, 7, 2, -57
1125, 0, 7, 2, -59
1126, 0, 7, 2, -57
1127, 0, 7, 2, -57
1128, 0, 7, 2, -57
1129, 0, 7, 2, -57
1130, 0, 7, 2, -59
1131, 0, 7, 2, -57
1132, 0, 7, 2, -57
1133, 0, 7, 2, -57
1134, 0, 7, 2, -57
1135, 0, 7, 2, -57
1136, 0, 7, 2, -57
1137, 0, 7, 2, -57
1138, 0, 7, 2, -57
1139, 0, 7, 2, -57
1140, 1, 7, 2, -63
1141, 1, 7, 2, -63
1142, 1, 7, 2, -63
1143, 1, 7, 2, -63
1144, 1, 7, 2, -63
1145, 1, 7, 2, -63
1146, 1, 7, 2, -63
1147, 1, 7, 2, -63
1148, 1, 7, 2, -61
1149, 1, 7, 2, -63
1150, 1, 7, 2, -63
1151, 1, 7, 2, -63
1152, 1, 7, 2, -62
1153, 1, 7, 2, -63
1154, 1, 7, 2, -61
1155, 1, 7, 2, -63
1156, 1, 7, 2, -63
1157, 1, 7, 2, -63
1158, 1, 7, 2, -63
1159, 1, 7, 2, -63
1160, 0, 8, 2, -58
1161, 0, 8, 2, -56
1162, 0, 8, 2, -57
1163, 0, 8, 2, -58
1164, 0, 8, 2, -57
1165, 0, 8, 2, -57
1166, 0, 8, 2, -56
1167, 0, 8, 2, -57
1168, 0, 8, 2, -57
1169, 0, 8, 2, -58
1170, 0, 8, 2, -57
1171, 0, 8, 2, -57
1172, 0, 8, 2, -58
1173, 0, 8, 2, -57
1174, 0, 8, 2, -56
1175, 0, 8, 2, -57
1176, 0, 8, 2, -57
1177, 0, 8, 2, -58
1178, 0, 8, 2, -56
1179, 0, 8, 2, -57
1180, 1, 8, 2, -62
1181, 1, 8, 2, -62
1182, 1, 8, 2, -62
1183, 1, 8, 2, -62
1184, 1, 8, 2, -62
1185, 1, 8, 2, -62
1186, 1, 8, 2, -62
1187, 1, 8, 2, -62
1188, 1, 8, 2, -62
1189, 1, 8, 2, -62
1190, 1, 8, 2, -62
1191, 1, 8, 2, -62
1192, 1, 8, 2, -62
1193, 1, 8, 2, -62
1194, 1, 8, 2, -62
1195, 1, 8, 2, -62
1196, 1, 8, 2, -62
1197, 1, 8, 2, -62
1198, 1, 8, 2, -62
1199, 1, 8, 2, -62
1200, 0, -8, 3, -71
1201, 0, -8, 3, -71
1202, 0, -8, 3, -71
1203, 0, -8, 3, -71
1204, 0, -8, 3, -71
1205, 0, -8, 3, -71
1206, 0, -8, 3, -71
1207, 0, -8, 3, -71
1208, 0, -8, 3, -71
1209, 0, -8, 3, -71
1210, 0, -8, 3, -71
1211, 0, -8, 3, -71
1212, 0, -8, 3, -71
1213, 0, -8, 3, -71
1214, 0, -8, 3, -71
1215, 0, -8, 3, -71
1216, 0, -8, 3, -70
1217, 0, -8, 3, -71
1218, 0, -8, 3, -71
1219, 0, -8, 3, -71
1220, 1, -8, 3, -77
1221, 1, -8, 3, -77
1222, 1, -8, 3, -77
1223, 1, -8, 3, -76
1224, 1, -8, 3, -77
1225, 1, -8, 3, -77
1226, 1, -8, 3, -76
1227, 1, -8, 3, -76
1228, 1, -8, 3, -77
1229, 1, -8, 3, -77
1230, 1, -8, 3, -76
1231, 1, -8, 3, -76
1232, 1, -8, 3, -76
1233, 1, -8, 3, -76
1234, 1, -8, 3, -76
1235, 1, -8, 3, -76
1236, 1, -8, 3, -77
1237, 1, -8, 3, -77
1238, 1, -8, 3, -76
1239, 1, -8, 3, -76
1240, 0, -4, 3, -68
1241, 0, -4, 3, -68
1242, 0, -4, 3, -68
1243, 0, -4, 3, -68
1244, 0, -4, 3, -68
1245, 0, -4, 3, -68
1246, 0, -4, 3, -68
1247, 0, -4, 3, -68
1248, 0, -4, 3, -68
1249, 0, -4, 3, -68
1250, 0, -4, 3, -68
1251, 0, -4, 3, -68
1252, 0, -4, 3, -68
1253, 0, -4, 3, -68
1254, 0, -4, 3, -68
1255, 0, -4, 3, -68
1256, 0, -4, 3, -68
1257, 0, -4, 3, -68
1258, 0, -4, 3, -68
1259, 0, -4, 3, -68
1260, 1, -4, 3, -73
1261, 1, -4, 3, -73
1262, 1, -4, 3, -73
1263, 1, -4, 3, -73
1264, 1, -4, 3, -73
1265, 1, -4, 3, -73
1266, 1, -4, 3, -73
1267, 1, -4, 3, -73
1268, 1, -4, 3, -73
1269, 1, -4, 3, -73
1270, 1, -4, 3, -73
1271, 1, -4, 3, -73
1272, 1, -4, 3, -73
1273, 1, -4, 3, -73
1274, 1, -4, 3, -73
1275, 1, -4, 3, -73
1276, 1, -4, 3, -73
1277, 1, -4, 3, -73
1278, 1, -4, 3, -73
1279, 1, -4, 3, -73
1280, 0, 0, 3, -64
1281, 0, 0, 3, -64
1282, 0, 0, 3, -64
1283, 0, 0, 3, -64
1284, 0, 0, 3, -64
1285, 0, 0, 3, -64
1286, 0, 0, 3, -64
1287, 0, 0, 3, -64
1288, 0, 0, 3, -64
1289, 0, 0, 3, -64
1290, 0, 0, 3, -64
1291, 0, 0, 3, -64
1292, 0, 0, 3, -64
1293, 0, 0, 3, -64
1294, 0, 0, 3, -64
1295, 0, 0, 3, -64
1296, 0, 0, 3, -64
1297, 0, 0, 3, -64
1298, 0, 0, 3, -64
1299, 0, 0, 3, -64
1300, 1, 0, 3, -70
1301, 1, 0, 3, -70
1302, 1, 0, 3, -70
1303, 1, 0, 3, -70
1304, 1, 0, 3, -70
1305, 1, 0, 3, -70
1306, 1, 0, 3, -70
1307, 1, 0, 3, -70
1308, 1, 0, 3, -70
1309, 1, 0, 3, -70
1310, 1, 0, 3, -70
1311, 1, 0, 3, -70
1312, 1, 0, 3, -70
1313, 1, 0, 3, -70
1314, 1, 0, 3, -70
1315, 1, 0, 3, -70
1316, 1, 0, 3, -70
1317, 1, 0, 3, -70
1318, 1, 0, 3, -70
1319, 1, 0, 3, -70
1320, 0, 2, 3, -61
1321, 0, 2, 3, -61
1322, 0, 2, 3, -61
1323, 0, 2, 3, -61
1324, 0, 2, 3, -61
1325, 0, 2, 3, -61
1326, 0, 2, 3, -61
1327, 0, 2, 3, -61
1328, 0, 2, 3, -61
1329, 0, 2, 3, -61
1330, 0, 2, 3, -61
1331, 0, 2, 3, -61
1332, 0, 2, 3, -61
1333, 0, 2, 3, -61
1334, 0, 2, 3, -61
1335, 0, 2, 3, -61
1336, 0, 2, 3, -61
1337, 0, 2, 3, -61
1338, 0, 2, 3, -61
1339, 0, 2, 3, -61
1340, 1, 2, 3, -66
1341, 1, 2, 3, -66
1342, 1, 2, 3, -66
1343, 1, 2, 3, -66
1344, 1, 2, 3, -66
1345, 1, 2, 3, -66
1346, 1, 2, 3, -66
1347, 1, 2, 3, -66
1348, 1, 2, 3, -66
1349, 1, 2, 3, -66
1350, 1, 2, 3, -66
1351, 1, 2, 3, -66
1352, 1, 2, 3, -66
1353, 1, 2, 3, -66
1354, 1, 2, 3, -66
1355, 1, 2, 3, -66
1356, 1, 2, 3, -66
1357, 1, 2, 3, -66
1358, 1, 2, 3, -66
1359, 1, 2, 3, -66
1360, 0, 3, 3, -60
1361, 0, 3, 3, -60
1362, 0, 3, 3, -60
1363, 0, 3, 3, -60
1364, 0, 3, 3, -60
1365, 0, 3, 3, -60
1366, 0, 3, 3, -60
1367, 0, 3, 3, -60
1368, 0, 3, 3, -60
1369, 0, 3, 3, -60
1370, 0, 3, 3, -60
1371, 0, 3, 3, -60
1372, 0, 3, 3, -60
1373, 0, 3, 3, -60
1374, 0, 3, 3, -60
1375, 0, 3, 3, -60
1376, 0, 3, 3, -60
1377, 0, 3, 3, -60
1378, 0, 3, 3, -60
1379, 0, 3, 3, -60
1380, 1, 3, 3, -65
1381, 1, 3, 3, -65
1382, 1, 3, 3, -65
1383, 1, 3, 3, -65
1384, 1, 3, 3, -65
1385, 1, 3, 3, -65
1386, 1, 3, 3, -65
1387, 1, 3, 3, -65
1388, 1, 3, 3, -65
1389, 1, 3, 3, -65
1390, 1, 3, 3, -65
1391, 1, 3, 3, -65
1392, 1, 3, 3, -65
1393, 1, 3, 3, -65
1394, 1, 3, 3, -65
1395, 1, 3, 3, -65
1396, 1, 3, 3, -65
1397, 1, 3, 3, -65
1398, 1, 3, 3, -65
1399, 1, 3, 3, -65
1400, 0, 4, 3, -59
1401, 0, 4, 3, -59
1402, 0, 4, 3, -59
1403, 0, 4, 3, -59
1404, 0, 4, 3, -58
1405, 0, 4, 3, -59
1406, 0, 4, 3, -59
1407, 0, 4, 3, -59
1408, 0, 4, 3, -59
1409, 0, 4, 3, -59
1410, 0, 4, 3, -59
1411, 0, 4, 3, -59
1412, 0, 4, 3, -59
1413, 0, 4, 3, -59
1414, 0, 4, 3, -59
1415, 0, 4, 3, -59
1416, 0, 4, 3, -59
1417, 0, 4, 3, -59
1418, 0, 4, 3, -58
1419, 0, 4, 3, -59
1420, 1, 4, 3, -64
1421, 1, 4, 3, -64
1422, 1, 4, 3, -64
1423, 1, 4, 3, -64
1424, 1, 4, 3, -64
1425, 1, 4, 3, -64
1426, 1, 4, 3, -64
1427, 1, 4, 3, -64
1428, 1, 4, 3, -64
1429, 1, 4, 3, -64
1430, 1, 4, 3, -64
1431, 1, 4, 3, -64
1432, 1, 4, 3, -64
1433, 1, 4, 3, -64
1434, 1, 4, 3, -64
1435, 1, 4, 3, -64
1436, 1, 4, 3, -64
1437, 1, 4, 3, -64
1438, 1, 4, 3, -64
1439, 1, 4, 3, -64
1440, 0, 5, 3, -58
1441, 0, 5, 3, -58
1442, 0, 5, 3, -58
1443, 0, 5, 3, -58
1444, 0, 5, 3, -58
1445, 0, 5, 3, -58
1446, 0, 5, 3, -58
1447, 0, 5, 3, -58
1448, 0, 5, 3, -58
1449, 0, 5, 3, -58
1450, 0, 5, 3, -58
1451, 0, 5, 3, -58
1452, 0, 5, 3, -58
1453, 0, 5, 3, -58
1454, 0, 5, 3, -58
1455, 0, 5, 3, -58
1456, 0, 5, 3, -58
1457, 0, 5, 3, -58
1458, 0, 5, 3, -58
1459, 0, 5, 3, -58
1460, 1, 5, 3, -64
1461, 1, 5, 3, -64
1462, 1, 5, 3, -63
1463, 1, 5, 3, -64
1464, 1, 5, 3, -63
1465, 1, 5, 3, -64
1466, 1, 5, 3, -63
1467, 1, 5, 3, -64
1468, 1, 5, 3, -63
1469, 1, 5, 3, -64
1470, 1, 5, 3, -64
1471, 1, 5, 3, -64
1472, 1, 5, 3, -63
1473, 1, 5, 3, -64
1474, 1, 5, 3, -64
1475, 1, 5, 3, -64
1476, 1, 5, 3, -63
1477, 1, 5, 3, -64
1478, 1, 5, 3, -63
1479, 1, 5, 3, -64
1480, 0, 6, 3, -57
1481, 0, 6, 3, -57
1482, 0, 6, 3, -57
1483, 0, 6, 3, -57
1484, 0, 6, 3, -57
1485, 0, 6, 3, -57
1486, 0, 6, 3, -57
1487, 0, 6, 3, -57
1488, 0, 6, 3, -57
1489, 0, 6, 3, -57
1490, 0, 6, 3, -57
1491, 0, 6, 3, -57
1492, 0, 6, 3, -57
1493, 0, 6, 3, -57
1494, 0, 6, 3, -57
1495, 0, 6, 3, -57
1496, 0, 6, 3, -57
1497, 0, 6, 3, -57
1498, 0, 6, 3, -57
1499, 0, 6, 3, -57
1500, 1, 6, 3, -63
1501, 1, 6, 3, -63
1502, 1, 6, 3, -63
1503, 1, 6, 3, -63
1504, 1, 6, 3, -63
1505, 1, 6, 3, -63
1506, 1, 6, 3, -63
1507, 1, 6, 3, -63
1508, 1, 6, 3, -63
1509, 1, 6, 3, -63
1510, 1, 6, 3, -63
1511, 1, 6, 3, -63
1512, 1, 6, 3, -63
1513, 1, 6, 3, -63
1514, 1, 6, 3, -63
1515, 1, 6, 3, -63
1516, 1, 6, 3, -63
1517, 1, 6, 3, -63
1518, 1, 6, 3, -63
1519, 1, 6, 3, -63
1520, 0, 7, 3, -57
1521, 0, 7, 3, -57
1522, 0, 7, 3, -56
1523, 0, 7, 3, -57
1524, 0, 7, 3, -56
1525, 0, 7, 3, -57
1526, 0, 7, 3, -56
1527, 0, 7, 3, -57
1528, 0, 7, 3, -56
1529, 0, 7, 3, -57
1530, 0, 7, 3, -56
1531, 0, 7, 3, -57
1532, 0, 7, 3, -57
1533, 0, 7, 3, -57
1534, 0, 7, 3, -56
1535, 0, 7, 3, -56
1536, 0, 7, 3, -56
1537, 0, 7, 3, -57
1538, 0, 7, 3, -56
1539, 0, 7, 3, -57
1540, 1, 7, 3, -62
1541, 1, 7, 3, -62
1542, 1, 7, 3, -62
1543, 1, 7, 3, -62
1544, 1, 7, 3, -62
1545, 1, 7, 3, -62
1546, 1, 7, 3, -62
1547, 1, 7, 3, -62
1548, 1, 7, 3, -62
1549, 1, 7, 3, -62
1550, 1, 7, 3, -62
1551, 1, 7, 3, -62
1552, 1, 7, 3, -62
1553, 1, 7, 3, -62
1554, 1, 7, 3, -62
1555, 1, 7, 3, -62
1556, 1, 7, 3, -62
1557, 1, 7, 3, -62
1558, 1, 7, 3, -62
1559, 1, 7, 3, -62
1560, 0, 8, 3, -56
1561, 0, 8, 3, -56
1562, 0, 8, 3, -56
1563, 0, 8, 3, -56
1564, 0, 8, 3, -56
1565, 0, 8, 3, -56
1566, 0, 8, 3, -56
1567, 0, 8, 3, -56
1568, 0, 8, 3, -56
1569, 0, 8, 3, -56
1570, 0, 8, 3, -56
1571, 0, 8, 3, -56
1572, 0, 8, 3, -56
1573, 0, 8, 3, -56
1574, 0, 8, 3, -56
1575, 0, 8, 3, -56
1576, 0, 8, 3, -56
1577, 0, 8, 3, -56
1578, 0, 8, 3, -56
1579, 0, 8, 3, -56
1580, 1, 8, 3, -62
1581, 1, 8, 3, -62
1582, 1, 8, 3, -62
1583, 1, 8, 3, -62
1584, 1, 8, 3, -62
1585, 1, 8, 3, -62
1586, 1, 8, 3, -61
1587, 1, 8, 3, -62
1588, 1, 8, 3, -62
1589, 1, 8, 3, -62
1590, 1, 8, 3, -62
1591, 1, 8, 3, -62
1592, 1, 8, 3, -62
1593, 1, 8, 3, -62
1594, 1, 8, 3, -62
1595, 1, 8, 3, -62
1596, 1, 8, 3, -62
1597, 1, 8, 3, -62
1598, 1, 8, 3, -62
1599, 1, 8, 3, -62
1600, 0, -8, 4, -70
1601, 0, -8, 4, -70
1602, 0, -8, 4, -70
1603, 0, -8, 4, -70
1604, 0, -8, 4, -70
1605, 0, -8, 4, -70
1606, 0, -8, 4, -70
1607, 0, -8, 4, -70
1608, 0, -8, 4, -70
1609, 0, -8, 4, -70
1610, 0, -8, 4, -70
1611, 0, -8, 4, -70
1612, 0, -8, 4, -70
1613, 0, -8, 4, -70
1614, 0, -8, 4, -70
1615, 0, -8, 4, -70
1616, 0, -8, 4, -70
1617, 0, -8, 4, -70
1618, 0, -8, 4, -70
1619, 0, -8, 4, -70
1620, 1, -8, 4, -76
1621, 1, -8, 4, -76
1622, 1, -8, 4, -76
1623, 1, -8, 4, -76
1624, 1, -8, 4, -75
1625, 1, -8, 4, -76
1626, 1, -8, 4, -76
1627, 1, -8, 4, -76
1628, 1, -8, 4, -76
1629, 1, -8, 4, -76
1630, 1, -8, 4, -76
1631, 1, -8, 4, -76
1632, 1, -8, 4, -76
1633, 1, -8, 4, -76
1634, 1, -8, 4, -76
1635, 1, -8, 4, -76
1636, 1, -8, 4, -76
1637, 1, -8, 4, -76
1638, 1, -8, 4, -76
1639, 1, -8, 4, -76
1640, 0, -4, 4, -67
1641, 0, -4, 4, -67
1642, 0, -4, 4, -67
1643, 0, -4, 4, -67
1644, 0, -4, 4, -67
1645, 0, -4, 4, -67
1646, 0, -4, 4, -67
1647, 0, -4, 4, -67
1648, 0, -4, 4, -67
1649, 0, -4, 4, -67
1650, 0, -4, 4, -67
1651, 0, -4, 4, -67
1652, 0, -4, 4, -67
1653, 0, -4, 4, -67
1654, 0, -4, 4, -67
1655, 0, -4, 4, -67
1656, 0, -4, 4, -67
1657, 0, -4, 4, -67
1658, 0, -4, 4, -67
1659, 0, -4, 4, -67
1660, 1, -4, 4, -73
1661, 1, -4, 4, -73
1662, 1, -4, 4, -73
1663, 1, -4, 4, -73
1664, 1, -4, 4, -73
1665, 1, -4, 4, -73
1666, 1, -4, 4, -73
1667, 1, -4, 4, -72
1668, 1, -4, 4, -72
1669, 1, -4, 4, -73
1670, 1, -4, 4, -72
1671, 1, -4, 4, -73
1672, 1, -4, 4, -73
1673, 1, -4, 4, -73
1674, 1, -4, 4, -73
1675, 1, -4, 4, -72
1676, 1, -4, 4, -72
1677, 1, -4, 4, -73
1678, 1, -4, 4, -73
1679, 1, -4, 4, -73
1680, 0, 0, 4, -63
1681, 0, 0, 4, -63
1682, 0, 0, 4, -63
1683, 0, 0, 4, -63
1684, 0, 0, 4, -63
1685, 0, 0, 4, -63
1686, 0, 0, 4, -63
1687, 0, 0, 4, -63
1688, 0, 0, 4, -63
1689, 0, 0, 4, -64
1690, 0, 0, 4, -63
1691, 0, 0, 4, -63
1692, 0, 0, 4, -63
1693, 0, 0, 4, -63
1694, 0, 0, 4, -63
1695, 0, 0, 4, -63
1696, 0, 0, 4, -63
1697, 0, 0, 4, -63
1698, 0, 0, 4, -63
1699, 0, 0, 4, -63
1700, 1, 0, 4, -69
1701, 1, 0, 4, -69
1702, 1, 0, 4, -69
1703, 1, 0, 4, -69
1704, 1, 0, 4, -69
1705, 1, 0, 4, -69
1706, 1, 0, 4, -69
1707, 1, 0, 4, -69
1708, 1, 0, 4, -69
1709, 1, 0, 4, -69
1710, 1, 0, 4, -69
1711, 1, 0, 4, -69
1712, 1, 0, 4, -69
1713, 1, 0, 4, -69
1714, 1, 0, 4, -69
1715, 1, 0, 4, -69
1716, 1, 0, 4, -69
1717, 1, 0, 4, -69
1718, 1, 0, 4, -69
1719, 1, 0, 4, -69
1720, 0, 2, 4, -60
1721, 0, 2, 4, -60
1722, 0, 2, 4, -60
1723, 0, 2, 4, -60
1724, 0, 2, 4, -60
1725, 0, 2, 4, -60
1726, 0, 2, 4, -60
1727, 0, 2, 4, -60
1728, 0, 2, 4, -60
1729, 0, 2, 4, -60
1730, 0, 2, 4, -60
1731, 0, 2, 4, -60
1732, 0, 2, 4, -60
1733, 0, 2, 4, -60
1734, 0, 2, 4, -60
1735, 0, 2, 4, -60
1736, 0, 2, 4, -60
1737, 0, 2, 4, -60
1738, 0, 2, 4, -60
1739, 0, 2, 4, -60
1740, 1, 2, 4, -65
1741, 1, 2, 4, -66
1742, 1, 2, 4, -65
1743, 1, 2, 4, -65
1744, 1, 2, 4, -65
1745, 1, 2, 4, -65
1746, 1, 2, 4, -65
1747, 1, 2, 4, -65
1748, 1, 2, 4, -65
1749, 1, 2, 4, -65
1750, 1, 2, 4, -65
1751, 1, 2, 4, -65
1752, 1, 2, 4, -65
1753, 1, 2, 4, -65
1754, 1, 2, 4, -65
1755, 1, 2, 4, -65
1756, 1, 2, 4, -65
1757, 1, 2, 4, -65
1758, 1, 2, 4, -65
1759, 1, 2, 4, -65
1760, 0, 3, 4, -59
1761, 0, 3, 4, -59
1762, 0, 3, 4, -59
1763, 0, 3, 4, -59
1764, 0, 3, 4, -59
1765, 0, 3, 4, -59
1766, 0, 3, 4, -59
1767, 0, 3, 4, -59
1768, 0, 3, 4, -59
1769, 0, 3, 4, -59
1770, 0, 3, 4, -59
1771, 0, 3, 4, -59
1772, 0, 3, 4, -59
1773, 0, 3, 4, -59
1774, 0, 3, 4, -59
1775, 0, 3, 4, -59
1776, 0, 3, 4, -59
1777, 0, 3, 4, -59
1778, 0, 3, 4, -59
1779, 0, 3, 4, -59
1780, 1, 3, 4, -64
1781, 1, 3, 4, -64
1782, 1, 3, 4, -64
1783, 1, 3, 4, -64
1784, 1, 3, 4, -64
1785, 1, 3, 4, -64
1786, 1, 3, 4, -64
1787, 1, 3, 4, -64
1788, 1, 3, 4, -64
1789, 1, 3, 4, -64
1790, 1, 3, 4, -64
1791, 1, 3, 4, -64
1792, 1, 3, 4, -64
1793, 1, 3, 4, -64
1794, 1, 3, 4, -64
1795, 1, 3, 4, -64
1796, 1, 3, 4, -64
1797, 1, 3, 4, -64
1798, 1, 3, 4, -64
1799, 1, 3, 4, -64
1800, 0, 4, 4, -58
1801, 0, 4, 4, -58
1802, 0, 4, 4, -58
1803, 0, 4, 4, -58
1804, 0, 4, 4, -58
1805, 0, 4, 4, -58
1806, 0, 4, 4, -58
1807, 0, 4, 4, -58
1808, 0, 4, 4, -58
1809, 0, 4, 4, -58
1810, 0, 4, 4, -58
1811, 0, 4, 4, -58
1812, 0, 4, 4, -58
1813, 0, 4, 4, -58
1814, 0, 4, 4, -58
1815, 0, 4, 4, -58
1816, 0, 4, 4, -58
1817, 0, 4, 4, -58
1818, 0, 4, 4, -58
1819, 0, 4, 4, -58
1820, 1, 4, 4, -63
1821, 1, 4, 4, -63
1822, 1, 4, 4, -63
1823, 1, 4, 4, -63
1824, 1, 4, 4, -63
1825, 1, 4, 4, -63
1826, 1, 4, 4, -63
1827, 1, 4, 4, -64
1828, 1, 4, 4, -63
1829, 1, 4, 4, -64
1830, 1, 4, 4, -63
1831, 1, 4, 4, -64
1832, 1, 4, 4, -63
1833, 1, 4, 4, -63
1834, 1, 4, 4, -63
1835, 1, 4, 4, -64
1836, 1, 4, 4, -63
1837, 1, 4, 4, -63
1838, 1, 4, 4, -63
1839, 1, 4, 4, -63
1840, 0, 5, 4, -58
1841, 0, 5, 4, -57
1842, 0, 5, 4, -57
1843, 0, 5, 4, -57
1844, 0, 5, 4, -57
1845, 0, 5, 4, -57
1846, 0, 5, 4, -57
1847, 0, 5, 4, -57
1848, 0, 5, 4, -57
1849, 0, 5, 4, -58
1850, 0, 5, 4, -57
1851, 0, 5, 4, -58
1852, 0, 5, 4, -57
1853, 0, 5, 4, -57
1854, 0, 5, 4, -57
1855, 0, 5, 4, -57
1856, 0, 5, 4, -57
1857, 0, 5, 4, -57
1858, 0, 5, 4, -57
1859, 0, 5, 4, -58
1860, 1, 5, 4, -63
1861, 1, 5, 4, -63
1862, 1, 5, 4, -63
1863, 1, 5, 4, -63
1864, 1, 5, 4, -63
1865, 1, 5, 4, -63
1866, 1, 5, 4, -63
1867, 1, 5, 4, -63
1868, 1, 5, 4, -63
1869, 1, 5, 4, -63
1870, 1, 5, 4, -63
1871, 1, 5, 4, -63
1872, 1, 5, 4, -63
1873, 1, 5, 4, -63
1874, 1, 5, 4, -63
1875, 1, 5, 4, -63
1876, 1, 5, 4, -63
1877, 1, 5, 4, -63
1878, 1, 5, 4, -63
1879, 1, 5, 4, -63
1880, 0, 6, 4, -56
1881, 0, 6, 4, -56
1882, 0, 6, 4, -56
1883, 0, 6, 4, -57
1884, 0, 6, 4, -56
1885, 0, 6, 4, -56
1886, 0, 6, 4, -56
1887, 0, 6, 4, -56
1888, 0, 6, 4, -56
1889, 0, 6, 4, -56
1890, 0, 6, 4, -56
1891, 0, 6, 4, -56
1892, 0, 6, 4, -56
1893, 0, 6, 4, -56
1894, 0, 6, 4, -56
1895, 0, 6, 4, -56
1896, 0, 6, 4, -56
1897, 0, 6, 4, -56
1898, 0, 6, 4, -56
1899, 0, 6, 4, -56
1900, 1, 6, 4, -62
1901, 1, 6, 4, -62
1902, 1, 6, 4, -62
1903, 1, 6, 4, -62
1904, 1, 6, 4, -62
1905, 1, 6, 4, -62
1906, 1, 6, 4, -62
1907, 1, 6, 4, -62
1908, 1, 6, 4, -62
1909, 1, 6, 4, -62
1910, 1, 6, 4, -62
1911, 1, 6, 4, -62
1912, 1, 6, 4, -62
1913, 1, 6, 4, -62
1914, 1, 6, 4, -62
1915, 1, 6, 4, -62
1916, 1, 6, 4, -62
1917, 1, 6, 4, -62
1918, 1, 6, 4, -62
1919, 1, 6, 4, -62
1920, 0, 7, 4, -56
1921, 0, 7, 4, -56
1922, 0, 7, 4, -56
1923, 0, 7, 4, -56
1924, 0, 7, 4, -56
