MeasureCount,Transmitter,TxPower,Mode,RSSI
85,0,0,0,-74
86,0,0,0,-74
87,0,0,0,-73
88,0,0,0,-74
89,0,0,0,-74
90,0,0,0,-74
91,0,0,0,-74
92,0,0,0,-74
93,0,0,0,-73
94,0,0,0,-74
95,0,0,0,-73
96,0,0,0,-74
97,0,0,0,-74
98,0,0,0,-74
99,0,0,0,-73
100,1,0,0,-85
101,1,0,0,-85
102,1,0,0,-85
103,1,0,0,-86
104,1,0,0,-85
105,1,0,0,-85
106,1,0,0,-86
107,1,0,0,-86
108,1,0,0,-86
109,1,0,0,-85
110,1,0,0,-86
111,1,0,0,-85
112,1,0,0,-85
113,1,0,0,-85
114,1,0,0,-85
115,1,0,0,-85
116,1,0,0,-85
117,1,0,0,-85
118,1,0,0,-86
119,1,0,0,-85
120,0,2,0,-69
121,0,2,0,-68
122,0,2,0,-69
123,0,2,0,-68
124,0,2,0,-69
125,0,2,0,-68
126,0,2,0,-69
127,0,2,0,-68
128,0,2,0,-69
129,0,2,0,-68
130,0,2,0,-69
131,0,2,0,-68
132,0,2,0,-69
133,0,2,0,-68
134,0,2,0,-69
135,0,2,0,-68
136,0,2,0,-69
137,0,2,0,-68
138,0,2,0,-69
139,0,2,0,-68
140,1,2,0,-80
141,1,2,0,-80
142,1,2,0,-80
143,1,2,0,-80
144,1,2,0,-80
145,1,2,0,-80
146,1,2,0,-80
147,1,2,0,-80
148,1,2,0,-80
149,1,2,0,-80
150,1,2,0,-81
151,1,2,0,-79
152,1,2,0,-80
153,1,2,0,-80
154,1,2,0,-80
155,1,2,0,-80
156,1,2,0,-80
157,1,2,0,-80
158,1,2,0,-80
159,1,2,0,-80
160,0,3,0,-68
161,0,3,0,-67
162,0,3,0,-68
163,0,3,0,-67
164,0,3,0,-68
165,0,3,0,-67
166,0,3,0,-68
167,0,3,0,-67
168,0,3,0,-68
169,0,3,0,-67
170,0,3,0,-68
171,0,3,0,-67
172,0,3,0,-68
173,0,3,0,-67
174,0,3,0,-68
175,0,3,0,-67
176,0,3,0,-68
177,0,3,0,-67
178,0,3,0,-68
179,0,3,0,-67
180,1,3,0,-79
181,1,3,0,-79
182,1,3,0,-79
183,1,3,0,-79
184,1,3,0,-79
185,1,3,0,-79
186,1,3,0,-79
187,1,3,0,-79
188,1,3,0,-79
189,1,3,0,-79
190,1,3,0,-79
191,1,3,0,-79
192,1,3,0,-79
193,1,3,0,-79
194,1,3,0,-79
195,1,3,0,-79
196,1,3,0,-79
197,1,3,0,-79
198,1,3,0,-79
199,1,3,0,-79
200,0,4,0,-68
201,0,4,0,-68
202,0,4,0,-68
203,0,4,0,-67
204,0,4,0,-67
205,0,4,0,-67
206,0,4,0,-68
207,0,4,0,-68
208,0,4,0,-67
209,0,4,0,-66
210,0,4,0,-67
211,0,4,0,-67
212,0,4,0,-68
213,0,4,0,-67
214,0,4,0,-67
215,0,4,0,-66
216,0,4,0,-68
217,0,4,0,-68
218,0,4,0,-67
219,0,4,0,-66
220,1,4,0,-78
221,1,4,0,-78
222,1,4,0,-78
223,1,4,0,-78
224,1,4,0,-79
225,1,4,0,-78
226,1,4,0,-79
227,1,4,0,-78
228,1,4,0,-79
229,1,4,0,-78
230,1,4,0,-78
231,1,4,0,-78
232,1,4,0,-78
233,1,4,0,-78
234,1,4,0,-79
235,1,4,0,-78
236,1,4,0,-79
237,1,4,0,-78
238,1,4,0,-79
239,1,4,0,-78
240,0,5,0,-66
241,0,5,0,-66
242,0,5,0,-66
243,0,5,0,-66
244,0,5,0,-66
245,0,5,0,-66
246,0,5,0,-66
247,0,5,0,-66
248,0,5,0,-66
249,0,5,0,-66
250,0,5,0,-66
251,0,5,0,-66
252,0,5,0,-66
253,0,5,0,-66
254,0,5,0,-66
255,0,5,0,-66
256,0,5,0,-66
257,0,5,0,-66
258,0,5,0,-66
259,0,5,0,-66
260,1,5,0,-78
261,1,5,0,-77
262,1,5,0,-78
263,1,5,0,-77
264,1,5,0,-78
265,1,5,0,-78
266,1,5,0,-78
267,1,5,0,-77
268,1,5,0,-78
269,1,5,0,-78
270,1,5,0,-78
271,1,5,0,-78
272,1,5,0,-78
273,1,5,0,-78
274,1,5,0,-78
275,1,5,0,-78
276,1,5,0,-78
277,1,5,0,-77
278,1,5,0,-78
279,1,5,0,-78
280,0,6,0,-65
281,0,6,0,-65
282,0,6,0,-65
283,0,6,0,-65
284,0,6,0,-65
285,0,6,0,-65
286,0,6,0,-65
287,0,6,0,-65
288,0,6,0,-65
289,0,6,0,-65
290,0,6,0,-65
291,0,6,0,-65
292,0,6,0,-65
293,0,6,0,-65
294,0,6,0,-65
295,0,6,0,-66
296,0,6,0,-65
297,0,6,0,-65
298,0,6,0,-65
299,0,6,0,-65
300,1,6,0,-77
301,1,6,0,-77
302,1,6,0,-77
303,1,6,0,-77
304,1,6,0,-77
305,1,6,0,-77
306,1,6,0,-77
307,1,6,0,-77
308,1,6,0,-77
309,1,6,0,-77
310,1,6,0,-77
311,1,6,0,-77
312,1,6,0,-77
313,1,6,0,-77
314,1,6,0,-77
315,1,6,0,-77
316,1,6,0,-77
317,1,6,0,-77
318,1,6,0,-77
319,1,6,0,-77
320,0,7,0,-65
321,0,7,0,-64
322,0,7,0,-65
323,0,7,0,-64
324,0,7,0,-65
325,0,7,0,-65
326,0,7,0,-65
327,0,7,0,-64
328,0,7,0,-65
329,0,7,0,-65
330,0,7,0,-65
331,0,7,0,-64
332,0,7,0,-65
333,0,7,0,-64
334,0,7,0,-65
335,0,7,0,-65
336,0,7,0,-65
337,0,7,0,-64
338,0,7,0,-65
339,0,7,0,-65
340,1,7,0,-77
341,1,7,0,-76
342,1,7,0,-76
343,1,7,0,-76
344,1,7,0,-77
345,1,7,0,-77
346,1,7,0,-77
347,1,7,0,-77
348,1,7,0,-77
349,1,7,0,-76
350,1,7,0,-77
351,1,7,0,-76
352,1,7,0,-77
353,1,7,0,-76
354,1,7,0,-77
355,1,7,0,-76
356,1,7,0,-77
357,1,7,0,-76
358,1,7,0,-77
359,1,7,0,-76
360,0,8,0,-64
361,0,8,0,-64
362,0,8,0,-64
363,0,8,0,-64
364,0,8,0,-64
365,0,8,0,-64
366,0,8,0,-64
367,0,8,0,-64
368,0,8,0,-64
369,0,8,0,-64
370,0,8,0,-64
371,0,8,0,-64
372,0,8,0,-64
373,0,8,0,-64
374,0,8,0,-64
375,0,8,0,-64
376,0,8,0,-64
377,0,8,0,-64
378,0,8,0,-64
379,0,8,0,-64
380,1,8,0,-76
381,1,8,0,-75
382,1,8,0,-76
383,1,8,0,-75
384,1,8,0,-76
385,1,8,0,-76
386,1,8,0,-76
387,1,8,0,-76
388,1,8,0,-76
389,1,8,0,-76
390,1,8,0,-76
391,1,8,0,-75
392,1,8,0,-76
393,1,8,0,-76
394,1,8,0,-76
395,1,8,0,-75
396,1,8,0,-76
397,1,8,0,-76
398,1,8,0,-76
399,1,8,0,-76
400,0,-8,1,-69
401,0,-8,1,-69
402,0,-8,1,-69
403,0,-8,1,-69
404,0,-8,1,-69
405,0,-8,1,-69
406,0,-8,1,-69
407,0,-8,1,-69
408,0,-8,1,-69
409,0,-8,1,-69
410,0,-8,1,-69
411,0,-8,1,-69
412,0,-8,1,-69
413,0,-8,1,-69
414,0,-8,1,-69
415,0,-8,1,-69
416,0,-8,1,-69
417,0,-8,1,-69
418,0,-8,1,-69
419,0,-8,1,-69
420,1,-8,1,-77
421,1,-8,1,-77
422,1,-8,1,-77
423,1,-8,1,-77
424,1,-8,1,-77
425,1,-8,1,-77
426,1,-8,1,-77
427,1,-8,1,-77
428,1,-8,1,-77
429,1,-8,1,-77
430,1,-8,1,-77
431,1,-8,1,-78
432,1,-8,1,-77
433,1,-8,1,-78
434,1,-8,1,-77
435,1,-8,1,-77
436,1,-8,1,-77
437,1,-8,1,-77
438,1,-8,1,-77
439,1,-8,1,-77
440,0,-4,1,-68
441,0,-4,1,-66
442,0,-4,1,-66
443,0,-4,1,-65
444,0,-4,1,-67
445,0,-4,1,-66
446,0,-4,1,-69
447,0,-4,1,-66
448,0,-4,1,-66
449,0,-4,1,-66
450,0,-4,1,-66
451,0,-4,1,-69
452,0,-4,1,-66
453,0,-4,1,-66
454,0,-4,1,-67
455,0,-4,1,-69
456,0,-4,1,-69
457,0,-4,1,-66
458,0,-4,1,-66
459,0,-4,1,-66
460,1,-4,1,-74
461,1,-4,1,-74
462,1,-4,1,-74
463,1,-4,1,-74
464,1,-4,1,-74
465,1,-4,1,-74
466,1,-4,1,-74
467,1,-4,1,-74
468,1,-4,1,-74
469,1,-4,1,-74
470,1,-4,1,-74
471,1,-4,1,-74
472,1,-4,1,-74
473,1,-4,1,-74
474,1,-4,1,-74
475,1,-4,1,-74
476,1,-4,1,-74
477,1,-4,1,-74
478,1,-4,1,-74
479,1,-4,1,-74
480,0,0,1,-62
481,0,0,1,-62
482,0,0,1,-63
483,0,0,1,-63
484,0,0,1,-62
485,0,0,1,-63
486,0,0,1,-62
487,0,0,1,-63
488,0,0,1,-62
489,0,0,1,-63
490,0,0,1,-63
491,0,0,1,-62
492,0,0,1,-63
493,0,0,1,-63
494,0,0,1,-62
495,0,0,1,-63
496,0,0,1,-62
497,0,0,1,-63
498,0,0,1,-63
499,0,0,1,-63
500,1,0,1,-70
501,1,0,1,-71
502,1,0,1,-70
503,1,0,1,-71
504,1,0,1,-70
505,1,0,1,-71
506,1,0,1,-70
507,1,0,1,-71
508,1,0,1,-70
509,1,0,1,-71
510,1,0,1,-70
511,1,0,1,-71
512,1,0,1,-70
513,1,0,1,-71
514,1,0,1,-70
515,1,0,1,-71
516,1,0,1,-70
517,1,0,1,-71
518,1,0,1,-70
519,1,0,1,-71
520,0,2,1,-59
521,0,2,1,-59
522,0,2,1,-59
523,0,2,1,-59
524,0,2,1,-61
525,0,2,1,-59
526,0,2,1,-59
527,0,2,1,-59
528,0,2,1,-59
529,0,2,1,-59
530,0,2,1,-59
531,0,2,1,-59
532,0,2,1,-61
533,0,2,1,-59
534,0,2,1,-61
535,0,2,1,-59
536,0,2,1,-61
537,0,2,1,-62
538,0,2,1,-59
539,0,2,1,-59
540,1,2,1,-66
541,1,2,1,-67
542,1,2,1,-66
543,1,2,1,-66
544,1,2,1,-66
545,1,2,1,-67
546,1,2,1,-66
547,1,2,1,-67
548,1,2,1,-66
549,1,2,1,-67
550,1,2,1,-66
551,1,2,1,-67
552,1,2,1,-66
553,1,2,1,-67
554,1,2,1,-66
555,1,2,1,-67
556,1,2,1,-66
557,1,2,1,-67
558,1,2,1,-66
559,1,2,1,-67
560,0,3,1,-58
561,0,3,1,-58
562,0,3,1,-58
563,0,3,1,-58
564,0,3,1,-58
565,0,3,1,-58
566,0,3,1,-58
567,0,3,1,-58
568,0,3,1,-58
569,0,3,1,-58
570,0,3,1,-58
571,0,3,1,-58
572,0,3,1,-58
573,0,3,1,-58
574,0,3,1,-58
575,0,3,1,-58
576,0,3,1,-58
577,0,3,1,-58
578,0,3,1,-57
579,0,3,1,-58
580,1,3,1,-65
581,1,3,1,-65
582,1,3,1,-65
583,1,3,1,-65
584,1,3,1,-65
585,1,3,1,-65
586,1,3,1,-65
587,1,3,1,-66
588,1,3,1,-65
589,1,3,1,-65
590,1,3,1,-65
591,1,3,1,-65
592,1,3,1,-65
593,1,3,1,-65
594,1,3,1,-65
595,1,3,1,-65
596,1,3,1,-65
597,1,3,1,-65
598,1,3,1,-65
599,1,3,1,-65
600,0,4,1,-56
601,0,4,1,-57
602,0,4,1,-57
603,0,4,1,-57
604,0,4,1,-57
605,0,4,1,-57
606,0,4,1,-57
607,0,4,1,-57
608,0,4,1,-57
609,0,4,1,-57
610,0,4,1,-57
611,0,4,1,-57
612,0,4,1,-59
613,0,4,1,-57
614,0,4,1,-57
615,0,4,1,-57
616,0,4,1,-57
617,0,4,1,-57
618,0,4,1,-57
619,0,4,1,-57
620,1,4,1,-64
621,1,4,1,-65
622,1,4,1,-64
623,1,4,1,-65
624,1,4,1,-64
625,1,4,1,-65
626,1,4,1,-64
627,1,4,1,-65
628,1,4,1,-64
629,1,4,1,-65
630,1,4,1,-64
631,1,4,1,-65
632,1,4,1,-64
633,1,4,1,-65
634,1,4,1,-64
635,1,4,1,-65
636,1,4,1,-64
637,1,4,1,-65
638,1,4,1,-64
639,1,4,1,-64
640,0,5,1,-56
641,0,5,1,-57
642,0,5,1,-56
643,0,5,1,-56
644,0,5,1,-58
645,0,5,1,-57
646,0,5,1,-56
647,0,5,1,-57
648,0,5,1,-56
649,0,5,1,-57
650,0,5,1,-56
651,0,5,1,-57
652,0,5,1,-56
653,0,5,1,-57
654,0,5,1,-56
655,0,5,1,-56
656,0,5,1,-56
657,0,5,1,-56
658,0,5,1,-56
659,0,5,1,-56
660,1,5,1,-64
661,1,5,1,-64
662,1,5,1,-64
663,1,5,1,-64
664,1,5,1,-64
665,1,5,1,-64
666,1,5,1,-64
667,1,5,1,-64
668,1,5,1,-64
669,1,5,1,-64
670,1,5,1,-64
671,1,5,1,-64
672,1,5,1,-64
673,1,5,1,-64
674,1,5,1,-64
675,1,5,1,-64
676,1,5,1,-64
677,1,5,1,-64
678,1,5,1,-64
679,1,5,1,-64
680,0,6,1,-55
681,0,6,1,-56
682,0,6,1,-55
683,0,6,1,-56
684,0,6,1,-55
685,0,6,1,-56
686,0,6,1,-55
687,0,6,1,-56
688,0,6,1,-55
689,0,6,1,-56
690,0,6,1,-55
691,0,6,1,-56
692,0,6,1,-55
693,0,6,1,-56
694,0,6,1,-55
695,0,6,1,-55
696,0,6,1,-55
697,0,6,1,-56
698,0,6,1,-55
699,0,6,1,-56
700,1,6,1,-63
701,1,6,1,-63
702,1,6,1,-63
703,1,6,1,-64
704,1,6,1,-63
705,1,6,1,-63
706,1,6,1,-63
707,1,6,1,-63
708,1,6,1,-63
709,1,6,1,-63
710,1,6,1,-63
711,1,6,1,-63
712,1,6,1,-63
713,1,6,1,-63
714,1,6,1,-63
715,1,6,1,-63
716,1,6,1,-63
717,1,6,1,-63
718,1,6,1,-63
719,1,6,1,-63
720,0,7,1,-55
721,0,7,1,-55
722,0,7,1,-55
723,0,7,1,-55
724,0,7,1,-55
725,0,7,1,-55
726,0,7,1,-55
727,0,7,1,-55
728,0,7,1,-55
729,0,7,1,-55
730,0,7,1,-55
731,0,7,1,-55
732,0,7,1,-55
733,0,7,1,-55
734,0,7,1,-55
735,0,7,1,-55
736,0,7,1,-55
737,0,7,1,-55
738,0,7,1,-55
739,0,7,1,-55
740,1,7,1,-63
741,1,7,1,-63
742,1,7,1,-62
743,1,7,1,-63
744,1,7,1,-63
745,1,7,1,-63
746,1,7,1,-62
747,1,7,1,-63
748,1,7,1,-62
749,1,7,1,-63
750,1,7,1,-63
751,1,7,1,-63
752,1,7,1,-62
753,1,7,1,-63
754,1,7,1,-62
755,1,7,1,-63
756,1,7,1,-62
757,1,7,1,-63
758,1,7,1,-63
759,1,7,1,-63
760,0,8,1,-54
761,0,8,1,-55
762,0,8,1,-54
763,0,8,1,-54
764,0,8,1,-54
765,0,8,1,-55
766,0,8,1,-54
767,0,8,1,-54
768,0,8,1,-54
769,0,8,1,-54
770,0,8,1,-54
771,0,8,1,-54
772,0,8,1,-54
773,0,8,1,-54
774,0,8,1,-54
775,0,8,1,-55
776,0,8,1,-54
777,0,8,1,-55
778,0,8,1,-54
779,0,8,1,-55
780,1,8,1,-62
781,1,8,1,-62
782,1,8,1,-62
783,1,8,1,-62
784,1,8,1,-62
785,1,8,1,-62
786,1,8,1,-62
787,1,8,1,-62
788,1,8,1,-62
789,1,8,1,-62
790,1,8,1,-62
791,1,8,1,-62
792,1,8,1,-62
793,1,8,1,-62
794,1,8,1,-62
795,1,8,1,-62
796,1,8,1,-62
797,1,8,1,-62
798,1,8,1,-62
799,1,8,1,-62
800,0,-8,2,-70
801,0,-8,2,-70
802,0,-8,2,-69
803,0,-8,2,-70
804,0,-8,2,-70
805,0,-8,2,-70
806,0,-8,2,-69
807,0,-8,2,-70
808,0,-8,2,-69
809,0,-8,2,-70
810,0,-8,2,-70
811,0,-8,2,-70
812,0,-8,2,-69
813,0,-8,2,-70
814,0,-8,2,-70
815,0,-8,2,-70
816,0,-8,2,-70
817,0,-8,2,-70
818,0,-8,2,-69
819,0,-8,2,-70
820,1,-8,2,-77
821,1,-8,2,-78
822,1,-8,2,-77
823,1,-8,2,-78
824,1,-8,2,-77
825,1,-8,2,-78
826,1,-8,2,-78
827,1,-8,2,-78
828,1,-8,2,-77
829,1,-8,2,-78
830,1,-8,2,-78
831,1,-8,2,-78
832,1,-8,2,-78
833,1,-8,2,-78
834,1,-8,2,-77
835,1,-8,2,-78
836,1,-8,2,-78
837,1,-8,2,-78
838,1,-8,2,-77
839,1,-8,2,-78
840,0,-4,2,-67
841,0,-4,2,-67
842,0,-4,2,-66
843,0,-4,2,-67
844,0,-4,2,-66
845,0,-4,2,-67
846,0,-4,2,-67
847,0,-4,2,-67
848,0,-4,2,-66
849,0,-4,2,-67
850,0,-4,2,-66
851,0,-4,2,-67
852,0,-4,2,-67
853,0,-4,2,-67
854,0,-4,2,-66
855,0,-4,2,-67
856,0,-4,2,-67
857,0,-4,2,-67
858,0,-4,2,-67
859,0,-4,2,-67
860,1,-4,2,-74
861,1,-4,2,-75
862,1,-4,2,-74
863,1,-4,2,-75
864,1,-4,2,-75
865,1,-4,2,-75
866,1,-4,2,-74
867,1,-4,2,-75
868,1,-4,2,-75
869,1,-4,2,-75
870,1,-4,2,-74
871,1,-4,2,-75
872,1,-4,2,-74
873,1,-4,2,-75
874,1,-4,2,-74
875,1,-4,2,-75
876,1,-4,2,-74
877,1,-4,2,-75
878,1,-4,2,-75
879,1,-4,2,-75
880,0,0,2,-63
881,0,0,2,-63
882,0,0,2,-63
883,0,0,2,-63
884,0,0,2,-63
885,0,0,2,-63
886,0,0,2,-63
887,0,0,2,-63
888,0,0,2,-63
889,0,0,2,-63
890,0,0,2,-63
891,0,0,2,-63
892,0,0,2,-63
893,0,0,2,-63
894,0,0,2,-63
895,0,0,2,-63
896,0,0,2,-63
897,0,0,2,-63
898,0,0,2,-63
899,0,0,2,-63
900,1,0,2,-71
901,1,0,2,-71
902,1,0,2,-71
903,1,0,2,-71
904,1,0,2,-71
905,1,0,2,-71
906,1,0,2,-71
907,1,0,2,-71
908,1,0,2,-71
909,1,0,2,-71
910,1,0,2,-71
911,1,0,2,-71
912,1,0,2,-71
913,1,0,2,-71
914,1,0,2,-71
915,1,0,2,-71
916,1,0,2,-71
917,1,0,2,-71
918,1,0,2,-71
919,1,0,2,-71
920,0,2,2,-60
921,0,2,2,-60
922,0,2,2,-60
923,0,2,2,-60
924,0,2,2,-60
925,0,2,2,-60
926,0,2,2,-60
927,0,2,2,-60
928,0,2,2,-60
929,0,2,2,-60
930,0,2,2,-60
931,0,2,2,-60
932,0,2,2,-60
933,0,2,2,-60
934,0,2,2,-60
935,0,2,2,-60
936,0,2,2,-60
937,0,2,2,-60
938,0,2,2,-60
939,0,2,2,-60
940,1,2,2,-67
941,1,2,2,-67
942,1,2,2,-67
943,1,2,2,-67
944,1,2,2,-67
945,1,2,2,-67
946,1,2,2,-67
947,1,2,2,-68
948,1,2,2,-67
949,1,2,2,-68
950,1,2,2,-67
951,1,2,2,-67
952,1,2,2,-67
953,1,2,2,-67
954,1,2,2,-67
955,1,2,2,-67
956,1,2,2,-67
957,1,2,2,-67
958,1,2,2,-67
959,1,2,2,-67
960,0,3,2,-58
961,0,3,2,-61
962,0,3,2,-59
963,0,3,2,-58
964,0,3,2,-59
965,0,3,2,-59
966,0,3,2,-58
967,0,3,2,-58
968,0,3,2,-59
969,0,3,2,-61
970,0,3,2,-59
971,0,3,2,-61
972,0,3,2,-57
973,0,3,2,-59
974,0,3,2,-57
975,0,3,2,-61
976,0,3,2,-59
977,0,3,2,-61
978,0,3,2,-57
979,0,3,2,-61
980,1,3,2,-66
981,1,3,2,-66
982,1,3,2,-66
983,1,3,2,-66
984,1,3,2,-66
985,1,3,2,-66
986,1,3,2,-66
987,1,3,2,-66
988,1,3,2,-66
989,1,3,2,-66
990,1,3,2,-66
991,1,3,2,-66
992,1,3,2,-66
993,1,3,2,-66
994,1,3,2,-66
995,1,3,2,-66
996,1,3,2,-66
997,1,3,2,-66
998,1,3,2,-66
999,1,3,2,-66
1000,0,4,2,-57
1001,0,4,2,-58
1002,0,4,2,-57
1003,0,4,2,-57
1004,0,4,2,-58
1005,0,4,2,-58
1006,0,4,2,-58
1007,0,4,2,-58
1008,0,4,2,-57
1009,0,4,2,-58
1010,0,4,2,-57
1011,0,4,2,-58
1012,0,4,2,-57
1013,0,4,2,-58
1014,0,4,2,-57
1015,0,4,2,-58
1016,0,4,2,-57
1017,0,4,2,-58
1018,0,4,2,-57
1019,0,4,2,-58
1020,1,4,2,-65
1021,1,4,2,-65
1022,1,4,2,-65
1023,1,4,2,-65
1024,1,4,2,-65
1025,1,4,2,-65
1026,1,4,2,-65
1027,1,4,2,-65
1028,1,4,2,-65
1029,1,4,2,-65
1030,1,4,2,-65
1031,1,4,2,-65
1032,1,4,2,-65
1033,1,4,2,-65
1034,1,4,2,-65
1035,1,4,2,-65
1036,1,4,2,-65
1037,1,4,2,-65
1038,1,4,2,-65
1039,1,4,2,-65
1040,0,5,2,-57
1041,0,5,2,-57
1042,0,5,2,-57
1043,0,5,2,-57
1044,0,5,2,-59
1045,0,5,2,-57
1046,0,5,2,-57
1047,0,5,2,-57
1048,0,5,2,-57
1049,0,5,2,-57
1050,0,5,2,-57
1051,0,5,2,-59
1052,0,5,2,-57
1053,0,5,2,-57
1054,0,5,2,-57
1055,0,5,2,-57
1056,0,5,2,-57
1057,0,5,2,-57
1058,0,5,2,-57
1059,0,5,2,-57
1060,1,5,2,-64
1061,1,5,2,-65
1062,1,5,2,-62
1063,1,5,2,-65
1064,1,5,2,-64
1065,1,5,2,-65
1066,1,5,2,-64
1067,1,5,2,-65
1068,1,5,2,-63
1069,1,5,2,-65
1070,1,5,2,-64
1071,1,5,2,-65
1072,1,5,2,-64
1073,1,5,2,-65
1074,1,5,2,-64
1075,1,5,2,-65
1076,1,5,2,-64
1077,1,5,2,-65
1078,1,5,2,-63
1079,1,5,2,-65
1080,0,6,2,-56
1081,0,6,2,-58
1082,0,6,2,-56
1083,0,6,2,-56
1084,0,6,2,-56
1085,0,6,2,-56
1086,0,6,2,-56
1087,0,6,2,-58
1088,0,6,2,-56
1089,0,6,2,-56
1090,0,6,2,-56
1091,0,6,2,-56
1092,0,6,2,-56
1093,0,6,2,-56
1094,0,6,2,-56
1095,0,6,2,-56
1096,0,6,2,-56
1097,0,6,2,-56
1098,0,6,2,-56
1099,0,6,2,-57
1100,1,6,2,-63
1101,1,6,2,-64
1102,1,6,2,-63
1103,1,6,2,-64
1104,1,6,2,-63
1105,1,6,2,-64
1106,1,6,2,-63
1107,1,6,2,-64
1108,1,6,2,-63
1109,1,6,2,-64
1110,1,6,2,-63
1111,1,6,2,-64
1112,1,6,2,-63
1113,1,6,2,-64
1114,1,6,2,-63
1115,1,6,2,-64
1116,1,6,2,-63
1117,1,6,2,-64
1118,1,6,2,-63
1119,1,6,2,-64
1120,0,7,2,-55
1121,0,7,2,-56
1122,0,7,2,-56
1123,0,7,2,-56
1124,0,7,2,-56
1125,0,7,2,-56
1126,0,7,2,-56
1127,0,7,2,-56
1128,0,7,2,-56
1129,0,7,2,-56
1130,0,7,2,-55
1131,0,7,2,-56
1132,0,7,2,-55
1133,0,7,2,-56
1134,0,7,2,-55
1135,0,7,2,-56
1136,0,7,2,-56
1137,0,7,2,-56
1138,0,7,2,-55
1139,0,7,2,-56
1140,1,7,2,-63
1141,1,7,2,-63
1142,1,7,2,-63
1143,1,7,2,-64
1144,1,7,2,-63
1145,1,7,2,-63
1146,1,7,2,-63
1147,1,7,2,-63
1148,1,7,2,-63
1149,1,7,2,-65
1150,1,7,2,-63
1151,1,7,2,-63
1152,1,7,2,-63
1153,1,7,2,-63
1154,1,7,2,-63
1155,1,7,2,-63
1156,1,7,2,-63
1157,1,7,2,-66
1158,1,7,2,-63
1159,1,7,2,-63
1160,0,8,2,-55
1161,0,8,2,-55
1162,0,8,2,-55
1163,0,8,2,-55
1164,0,8,2,-55
1165,0,8,2,-55
1166,0,8,2,-55
1167,0,8,2,-55
1168,0,8,2,-55
1169,0,8,2,-55
1170,0,8,2,-55
1171,0,8,2,-55
1172,0,8,2,-55
1173,0,8,2,-55
1174,0,8,2,-55
1175,0,8,2,-55
1176,0,8,2,-55
1177,0,8,2,-55
1178,0,8,2,-55
1179,0,8,2,-55
1180,1,8,2,-63
1181,1,8,2,-63
1182,1,8,2,-62
1183,1,8,2,-62
1184,1,8,2,-62
1185,1,8,2,-63
1186,1,8,2,-62
1187,1,8,2,-63
1188,1,8,2,-63
1189,1,8,2,-61
1190,1,8,2,-61
1191,1,8,2,-61
1192,1,8,2,-61
1193,1,8,2,-62
1194,1,8,2,-62
1195,1,8,2,-63
1196,1,8,2,-62
1197,1,8,2,-62
1198,1,8,2,-62
1199,1,8,2,-63
1200,0,-8,3,-69
1201,0,-8,3,-69
1202,0,-8,3,-69
1203,0,-8,3,-69
1204,0,-8,3,-69
1205,0,-8,3,-69
1206,0,-8,3,-69
1207,0,-8,3,-69
1208,0,-8,3,-69
1209,0,-8,3,-69
1210,0,-8,3,-69
1211,0,-8,3,-69
1212,0,-8,3,-69
1213,0,-8,3,-69
1214,0,-8,3,-69
1215,0,-8,3,-69
1216,0,-8,3,-69
1217,0,-8,3,-69
1218,0,-8,3,-69
1219,0,-8,3,-69
1220,1,-8,3,-77
1221,1,-8,3,-77
1222,1,-8,3,-77
