MeasureCount,Transmitter,TxPower,Mode,RSSI
1223,1,-8,3,-69
1224,1,-8,3,-69
1225,1,-8,3,-69
1226,1,-8,3,-69
1227,1,-8,3,-69
1228,1,-8,3,-69
1229,1,-8,3,-69
1230,1,-8,3,-69
1231,1,-8,3,-69
1232,1,-8,3,-69
1233,1,-8,3,-69
1234,1,-8,3,-68
1235,1,-8,3,-69
1236,1,-8,3,-69
1237,1,-8,3,-69
1238,1,-8,3,-69
1239,1,-8,3,-69
1240,0,-4,3,-74
1241,0,-4,3,-74
1242,0,-4,3,-74
1243,0,-4,3,-74
1244,0,-4,3,-74
1245,0,-4,3,-74
1246,0,-4,3,-74
1247,0,-4,3,-74
1248,0,-4,3,-74
1249,0,-4,3,-74
1250,0,-4,3,-74
1251,0,-4,3,-74
1252,0,-4,3,-74
1253,0,-4,3,-74
1254,0,-4,3,-74
1255,0,-4,3,-74
1256,0,-4,3,-74
1257,0,-4,3,-74
1258,0,-4,3,-74
1259,0,-4,3,-74
1260,1,-4,3,-65
1261,1,-4,3,-66
1262,1,-4,3,-65
1263,1,-4,3,-66
1264,1,-4,3,-66
1265,1,-4,3,-66
1266,1,-4,3,-65
1267,1,-4,3,-66
1268,1,-4,3,-65
1269,1,-4,3,-66
1270,1,-4,3,-65
1271,1,-4,3,-65
1272,1,-4,3,-65
1273,1,-4,3,-66
1274,1,-4,3,-65
1275,1,-4,3,-66
1276,1,-4,3,-66
1277,1,-4,3,-66
1278,1,-4,3,-65
1279,1,-4,3,-66
1280,0,0,3,-70
1281,0,0,3,-71
1282,0,0,3,-71
1283,0,0,3,-71
1284,0,0,3,-71
1285,0,0,3,-71
1286,0,0,3,-70
1287,0,0,3,-71
1288,0,0,3,-70
1289,0,0,3,-71
1290,0,0,3,-71
1291,0,0,3,-71
1292,0,0,3,-70
1293,0,0,3,-71
1294,0,0,3,-70
1295,0,0,3,-71
1296,0,0,3,-70
1297,0,0,3,-71
1298,0,0,3,-71
1299,0,0,3,-71
1300,1,0,3,-62
1301,1,0,3,-62
1302,1,0,3,-62
1303,1,0,3,-62
1304,1,0,3,-62
1305,1,0,3,-62
1306,1,0,3,-62
1307,1,0,3,-62
1308,1,0,3,-62
1309,1,0,3,-62
1310,1,0,3,-62
1311,1,0,3,-62
1312,1,0,3,-62
1313,1,0,3,-62
1314,1,0,3,-62
1315,1,0,3,-62
1316,1,0,3,-62
1317,1,0,3,-62
1318,1,0,3,-62
1319,1,0,3,-62
1320,0,2,3,-66
1321,0,2,3,-67
1322,0,2,3,-67
1323,0,2,3,-67
1324,0,2,3,-66
1325,0,2,3,-67
1326,0,2,3,-67
1327,0,2,3,-67
1328,0,2,3,-67
1329,0,2,3,-67
1330,0,2,3,-67
1331,0,2,3,-67
1332,0,2,3,-66
1333,0,2,3,-67
1334,0,2,3,-67
1335,0,2,3,-67
1336,0,2,3,-67
1337,0,2,3,-67
1338,0,2,3,-67
1339,0,2,3,-67
1340,1,2,3,-58
1341,1,2,3,-58
1342,1,2,3,-58
1343,1,2,3,-58
1344,1,2,3,-58
1345,1,2,3,-58
1346,1,2,3,-58
1347,1,2,3,-58
1348,1,2,3,-58
1349,1,2,3,-58
1350,1,2,3,-58
1351,1,2,3,-58
1352,1,2,3,-58
1353,1,2,3,-58
1354,1,2,3,-58
1355,1,2,3,-58
1356,1,2,3,-58
1357,1,2,3,-58
1358,1,2,3,-58
1359,1,2,3,-58
1360,0,3,3,-65
1361,0,3,3,-66
1362,0,3,3,-65
1363,0,3,3,-66
1364,0,3,3,-65
1365,0,3,3,-66
1366,0,3,3,-65
1367,0,3,3,-66
1368,0,3,3,-65
1369,0,3,3,-66
1370,0,3,3,-65
1371,0,3,3,-66
1372,0,3,3,-65
1373,0,3,3,-66
1374,0,3,3,-65
1375,0,3,3,-66
1376,0,3,3,-65
1377,0,3,3,-66
1378,0,3,3,-65
1379,0,3,3,-66
1380,1,3,3,-57
1381,1,3,3,-57
1382,1,3,3,-57
1383,1,3,3,-57
1384,1,3,3,-57
1385,1,3,3,-57
1386,1,3,3,-57
1387,1,3,3,-57
1388,1,3,3,-57
1389,1,3,3,-57
1390,1,3,3,-57
1391,1,3,3,-57
1392,1,3,3,-57
1393,1,3,3,-57
1394,1,3,3,-57
1395,1,3,3,-57
1396,1,3,3,-57
1397,1,3,3,-57
1398,1,3,3,-57
1399,1,3,3,-57
1400,0,4,3,-65
1401,0,4,3,-65
1402,0,4,3,-65
1403,0,4,3,-65
1404,0,4,3,-65
1405,0,4,3,-65
1406,0,4,3,-65
1407,0,4,3,-65
1408,0,4,3,-65
1409,0,4,3,-65
1410,0,4,3,-65
1411,0,4,3,-65
1412,0,4,3,-65
1413,0,4,3,-65
1414,0,4,3,-65
1415,0,4,3,-65
1416,0,4,3,-65
1417,0,4,3,-65
1418,0,4,3,-65
1419,0,4,3,-65
1420,1,4,3,-56
1421,1,4,3,-57
1422,1,4,3,-56
1423,1,4,3,-56
1424,1,4,3,-56
1425,1,4,3,-56
1426,1,4,3,-56
1427,1,4,3,-56
1428,1,4,3,-56
1429,1,4,3,-56
1430,1,4,3,-56
1431,1,4,3,-56
1432,1,4,3,-56
1433,1,4,3,-57
1434,1,4,3,-56
1435,1,4,3,-56
1436,1,4,3,-56
1437,1,4,3,-56
1438,1,4,3,-56
1439,1,4,3,-56
1440,0,5,3,-64
1441,0,5,3,-64
1442,0,5,3,-64
1443,0,5,3,-64
1444,0,5,3,-64
1445,0,5,3,-64
1446,0,5,3,-64
1447,0,5,3,-64
1448,0,5,3,-64
1449,0,5,3,-64
1450,0,5,3,-64
1451,0,5,3,-64
1452,0,5,3,-64
1453,0,5,3,-64
1454,0,5,3,-64
1455,0,5,3,-64
1456,0,5,3,-64
1457,0,5,3,-64
1458,0,5,3,-64
1459,0,5,3,-64
1460,1,5,3,-56
1461,1,5,3,-56
1462,1,5,3,-56
1463,1,5,3,-56
1464,1,5,3,-56
1465,1,5,3,-56
1466,1,5,3,-56
1467,1,5,3,-56
1468,1,5,3,-56
1469,1,5,3,-56
1470,1,5,3,-56
1471,1,5,3,-56
1472,1,5,3,-56
1473,1,5,3,-56
1474,1,5,3,-56
1475,1,5,3,-56
1476,1,5,3,-56
1477,1,5,3,-56
1478,1,5,3,-56
1479,1,5,3,-56
1480,0,6,3,-64
1481,0,6,3,-63
1482,0,6,3,-63
1483,0,6,3,-63
1484,0,6,3,-63
1485,0,6,3,-64
1486,0,6,3,-63
1487,0,6,3,-63
1488,0,6,3,-63
1489,0,6,3,-63
1490,0,6,3,-63
1491,0,6,3,-64
1492,0,6,3,-63
1493,0,6,3,-63
1494,0,6,3,-63
1495,0,6,3,-64
1496,0,6,3,-63
1497,0,6,3,-63
1498,0,6,3,-63
1499,0,6,3,-63
1500,1,6,3,-55
1501,1,6,3,-55
1502,1,6,3,-55
1503,1,6,3,-55
1504,1,6,3,-55
1505,1,6,3,-55
1506,1,6,3,-55
1507,1,6,3,-55
1508,1,6,3,-55
1509,1,6,3,-55
1510,1,6,3,-55
1511,1,6,3,-55
1512,1,6,3,-55
1513,1,6,3,-55
1514,1,6,3,-55
1515,1,6,3,-55
1516,1,6,3,-55
1517,1,6,3,-55
1518,1,6,3,-55
1519,1,6,3,-55
1520,0,7,3,-62
1521,0,7,3,-63
1522,0,7,3,-63
1523,0,7,3,-63
1524,0,7,3,-63
1525,0,7,3,-63
1526,0,7,3,-63
1527,0,7,3,-63
1528,0,7,3,-63
1529,0,7,3,-63
1530,0,7,3,-63
1531,0,7,3,-63
1532,0,7,3,-62
1533,0,7,3,-63
1534,0,7,3,-63
1535,0,7,3,-63
1536,0,7,3,-63
1537,0,7,3,-63
1538,0,7,3,-62
1539,0,7,3,-63
1540,1,7,3,-54
1541,1,7,3,-55
1542,1,7,3,-54
1543,1,7,3,-55
1544,1,7,3,-54
1545,1,7,3,-55
1546,1,7,3,-54
1547,1,7,3,-55
1548,1,7,3,-54
1549,1,7,3,-55
1550,1,7,3,-54
1551,1,7,3,-55
1552,1,7,3,-54
1553,1,7,3,-54
1554,1,7,3,-54
1555,1,7,3,-55
1556,1,7,3,-54
1557,1,7,3,-55
1558,1,7,3,-54
1559,1,7,3,-55
1560,0,8,3,-62
1561,0,8,3,-62
1562,0,8,3,-62
1563,0,8,3,-62
1564,0,8,3,-62
1565,0,8,3,-62
1566,0,8,3,-62
1567,0,8,3,-62
1568,0,8,3,-62
1569,0,8,3,-62
1570,0,8,3,-62
1571,0,8,3,-62
1572,0,8,3,-62
1573,0,8,3,-62
1574,0,8,3,-62
1575,0,8,3,-62
1576,0,8,3,-62
1577,0,8,3,-62
1578,0,8,3,-62
1579,0,8,3,-62
1580,1,8,3,-54
1581,1,8,3,-54
1582,1,8,3,-54
1583,1,8,3,-54
1584,1,8,3,-54
1585,1,8,3,-54
1586,1,8,3,-54
1587,1,8,3,-54
1588,1,8,3,-54
1589,1,8,3,-54
1590,1,8,3,-54
1591,1,8,3,-54
1592,1,8,3,-54
1593,1,8,3,-54
1594,1,8,3,-54
1595,1,8,3,-54
1596,1,8,3,-54
1597,1,8,3,-54
1598,1,8,3,-54
1599,1,8,3,-54
1600,0,-8,4,-76
1601,0,-8,4,-76
1602,0,-8,4,-76
1603,0,-8,4,-77
1604,0,-8,4,-76
1605,0,-8,4,-76
1606,0,-8,4,-76
1607,0,-8,4,-76
1608,0,-8,4,-77
1609,0,-8,4,-76
1610,0,-8,4,-76
1611,0,-8,4,-77
1612,0,-8,4,-76
1613,0,-8,4,-76
1614,0,-8,4,-76
1615,0,-8,4,-77
1616,0,-8,4,-76
1617,0,-8,4,-77
1618,0,-8,4,-76
1619,0,-8,4,-77
1620,1,-8,4,-68
1621,1,-8,4,-68
1622,1,-8,4,-68
1623,1,-8,4,-68
1624,1,-8,4,-68
1625,1,-8,4,-68
1626,1,-8,4,-68
1627,1,-8,4,-68
1628,1,-8,4,-68
1629,1,-8,4,-68
1630,1,-8,4,-68
1631,1,-8,4,-68
1632,1,-8,4,-68
1633,1,-8,4,-68
1634,1,-8,4,-68
1635,1,-8,4,-68
1636,1,-8,4,-68
1637,1,-8,4,-68
1638,1,-8,4,-68
1639,1,-8,4,-68
1640,0,-4,4,-73
1641,0,-4,4,-74
1642,0,-4,4,-73
1643,0,-4,4,-73
1644,0,-4,4,-73
1645,0,-4,4,-73
1646,0,-4,4,-73
1647,0,-4,4,-74
1648,0,-4,4,-73
1649,0,-4,4,-74
1650,0,-4,4,-73
1651,0,-4,4,-74
1652,0,-4,4,-73
1653,0,-4,4,-73
1654,0,-4,4,-73
1655,0,-4,4,-74
1656,0,-4,4,-73
1657,0,-4,4,-74
1658,0,-4,4,-73
1659,0,-4,4,-73
1660,1,-4,4,-65
1661,1,-4,4,-65
1662,1,-4,4,-65
1663,1,-4,4,-65
1664,1,-4,4,-65
1665,1,-4,4,-65
1666,1,-4,4,-65
1667,1,-4,4,-65
1668,1,-4,4,-65
1669,1,-4,4,-65
1670,1,-4,4,-65
1671,1,-4,4,-65
1672,1,-4,4,-65
1673,1,-4,4,-65
1674,1,-4,4,-65
1675,1,-4,4,-65
1676,1,-4,4,-65
1677,1,-4,4,-65
1678,1,-4,4,-65
1679,1,-4,4,-65
1680,0,0,4,-70
1681,0,0,4,-70
1682,0,0,4,-70
1683,0,0,4,-70
1684,0,0,4,-70
1685,0,0,4,-70
1686,0,0,4,-70
1687,0,0,4,-70
1688,0,0,4,-70
1689,0,0,4,-70
1690,0,0,4,-70
1691,0,0,4,-70
1692,0,0,4,-70
1693,0,0,4,-70
1694,0,0,4,-70
1695,0,0,4,-70
1696,0,0,4,-70
1697,0,0,4,-70
1698,0,0,4,-70
1699,0,0,4,-70
1700,1,0,4,-61
1701,1,0,4,-62
1702,1,0,4,-62
1703,1,0,4,-62
1704,1,0,4,-62
1705,1,0,4,-62
1706,1,0,4,-61
1707,1,0,4,-62
1708,1,0,4,-61
1709,1,0,4,-62
1710,1,0,4,-61
1711,1,0,4,-62
1712,1,0,4,-61
1713,1,0,4,-62
1714,1,0,4,-61
1715,1,0,4,-62
1716,1,0,4,-62
1717,1,0,4,-62
1718,1,0,4,-61
1719,1,0,4,-62
1720,0,2,4,-66
1721,0,2,4,-66
1722,0,2,4,-66
1723,0,2,4,-66
1724,0,2,4,-66
1725,0,2,4,-66
1726,0,2,4,-66
1727,0,2,4,-66
1728,0,2,4,-66
1729,0,2,4,-66
1730,0,2,4,-66
1731,0,2,4,-66
1732,0,2,4,-66
1733,0,2,4,-66
1734,0,2,4,-66
1735,0,2,4,-66
1736,0,2,4,-66
1737,0,2,4,-66
1738,0,2,4,-66
1739,0,2,4,-66
1740,1,2,4,-57
1741,1,2,4,-57
1742,1,2,4,-57
1743,1,2,4,-57
1744,1,2,4,-57
1745,1,2,4,-57
1746,1,2,4,-57
1747,1,2,4,-57
1748,1,2,4,-57
1749,1,2,4,-57
1750,1,2,4,-57
1751,1,2,4,-57
1752,1,2,4,-57
1753,1,2,4,-57
1754,1,2,4,-57
1755,1,2,4,-57
1756,1,2,4,-57
1757,1,2,4,-57
1758,1,2,4,-57
1759,1,2,4,-57
1760,0,3,4,-65
1761,0,3,4,-65
1762,0,3,4,-65
1763,0,3,4,-65
1764,0,3,4,-65
1765,0,3,4,-65
1766,0,3,4,-65
1767,0,3,4,-65
1768,0,3,4,-65
1769,0,3,4,-65
1770,0,3,4,-65
1771,0,3,4,-65
1772,0,3,4,-65
1773,0,3,4,-65
1774,0,3,4,-65
1775,0,3,4,-65
1776,0,3,4,-65
1777,0,3,4,-65
1778,0,3,4,-65
1779,0,3,4,-65
1780,1,3,4,-56
1781,1,3,4,-56
1782,1,3,4,-56
1783,1,3,4,-57
1784,1,3,4,-56
1785,1,3,4,-57
1786,1,3,4,-56
1787,1,3,4,-56
1788,1,3,4,-56
1789,1,3,4,-56
1790,1,3,4,-56
1791,1,3,4,-57
1792,1,3,4,-56
1793,1,3,4,-56
1794,1,3,4,-56
1795,1,3,4,-56
1796,1,3,4,-56
1797,1,3,4,-57
1798,1,3,4,-56
1799,1,3,4,-57
1800,0,4,4,-64
1801,0,4,4,-64
1802,0,4,4,-64
1803,0,4,4,-64
1804,0,4,4,-64
1805,0,4,4,-64
1806,0,4,4,-64
1807,0,4,4,-64
1808,0,4,4,-64
1809,0,4,4,-64
1810,0,4,4,-64
1811,0,4,4,-64
1812,0,4,4,-64
1813,0,4,4,-64
1814,0,4,4,-64
1815,0,4,4,-64
1816,0,4,4,-64
1817,0,4,4,-64
1818,0,4,4,-64
1819,0,4,4,-64
1820,1,4,4,-56
1821,1,4,4,-56
1822,1,4,4,-56
1823,1,4,4,-56
1824,1,4,4,-56
1825,1,4,4,-56
1826,1,4,4,-56
1827,1,4,4,-56
1828,1,4,4,-56
1829,1,4,4,-56
1830,1,4,4,-56
1831,1,4,4,-56
1832,1,4,4,-56
1833,1,4,4,-56
1834,1,4,4,-56
1835,1,4,4,-56
1836,1,4,4,-56
1837,1,4,4,-56
1838,1,4,4,-56
1839,1,4,4,-56
1840,0,5,4,-63
1841,0,5,4,-64
1842,0,5,4,-63
1843,0,5,4,-64
1844,0,5,4,-63
1845,0,5,4,-64
1846,0,5,4,-63
1847,0,5,4,-64
1848,0,5,4,-63
1849,0,5,4,-64
1850,0,5,4,-64
1851,0,5,4,-64
1852,0,5,4,-63
1853,0,5,4,-64
1854,0,5,4,-63
1855,0,5,4,-64
1856,0,5,4,-64
1857,0,5,4,-64
1858,0,5,4,-63
1859,0,5,4,-64
1860,1,5,4,-55
1861,1,5,4,-55
1862,1,5,4,-55
1863,1,5,4,-55
1864,1,5,4,-55
1865,1,5,4,-55
1866,1,5,4,-55
1867,1,5,4,-55
1868,1,5,4,-55
1869,1,5,4,-55
1870,1,5,4,-55
1871,1,5,4,-55
1872,1,5,4,-55
1873,1,5,4,-55
1874,1,5,4,-55
1875,1,5,4,-55
1876,1,5,4,-55
1877,1,5,4,-55
1878,1,5,4,-55
1879,1,5,4,-55
1880,0,6,4,-62
1881,0,6,4,-63
1882,0,6,4,-62
1883,0,6,4,-63
1884,0,6,4,-62
1885,0,6,4,-63
1886,0,6,4,-62
1887,0,6,4,-63
1888,0,6,4,-63
1889,0,6,4,-63
1890,0,6,4,-63
1891,0,6,4,-63
1892,0,6,4,-62
1893,0,6,4,-63
1894,0,6,4,-62
1895,0,6,4,-63
1896,0,6,4,-62
1897,0,6,4,-63
1898,0,6,4,-62
1899,0,6,4,-63
1900,1,6,4,-54
1901,1,6,4,-54
1902,1,6,4,-54
1903,1,6,4,-54
1904,1,6,4,-54
1905,1,6,4,-54
1906,1,6,4,-54
1907,1,6,4,-54
1908,1,6,4,-54
1909,1,6,4,-54
1910,1,6,4,-54
1911,1,6,4,-54
1912,1,6,4,-54
1913,1,6,4,-54
1914,1,6,4,-54
1915,1,6,4,-54
1916,1,6,4,-54
1917,1,6,4,-54
1918,1,6,4,-54
1919,1,6,4,-54
1920,0,7,4,-62
1921,0,7,4,-62
1922,0,7,4,-62
1923,0,7,4,-62
1924,0,7,4,-62
1925,0,7,4,-62
1926,0,7,4,-62
1927,0,7,4,-62
1928,0,7,4,-62
1929,0,7,4,-62
1930,0,7,4,-62
1931,0,7,4,-62
1932,0,7,4,-62
1933,0,7,4,-62
1934,0,7,4,-62
1935,0,7,4,-62
1936,0,7,4,-62
1937,0,7,4,-62
1938,0,7,4,-62
1939,0,7,4,-62
1940,1,7,4,-54
1941,1,7,4,-54
1942,1,7,4,-54
1943,1,7,4,-54
1944,1,7,4,-54
1945,1,7,4,-54
1946,1,7,4,-54
1947,1,7,4,-54
1948,1,7,4,-54
1949,1,7,4,-54
1950,1,7,4,-54
1951,1,7,4,-54
1952,1,7,4,-54
1953,1,7,4,-54
1954,1,7,4,-54
1955,1,7,4,-54
1956,1,7,4,-54
1957,1,7,4,-54
1958,1,7,4,-54
1959,1,7,4,-54
1960,0,8,4,-62
1961,0,8,4,-62
1962,0,8,4,-62
1963,0,8,4,-62
1964,0,8,4,-62
1965,0,8,4,-62
1966,0,8,4,-62
1967,0,8,4,-62
1968,0,8,4,-62
1969,0,8,4,-62
1970,0,8,4,-62
1971,0,8,4,-62
1972,0,8,4,-62
1973,0,8,4,-62
1974,0,8,4,-62
1975,0,8,4,-62
1976,0,8,4,-62
1977,0,8,4,-62
1978,0,8,4,-62
1979,0,8,4,-62
1980,1,8,4,-53
1981,1,8,4,-53
1982,1,8,4,-53
1983,1,8,4,-53
1984,1,8,4,-53
1985,1,8,4,-53
1986,1,8,4,-53
1987,1,8,4,-53
1988,1,8,4,-53
1989,1,8,4,-53
1990,1,8,4,-53
1991,1,8,4,-53
1992,1,8,4,-53
1993,1,8,4,-53
1994,1,8,4,-53
1995,1,8,4,-53
1996,1,8,4,-53
1997,1,8,4,-53
1998,1,8,4,-53
1999,1,8,4,-53
