Measurement Number, Transmitter, TX Power, Mode, RSSI
1924, 0, 7, 4, -65
1925, 0, 7, 4, -65
1926, 0, 7, 4, -65
1927, 0, 7, 4, -65
1928, 0, 7, 4, -65
1929, 0, 7, 4, -65
1930, 0, 7, 4, -65
1931, 0, 7, 4, -65
1932, 0, 7, 4, -65
1933, 0, 7, 4, -65
1934, 0, 7, 4, -65
1935, 0, 7, 4, -65
1936, 0, 7, 4, -65
1937, 0, 7, 4, -65
1938, 0, 7, 4, -65
1939, 0, 7, 4, -65
1940, 1, 7, 4, -57
1941, 1, 7, 4, -57
1942, 1, 7, 4, -57
1943, 1, 7, 4, -57
1944, 1, 7, 4, -57
1945, 1, 7, 4, -57
1946, 1, 7, 4, -57
1947, 1, 7, 4, -57
1948, 1, 7, 4, -57
1949, 1, 7, 4, -57
1950, 1, 7, 4, -57
1951, 1, 7, 4, -57
1952, 1, 7, 4, -57
1953, 1, 7, 4, -57
1954, 1, 7, 4, -57
1955, 1, 7, 4, -57
1956, 1, 7, 4, -57
1957, 1, 7, 4, -57
1958, 1, 7, 4, -57
1959, 1, 7, 4, -57
1960, 0, 8, 4, -64
1961, 0, 8, 4, -64
1962, 0, 8, 4, -64
1963, 0, 8, 4, -64
1964, 0, 8, 4, -64
1965, 0, 8, 4, -64
1966, 0, 8, 4, -64
1967, 0, 8, 4, -64
1968, 0, 8, 4, -64
1969, 0, 8, 4, -64
1970, 0, 8, 4, -64
1971, 0, 8, 4, -64
1972, 0, 8, 4, -64
1973, 0, 8, 4, -64
1974, 0, 8, 4, -64
1975, 0, 8, 4, -64
1976, 0, 8, 4, -64
1977, 0, 8, 4, -64
1978, 0, 8, 4, -64
1979, 0, 8, 4, -64
1980, 1, 8, 4, -56
1981, 1, 8, 4, -56
1982, 1, 8, 4, -56
1983, 1, 8, 4, -56
1984, 1, 8, 4, -56
1985, 1, 8, 4, -56
1986, 1, 8, 4, -56
1987, 1, 8, 4, -56
1988, 1, 8, 4, -56
1989, 1, 8, 4, -56
1990, 1, 8, 4, -56
1991, 1, 8, 4, -56
1992, 1, 8, 4, -56
1993, 1, 8, 4, -56
1994, 1, 8, 4, -56
1995, 1, 8, 4, -56
1996, 1, 8, 4, -56
1997, 1, 8, 4, -56
1998, 1, 8, 4, -56
1999, 1, 8, 4, -56
