MeasureCount,Transmitter,TxPower,Mode,RSSI
1223,1,-8,3,-73
1224,1,-8,3,-73
1225,1,-8,3,-73
1226,1,-8,3,-73
1227,1,-8,3,-73
1228,1,-8,3,-73
1229,1,-8,3,-73
1230,1,-8,3,-73
1231,1,-8,3,-73
1232,1,-8,3,-73
1233,1,-8,3,-73
1234,1,-8,3,-73
1235,1,-8,3,-73
1236,1,-8,3,-73
1237,1,-8,3,-73
1238,1,-8,3,-73
1239,1,-8,3,-73
1240,0,-4,3,-73
1241,0,-4,3,-73
1242,0,-4,3,-73
1243,0,-4,3,-74
1244,0,-4,3,-73
1245,0,-4,3,-74
1246,0,-4,3,-73
1247,0,-4,3,-74
1248,0,-4,3,-73
1249,0,-4,3,-74
1250,0,-4,3,-73
1251,0,-4,3,-74
1252,0,-4,3,-73
1253,0,-4,3,-73
1254,0,-4,3,-73
1255,0,-4,3,-73
1256,0,-4,3,-73
1257,0,-4,3,-74
1258,0,-4,3,-73
1259,0,-4,3,-74
1260,1,-4,3,-70
1261,1,-4,3,-70
1262,1,-4,3,-70
1263,1,-4,3,-70
1264,1,-4,3,-70
1265,1,-4,3,-70
1266,1,-4,3,-70
1267,1,-4,3,-70
1268,1,-4,3,-70
1269,1,-4,3,-70
1270,1,-4,3,-70
1271,1,-4,3,-70
1272,1,-4,3,-70
1273,1,-4,3,-70
1274,1,-4,3,-70
1275,1,-4,3,-70
1276,1,-4,3,-69
1277,1,-4,3,-70
1278,1,-4,3,-70
1279,1,-4,3,-70
1280,0,0,3,-70
1281,0,0,3,-70
1282,0,0,3,-70
1283,0,0,3,-70
1284,0,0,3,-70
1285,0,0,3,-70
1286,0,0,3,-70
1287,0,0,3,-70
1288,0,0,3,-70
1289,0,0,3,-70
1290,0,0,3,-70
1291,0,0,3,-70
1292,0,0,3,-70
1293,0,0,3,-70
1294,0,0,3,-70
1295,0,0,3,-70
1296,0,0,3,-70
1297,0,0,3,-70
1298,0,0,3,-70
1299,0,0,3,-70
1300,1,0,3,-66
1301,1,0,3,-66
1302,1,0,3,-66
1303,1,0,3,-66
1304,1,0,3,-66
1305,1,0,3,-66
1306,1,0,3,-66
1307,1,0,3,-66
1308,1,0,3,-66
1309,1,0,3,-66
1310,1,0,3,-66
1311,1,0,3,-66
1312,1,0,3,-66
1313,1,0,3,-66
1314,1,0,3,-66
1315,1,0,3,-66
1316,1,0,3,-66
1317,1,0,3,-66
1318,1,0,3,-66
1319,1,0,3,-66
1320,0,2,3,-66
1321,0,2,3,-66
1322,0,2,3,-66
1323,0,2,3,-66
1324,0,2,3,-66
1325,0,2,3,-66
1326,0,2,3,-66
1327,0,2,3,-66
1328,0,2,3,-66
1329,0,2,3,-66
1330,0,2,3,-66
1331,0,2,3,-66
1332,0,2,3,-66
1333,0,2,3,-66
1334,0,2,3,-66
1335,0,2,3,-66
1336,0,2,3,-66
1337,0,2,3,-66
1338,0,2,3,-66
1339,0,2,3,-66
1340,1,2,3,-62
1341,1,2,3,-62
1342,1,2,3,-62
1343,1,2,3,-62
1344,1,2,3,-62
1345,1,2,3,-62
1346,1,2,3,-62
1347,1,2,3,-62
1348,1,2,3,-62
1349,1,2,3,-62
1350,1,2,3,-62
1351,1,2,3,-62
1352,1,2,3,-62
1353,1,2,3,-62
1354,1,2,3,-62
1355,1,2,3,-62
1356,1,2,3,-62
1357,1,2,3,-62
1358,1,2,3,-62
1359,1,2,3,-62
1360,0,3,3,-65
1361,0,3,3,-65
1362,0,3,3,-65
1363,0,3,3,-65
1364,0,3,3,-65
1365,0,3,3,-65
1366,0,3,3,-65
1367,0,3,3,-65
1368,0,3,3,-65
1369,0,3,3,-65
1370,0,3,3,-65
1371,0,3,3,-65
1372,0,3,3,-65
1373,0,3,3,-65
1374,0,3,3,-65
1375,0,3,3,-65
1376,0,3,3,-65
1377,0,3,3,-65
1378,0,3,3,-65
1379,0,3,3,-65
1380,1,3,3,-61
1381,1,3,3,-61
1382,1,3,3,-61
1383,1,3,3,-61
1384,1,3,3,-61
1385,1,3,3,-61
1386,1,3,3,-61
1387,1,3,3,-61
1388,1,3,3,-61
1389,1,3,3,-61
1390,1,3,3,-61
1391,1,3,3,-61
1392,1,3,3,-61
1393,1,3,3,-61
1394,1,3,3,-61
1395,1,3,3,-61
1396,1,3,3,-61
1397,1,3,3,-61
1398,1,3,3,-61
1399,1,3,3,-61
1400,0,4,3,-64
1401,0,4,3,-64
1402,0,4,3,-64
1403,0,4,3,-64
1404,0,4,3,-64
1405,0,4,3,-64
1406,0,4,3,-64
1407,0,4,3,-64
1408,0,4,3,-64
1409,0,4,3,-64
1410,0,4,3,-64
1411,0,4,3,-64
1412,0,4,3,-64
1413,0,4,3,-64
1414,0,4,3,-64
1415,0,4,3,-64
1416,0,4,3,-64
1417,0,4,3,-64
1418,0,4,3,-64
1419,0,4,3,-64
1420,1,4,3,-61
1421,1,4,3,-61
1422,1,4,3,-61
1423,1,4,3,-61
1424,1,4,3,-61
1425,1,4,3,-61
1426,1,4,3,-61
1427,1,4,3,-61
1428,1,4,3,-61
1429,1,4,3,-61
1430,1,4,3,-61
1431,1,4,3,-61
1432,1,4,3,-61
1433,1,4,3,-61
1434,1,4,3,-61
1435,1,4,3,-61
1436,1,4,3,-61
1437,1,4,3,-61
1438,1,4,3,-61
1439,1,4,3,-61
1440,0,5,3,-64
1441,0,5,3,-64
1442,0,5,3,-64
1443,0,5,3,-64
1444,0,5,3,-63
1445,0,5,3,-64
1446,0,5,3,-63
1447,0,5,3,-64
1448,0,5,3,-63
1449,0,5,3,-64
1450,0,5,3,-64
1451,0,5,3,-64
1452,0,5,3,-64
1453,0,5,3,-64
1454,0,5,3,-64
1455,0,5,3,-64
1456,0,5,3,-64
1457,0,5,3,-64
1458,0,5,3,-64
1459,0,5,3,-64
1460,1,5,3,-60
1461,1,5,3,-60
1462,1,5,3,-60
1463,1,5,3,-60
1464,1,5,3,-60
1465,1,5,3,-60
1466,1,5,3,-60
1467,1,5,3,-60
1468,1,5,3,-60
1469,1,5,3,-60
1470,1,5,3,-60
1471,1,5,3,-60
1472,1,5,3,-60
1473,1,5,3,-60
1474,1,5,3,-60
1475,1,5,3,-60
1476,1,5,3,-60
1477,1,5,3,-60
1478,1,5,3,-60
1479,1,5,3,-60
1480,0,6,3,-63
1481,0,6,3,-63
1482,0,6,3,-62
1483,0,6,3,-63
1484,0,6,3,-62
1485,0,6,3,-63
1486,0,6,3,-63
1487,0,6,3,-63
1488,0,6,3,-62
1489,0,6,3,-63
1490,0,6,3,-63
1491,0,6,3,-63
1492,0,6,3,-63
1493,0,6,3,-63
1494,0,6,3,-63
1495,0,6,3,-63
1496,0,6,3,-63
1497,0,6,3,-63
1498,0,6,3,-63
1499,0,6,3,-63
1500,1,6,3,-59
1501,1,6,3,-59
1502,1,6,3,-59
1503,1,6,3,-59
1504,1,6,3,-59
1505,1,6,3,-59
1506,1,6,3,-59
1507,1,6,3,-59
1508,1,6,3,-59
1509,1,6,3,-59
1510,1,6,3,-59
1511,1,6,3,-59
1512,1,6,3,-59
1513,1,6,3,-59
1514,1,6,3,-59
1515,1,6,3,-59
1516,1,6,3,-59
1517,1,6,3,-59
1518,1,6,3,-59
1519,1,6,3,-59
1520,0,7,3,-62
1521,0,7,3,-62
1522,0,7,3,-62
1523,0,7,3,-62
1524,0,7,3,-62
1525,0,7,3,-62
1526,0,7,3,-62
1527,0,7,3,-62
1528,0,7,3,-62
1529,0,7,3,-62
1530,0,7,3,-62
1531,0,7,3,-63
1532,0,7,3,-62
1533,0,7,3,-63
1534,0,7,3,-62
1535,0,7,3,-62
1536,0,7,3,-62
1537,0,7,3,-63
1538,0,7,3,-62
1539,0,7,3,-62
1540,1,7,3,-59
1541,1,7,3,-59
1542,1,7,3,-59
1543,1,7,3,-59
1544,1,7,3,-59
1545,1,7,3,-59
1546,1,7,3,-59
1547,1,7,3,-59
1548,1,7,3,-59
1549,1,7,3,-59
1550,1,7,3,-59
1551,1,7,3,-59
1552,1,7,3,-59
1553,1,7,3,-59
1554,1,7,3,-59
1555,1,7,3,-58
1556,1,7,3,-59
1557,1,7,3,-59
1558,1,7,3,-58
1559,1,7,3,-59
1560,0,8,3,-62
1561,0,8,3,-62
1562,0,8,3,-62
1563,0,8,3,-62
1564,0,8,3,-62
1565,0,8,3,-62
1566,0,8,3,-62
1567,0,8,3,-62
1568,0,8,3,-62
1569,0,8,3,-62
1570,0,8,3,-62
1571,0,8,3,-62
1572,0,8,3,-62
1573,0,8,3,-62
1574,0,8,3,-62
1575,0,8,3,-62
1576,0,8,3,-62
1577,0,8,3,-62
1578,0,8,3,-62
1579,0,8,3,-62
1580,1,8,3,-58
1581,1,8,3,-57
1582,1,8,3,-57
1583,1,8,3,-58
1584,1,8,3,-58
1585,1,8,3,-58
1586,1,8,3,-58
1587,1,8,3,-57
1588,1,8,3,-58
1589,1,8,3,-58
1590,1,8,3,-58
1591,1,8,3,-58
1592,1,8,3,-58
1593,1,8,3,-58
1594,1,8,3,-58
1595,1,8,3,-58
1596,1,8,3,-57
1597,1,8,3,-58
1598,1,8,3,-57
1599,1,8,3,-58
1600,0,-8,4,-76
1601,0,-8,4,-76
1602,0,-8,4,-76
1603,0,-8,4,-76
1604,0,-8,4,-76
1605,0,-8,4,-76
1606,0,-8,4,-76
1607,0,-8,4,-76
1608,0,-8,4,-76
1609,0,-8,4,-76
1610,0,-8,4,-76
1611,0,-8,4,-76
1612,0,-8,4,-76
1613,0,-8,4,-76
1614,0,-8,4,-76
1615,0,-8,4,-76
1616,0,-8,4,-76
1617,0,-8,4,-76
1618,0,-8,4,-76
1619,0,-8,4,-76
1620,1,-8,4,-72
1621,1,-8,4,-72
1622,1,-8,4,-72
1623,1,-8,4,-72
1624,1,-8,4,-72
1625,1,-8,4,-72
1626,1,-8,4,-72
1627,1,-8,4,-72
1628,1,-8,4,-72
1629,1,-8,4,-72
1630,1,-8,4,-72
1631,1,-8,4,-72
1632,1,-8,4,-72
1633,1,-8,4,-72
1634,1,-8,4,-72
1635,1,-8,4,-72
1636,1,-8,4,-72
1637,1,-8,4,-72
1638,1,-8,4,-72
1639,1,-8,4,-72
1640,0,-4,4,-72
1641,0,-4,4,-73
1642,0,-4,4,-73
1643,0,-4,4,-73
1644,0,-4,4,-73
1645,0,-4,4,-73
1646,0,-4,4,-73
1647,0,-4,4,-73
1648,0,-4,4,-73
1649,0,-4,4,-73
1650,0,-4,4,-73
1651,0,-4,4,-73
1652,0,-4,4,-73
1653,0,-4,4,-73
1654,0,-4,4,-73
1655,0,-4,4,-73
1656,0,-4,4,-73
1657,0,-4,4,-73
1658,0,-4,4,-73
1659,0,-4,4,-73
1660,1,-4,4,-69
1661,1,-4,4,-69
1662,1,-4,4,-69
1663,1,-4,4,-69
1664,1,-4,4,-69
1665,1,-4,4,-69
1666,1,-4,4,-69
1667,1,-4,4,-69
1668,1,-4,4,-69
1669,1,-4,4,-69
1670,1,-4,4,-69
1671,1,-4,4,-69
1672,1,-4,4,-69
1673,1,-4,4,-69
1674,1,-4,4,-69
1675,1,-4,4,-69
1676,1,-4,4,-69
1677,1,-4,4,-69
1678,1,-4,4,-69
1679,1,-4,4,-69
1680,0,0,4,-70
1681,0,0,4,-69
1682,0,0,4,-69
1683,0,0,4,-69
1684,0,0,4,-69
1685,0,0,4,-70
1686,0,0,4,-69
1687,0,0,4,-70
1688,0,0,4,-69
1689,0,0,4,-69
1690,0,0,4,-69
1691,0,0,4,-70
1692,0,0,4,-70
1693,0,0,4,-69
1694,0,0,4,-69
1695,0,0,4,-69
1696,0,0,4,-69
1697,0,0,4,-69
1698,0,0,4,-69
1699,0,0,4,-69
1700,1,0,4,-65
1701,1,0,4,-65
1702,1,0,4,-65
1703,1,0,4,-65
1704,1,0,4,-65
1705,1,0,4,-65
1706,1,0,4,-65
1707,1,0,4,-65
1708,1,0,4,-65
1709,1,0,4,-65
1710,1,0,4,-65
1711,1,0,4,-66
1712,1,0,4,-65
1713,1,0,4,-65
1714,1,0,4,-65
1715,1,0,4,-65
1716,1,0,4,-65
1717,1,0,4,-65
1718,1,0,4,-65
1719,1,0,4,-65
1720,0,2,4,-66
1721,0,2,4,-66
1722,0,2,4,-65
1723,0,2,4,-66
1724,0,2,4,-65
1725,0,2,4,-66
1726,0,2,4,-65
1727,0,2,4,-66
1728,0,2,4,-65
1729,0,2,4,-66
1730,0,2,4,-65
1731,0,2,4,-65
1732,0,2,4,-66
1733,0,2,4,-66
1734,0,2,4,-65
1735,0,2,4,-66
1736,0,2,4,-65
1737,0,2,4,-66
1738,0,2,4,-65
1739,0,2,4,-66
1740,1,2,4,-61
1741,1,2,4,-62
1742,1,2,4,-61
1743,1,2,4,-62
1744,1,2,4,-61
1745,1,2,4,-62
1746,1,2,4,-61
1747,1,2,4,-61
1748,1,2,4,-61
1749,1,2,4,-61
1750,1,2,4,-61
1751,1,2,4,-61
1752,1,2,4,-61
1753,1,2,4,-61
1754,1,2,4,-61
1755,1,2,4,-61
1756,1,2,4,-61
1757,1,2,4,-61
1758,1,2,4,-61
1759,1,2,4,-61
1760,0,3,4,-64
1761,0,3,4,-64
1762,0,3,4,-64
1763,0,3,4,-64
1764,0,3,4,-64
1765,0,3,4,-64
1766,0,3,4,-64
1767,0,3,4,-64
1768,0,3,4,-64
1769,0,3,4,-64
1770,0,3,4,-64
1771,0,3,4,-64
1772,0,3,4,-64
1773,0,3,4,-64
1774,0,3,4,-64
1775,0,3,4,-64
1776,0,3,4,-64
1777,0,3,4,-64
1778,0,3,4,-64
1779,0,3,4,-64
1780,1,3,4,-61
1781,1,3,4,-61
1782,1,3,4,-61
1783,1,3,4,-60
1784,1,3,4,-61
1785,1,3,4,-61
1786,1,3,4,-61
1787,1,3,4,-61
1788,1,3,4,-61
1789,1,3,4,-61
1790,1,3,4,-60
1791,1,3,4,-60
1792,1,3,4,-60
1793,1,3,4,-60
1794,1,3,4,-61
1795,1,3,4,-60
1796,1,3,4,-61
1797,1,3,4,-60
1798,1,3,4,-61
1799,1,3,4,-61
1800,0,4,4,-63
1801,0,4,4,-64
1802,0,4,4,-63
1803,0,4,4,-64
1804,0,4,4,-63
1805,0,4,4,-64
1806,0,4,4,-64
1807,0,4,4,-64
1808,0,4,4,-63
1809,0,4,4,-63
1810,0,4,4,-64
1811,0,4,4,-64
1812,0,4,4,-63
1813,0,4,4,-64
1814,0,4,4,-64
1815,0,4,4,-64
1816,0,4,4,-63
1817,0,4,4,-63
1818,0,4,4,-64
1819,0,4,4,-64
1820,1,4,4,-60
1821,1,4,4,-60
1822,1,4,4,-60
1823,1,4,4,-60
1824,1,4,4,-60
1825,1,4,4,-60
1826,1,4,4,-60
1827,1,4,4,-60
1828,1,4,4,-60
1829,1,4,4,-60
1830,1,4,4,-60
1831,1,4,4,-60
1832,1,4,4,-60
1833,1,4,4,-60
1834,1,4,4,-60
1835,1,4,4,-60
1836,1,4,4,-60
1837,1,4,4,-60
1838,1,4,4,-60
1839,1,4,4,-60
1840,0,5,4,-63
1841,0,5,4,-63
1842,0,5,4,-63
1843,0,5,4,-63
1844,0,5,4,-63
1845,0,5,4,-63
1846,0,5,4,-63
1847,0,5,4,-63
1848,0,5,4,-63
1849,0,5,4,-63
1850,0,5,4,-63
1851,0,5,4,-63
1852,0,5,4,-63
1853,0,5,4,-63
1854,0,5,4,-63
1855,0,5,4,-63
1856,0,5,4,-63
1857,0,5,4,-63
1858,0,5,4,-63
1859,0,5,4,-63
1860,1,5,4,-59
1861,1,5,4,-60
1862,1,5,4,-60
1863,1,5,4,-60
1864,1,5,4,-60
1865,1,5,4,-60
1866,1,5,4,-59
1867,1,5,4,-60
1868,1,5,4,-59
1869,1,5,4,-60
1870,1,5,4,-60
1871,1,5,4,-60
1872,1,5,4,-59
1873,1,5,4,-60
1874,1,5,4,-59
1875,1,5,4,-60
1876,1,5,4,-59
1877,1,5,4,-60
1878,1,5,4,-60
1879,1,5,4,-60
1880,0,6,4,-62
1881,0,6,4,-62
1882,0,6,4,-62
1883,0,6,4,-62
1884,0,6,4,-62
1885,0,6,4,-62
1886,0,6,4,-62
1887,0,6,4,-62
1888,0,6,4,-62
1889,0,6,4,-62
1890,0,6,4,-62
1891,0,6,4,-62
1892,0,6,4,-62
1893,0,6,4,-62
1894,0,6,4,-62
1895,0,6,4,-62
1896,0,6,4,-62
1897,0,6,4,-62
1898,0,6,4,-62
1899,0,6,4,-62
1900,1,6,4,-59
1901,1,6,4,-59
1902,1,6,4,-59
1903,1,6,4,-59
1904,1,6,4,-59
1905,1,6,4,-59
1906,1,6,4,-59
1907,1,6,4,-59
1908,1,6,4,-59
1909,1,6,4,-58
1910,1,6,4,-59
1911,1,6,4,-59
1912,1,6,4,-58
1913,1,6,4,-59
1914,1,6,4,-59
1915,1,6,4,-59
1916,1,6,4,-59
1917,1,6,4,-59
1918,1,6,4,-58
1919,1,6,4,-59
1920,0,7,4,-62
1921,0,7,4,-62
1922,0,7,4,-61
1923,0,7,4,-62
1924,0,7,4,-62
1925,0,7,4,-62
1926,0,7,4,-62
1927,0,7,4,-62
1928,0,7,4,-62
1929,0,7,4,-62
1930,0,7,4,-62
1931,0,7,4,-62
1932,0,7,4,-62
1933,0,7,4,-62
1934,0,7,4,-62
1935,0,7,4,-62
1936,0,7,4,-62
1937,0,7,4,-62
1938,0,7,4,-62
1939,0,7,4,-62
1940,1,7,4,-58
1941,1,7,4,-58
1942,1,7,4,-58
1943,1,7,4,-58
1944,1,7,4,-58
1945,1,7,4,-58
1946,1,7,4,-58
1947,1,7,4,-58
1948,1,7,4,-58
1949,1,7,4,-58
1950,1,7,4,-58
1951,1,7,4,-58
1952,1,7,4,-58
1953,1,7,4,-58
1954,1,7,4,-58
1955,1,7,4,-58
1956,1,7,4,-58
1957,1,7,4,-58
1958,1,7,4,-58
1959,1,7,4,-58
1960,0,8,4,-61
1961,0,8,4,-61
1962,0,8,4,-61
1963,0,8,4,-61
1964,0,8,4,-61
1965,0,8,4,-61
1966,0,8,4,-61
1967,0,8,4,-61
1968,0,8,4,-61
1969,0,8,4,-61
1970,0,8,4,-61
1971,0,8,4,-61
1972,0,8,4,-61
1973,0,8,4,-61
1974,0,8,4,-61
1975,0,8,4,-61
1976,0,8,4,-61
1977,0,8,4,-61
1978,0,8,4,-61
1979,0,8,4,-61
1980,1,8,4,-57
1981,1,8,4,-57
1982,1,8,4,-57
1983,1,8,4,-57
1984,1,8,4,-57
1985,1,8,4,-57
1986,1,8,4,-57
1987,1,8,4,-57
1988,1,8,4,-57
1989,1,8,4,-57
1990,1,8,4,-57
1991,1,8,4,-57
1992,1,8,4,-57
1993,1,8,4,-57
1994,1,8,4,-57
1995,1,8,4,-57
1996,1,8,4,-57
1997,1,8,4,-57
1998,1,8,4,-57
1999,1,8,4,-57
