MeasureCount,Transmitter,TxPower,Mode,RSSI
1212,0,-8,3,-70
1213,0,-8,3,-70
1214,0,-8,3,-70
1215,0,-8,3,-70
1216,0,-8,3,-70
1217,0,-8,3,-70
1218,0,-8,3,-70
1219,0,-8,3,-70
1220,1,-8,3,-84
1221,1,-8,3,-84
1222,1,-8,3,-84
1223,1,-8,3,-84
1224,1,-8,3,-84
1225,1,-8,3,-85
1226,1,-8,3,-85
1227,1,-8,3,-84
1228,1,-8,3,-84
1229,1,-8,3,-84
1230,1,-8,3,-84
1231,1,-8,3,-84
1232,1,-8,3,-84
1233,1,-8,3,-84
1234,1,-8,3,-84
1235,1,-8,3,-85
1236,1,-8,3,-85
1237,1,-8,3,-84
1238,1,-8,3,-84
1239,1,-8,3,-84
1240,0,-4,3,-67
1241,0,-4,3,-67
1242,0,-4,3,-67
1243,0,-4,3,-67
1244,0,-4,3,-67
1245,0,-4,3,-67
1246,0,-4,3,-67
1247,0,-4,3,-67
1248,0,-4,3,-67
1249,0,-4,3,-67
1250,0,-4,3,-67
1251,0,-4,3,-67
1252,0,-4,3,-67
1253,0,-4,3,-67
1254,0,-4,3,-67
1255,0,-4,3,-67
1256,0,-4,3,-67
1257,0,-4,3,-67
1258,0,-4,3,-67
1259,0,-4,3,-67
1260,1,-4,3,-81
1261,1,-4,3,-81
1262,1,-4,3,-81
1263,1,-4,3,-80
1264,1,-4,3,-81
1265,1,-4,3,-81
1266,1,-4,3,-81
1267,1,-4,3,-81
1268,1,-4,3,-82
1269,1,-4,3,-81
1270,1,-4,3,-81
1271,1,-4,3,-81
1272,1,-4,3,-81
1273,1,-4,3,-81
1274,1,-4,3,-81
1275,1,-4,3,-81
1276,1,-4,3,-81
1277,1,-4,3,-81
1278,1,-4,3,-81
1279,1,-4,3,-81
1280,0,0,3,-63
1281,0,0,3,-64
1282,0,0,3,-64
1283,0,0,3,-64
1284,0,0,3,-63
1285,0,0,3,-64
1286,0,0,3,-64
1287,0,0,3,-64
1288,0,0,3,-64
1289,0,0,3,-64
1290,0,0,3,-64
1291,0,0,3,-64
1292,0,0,3,-64
1293,0,0,3,-64
1294,0,0,3,-64
1295,0,0,3,-64
1296,0,0,3,-64
1297,0,0,3,-64
1298,0,0,3,-64
1299,0,0,3,-64
1300,1,0,3,-77
1301,1,0,3,-78
1302,1,0,3,-78
1303,1,0,3,-77
1304,1,0,3,-78
1305,1,0,3,-78
1306,1,0,3,-78
1307,1,0,3,-77
1308,1,0,3,-77
1309,1,0,3,-78
1310,1,0,3,-77
1311,1,0,3,-77
1312,1,0,3,-78
1313,1,0,3,-78
1314,1,0,3,-78
1315,1,0,3,-77
1316,1,0,3,-78
1317,1,0,3,-77
1318,1,0,3,-77
1319,1,0,3,-77
1320,0,2,3,-60
1321,0,2,3,-60
1322,0,2,3,-60
1323,0,2,3,-61
1324,0,2,3,-60
1325,0,2,3,-60
1326,0,2,3,-60
1327,0,2,3,-60
1328,0,2,3,-60
1329,0,2,3,-60
1330,0,2,3,-60
1331,0,2,3,-60
1332,0,2,3,-60
1333,0,2,3,-60
1334,0,2,3,-60
1335,0,2,3,-60
1336,0,2,3,-60
1337,0,2,3,-60
1338,0,2,3,-60
1339,0,2,3,-61
1340,1,2,3,-74
1341,1,2,3,-73
1342,1,2,3,-74
1343,1,2,3,-73
1344,1,2,3,-74
1345,1,2,3,-73
1346,1,2,3,-74
1347,1,2,3,-73
1348,1,2,3,-73
1349,1,2,3,-73
1350,1,2,3,-74
1351,1,2,3,-73
1352,1,2,3,-73
1353,1,2,3,-73
1354,1,2,3,-73
1355,1,2,3,-73
1356,1,2,3,-74
1357,1,2,3,-73
1358,1,2,3,-74
1359,1,2,3,-73
1360,0,3,3,-59
1361,0,3,3,-59
1362,0,3,3,-59
1363,0,3,3,-60
1364,0,3,3,-59
1365,0,3,3,-59
1366,0,3,3,-59
1367,0,3,3,-59
1368,0,3,3,-59
1369,0,3,3,-60
1370,0,3,3,-59
1371,0,3,3,-59
1372,0,3,3,-59
1373,0,3,3,-59
1374,0,3,3,-59
1375,0,3,3,-60
1376,0,3,3,-59
1377,0,3,3,-59
1378,0,3,3,-59
1379,0,3,3,-59
1380,1,3,3,-73
1381,1,3,3,-73
1382,1,3,3,-73
1383,1,3,3,-72
1384,1,3,3,-73
1385,1,3,3,-72
1386,1,3,3,-73
1387,1,3,3,-72
1388,1,3,3,-73
1389,1,3,3,-72
1390,1,3,3,-73
1391,1,3,3,-72
1392,1,3,3,-72
1393,1,3,3,-72
1394,1,3,3,-73
1395,1,3,3,-72
1396,1,3,3,-73
1397,1,3,3,-72
1398,1,3,3,-73
1399,1,3,3,-72
1400,0,4,3,-58
1401,0,4,3,-58
1402,0,4,3,-58
1403,0,4,3,-58
1404,0,4,3,-58
1405,0,4,3,-58
1406,0,4,3,-58
1407,0,4,3,-58
1408,0,4,3,-58
1409,0,4,3,-58
1410,0,4,3,-58
1411,0,4,3,-58
1412,0,4,3,-58
1413,0,4,3,-58
1414,0,4,3,-58
1415,0,4,3,-58
1416,0,4,3,-58
1417,0,4,3,-58
1418,0,4,3,-58
1419,0,4,3,-58
1420,1,4,3,-72
1421,1,4,3,-71
1422,1,4,3,-72
1423,1,4,3,-72
1424,1,4,3,-72
1425,1,4,3,-72
1426,1,4,3,-72
1427,1,4,3,-72
1428,1,4,3,-72
1429,1,4,3,-72
1430,1,4,3,-72
1431,1,4,3,-72
1432,1,4,3,-72
1433,1,4,3,-72
1434,1,4,3,-72
1435,1,4,3,-72
1436,1,4,3,-72
1437,1,4,3,-71
1438,1,4,3,-72
1439,1,4,3,-72
1440,0,5,3,-58
1441,0,5,3,-58
1442,0,5,3,-57
1443,0,5,3,-58
1444,0,5,3,-58
1445,0,5,3,-58
1446,0,5,3,-57
1447,0,5,3,-58
1448,0,5,3,-58
1449,0,5,3,-58
1450,0,5,3,-58
1451,0,5,3,-58
1452,0,5,3,-58
1453,0,5,3,-58
1454,0,5,3,-58
1455,0,5,3,-58
1456,0,5,3,-58
1457,0,5,3,-58
1458,0,5,3,-58
1459,0,5,3,-58
1460,1,5,3,-71
1461,1,5,3,-71
1462,1,5,3,-71
1463,1,5,3,-71
1464,1,5,3,-71
1465,1,5,3,-71
1466,1,5,3,-71
1467,1,5,3,-71
1468,1,5,3,-71
1469,1,5,3,-71
1470,1,5,3,-71
1471,1,5,3,-71
1472,1,5,3,-71
1473,1,5,3,-71
1474,1,5,3,-71
1475,1,5,3,-71
1476,1,5,3,-71
1477,1,5,3,-71
1478,1,5,3,-71
1479,1,5,3,-71
1480,0,6,3,-57
1481,0,6,3,-57
1482,0,6,3,-57
1483,0,6,3,-57
1484,0,6,3,-57
1485,0,6,3,-57
1486,0,6,3,-57
1487,0,6,3,-57
1488,0,6,3,-57
1489,0,6,3,-57
1490,0,6,3,-57
1491,0,6,3,-57
1492,0,6,3,-57
1493,0,6,3,-57
1494,0,6,3,-57
1495,0,6,3,-57
1496,0,6,3,-57
1497,0,6,3,-57
1498,0,6,3,-57
1499,0,6,3,-57
1500,1,6,3,-70
1501,1,6,3,-70
1502,1,6,3,-70
1503,1,6,3,-70
1504,1,6,3,-70
1505,1,6,3,-70
1506,1,6,3,-70
1507,1,6,3,-70
1508,1,6,3,-70
1509,1,6,3,-70
1510,1,6,3,-70
1511,1,6,3,-70
1512,1,6,3,-70
1513,1,6,3,-70
1514,1,6,3,-70
1515,1,6,3,-70
1516,1,6,3,-71
1517,1,6,3,-70
1518,1,6,3,-70
1519,1,6,3,-70
1520,0,7,3,-56
1521,0,7,3,-56
1522,0,7,3,-56
1523,0,7,3,-56
1524,0,7,3,-56
1525,0,7,3,-56
1526,0,7,3,-56
1527,0,7,3,-56
1528,0,7,3,-56
1529,0,7,3,-56
1530,0,7,3,-56
1531,0,7,3,-56
1532,0,7,3,-56
1533,0,7,3,-56
1534,0,7,3,-56
1535,0,7,3,-56
1536,0,7,3,-56
1537,0,7,3,-56
1538,0,7,3,-56
1539,0,7,3,-56
1540,1,7,3,-70
1541,1,7,3,-70
1542,1,7,3,-70
1543,1,7,3,-70
1544,1,7,3,-70
1545,1,7,3,-69
1546,1,7,3,-70
1547,1,7,3,-70
1548,1,7,3,-70
1549,1,7,3,-70
1550,1,7,3,-70
1551,1,7,3,-70
1552,1,7,3,-70
1553,1,7,3,-70
1554,1,7,3,-70
1555,1,7,3,-70
1556,1,7,3,-70
1557,1,7,3,-70
1558,1,7,3,-70
1559,1,7,3,-70
1560,0,8,3,-55
1561,0,8,3,-55
1562,0,8,3,-55
1563,0,8,3,-56
1564,0,8,3,-56
1565,0,8,3,-56
1566,0,8,3,-55
1567,0,8,3,-55
1568,0,8,3,-55
1569,0,8,3,-56
1570,0,8,3,-55
1571,0,8,3,-55
1572,0,8,3,-55
1573,0,8,3,-56
1574,0,8,3,-55
1575,0,8,3,-56
1576,0,8,3,-55
1577,0,8,3,-56
1578,0,8,3,-55
1579,0,8,3,-56
1580,1,8,3,-69
1581,1,8,3,-69
1582,1,8,3,-69
1583,1,8,3,-69
1584,1,8,3,-69
1585,1,8,3,-69
1586,1,8,3,-69
1587,1,8,3,-69
1588,1,8,3,-69
1589,1,8,3,-69
1590,1,8,3,-69
1591,1,8,3,-69
1592,1,8,3,-69
1593,1,8,3,-69
1594,1,8,3,-69
1595,1,8,3,-69
1596,1,8,3,-69
1597,1,8,3,-69
1598,1,8,3,-69
1599,1,8,3,-69
1600,0,-8,4,-70
1601,0,-8,4,-70
1602,0,-8,4,-70
1603,0,-8,4,-70
1604,0,-8,4,-70
1605,0,-8,4,-70
1606,0,-8,4,-70
1607,0,-8,4,-70
1608,0,-8,4,-69
1609,0,-8,4,-69
1610,0,-8,4,-70
1611,0,-8,4,-70
1612,0,-8,4,-70
1613,0,-8,4,-70
1614,0,-8,4,-69
1615,0,-8,4,-70
1616,0,-8,4,-69
1617,0,-8,4,-70
1618,0,-8,4,-69
1619,0,-8,4,-70
1620,1,-8,4,-84
1621,1,-8,4,-83
1622,1,-8,4,-84
1623,1,-8,4,-84
1624,1,-8,4,-83
1625,1,-8,4,-84
1626,1,-8,4,-83
1627,1,-8,4,-84
1628,1,-8,4,-84
1629,1,-8,4,-83
1630,1,-8,4,-83
1631,1,-8,4,-84
1632,1,-8,4,-84
1633,1,-8,4,-83
1634,1,-8,4,-84
1635,1,-8,4,-83
1636,1,-8,4,-84
1637,1,-8,4,-84
1638,1,-8,4,-83
1639,1,-8,4,-83
1640,0,-4,4,-66
1641,0,-4,4,-67
1642,0,-4,4,-66
1643,0,-4,4,-67
1644,0,-4,4,-67
1645,0,-4,4,-67
1646,0,-4,4,-66
1647,0,-4,4,-67
1648,0,-4,4,-67
1649,0,-4,4,-67
1650,0,-4,4,-66
1651,0,-4,4,-67
1652,0,-4,4,-67
1653,0,-4,4,-66
1654,0,-4,4,-67
1655,0,-4,4,-66
1656,0,-4,4,-67
1657,0,-4,4,-66
1658,0,-4,4,-66
1659,0,-4,4,-67
1660,1,-4,4,-81
1661,1,-4,4,-80
1662,1,-4,4,-81
1663,1,-4,4,-80
1664,1,-4,4,-80
1665,1,-4,4,-80
1666,1,-4,4,-81
1667,1,-4,4,-81
1668,1,-4,4,-80
1669,1,-4,4,-80
1670,1,-4,4,-80
1671,1,-4,4,-81
1672,1,-4,4,-80
1673,1,-4,4,-80
1674,1,-4,4,-80
1675,1,-4,4,-80
1676,1,-4,4,-80
1677,1,-4,4,-81
1678,1,-4,4,-81
1679,1,-4,4,-81
1680,0,0,4,-63
1681,0,0,4,-63
1682,0,0,4,-63
1683,0,0,4,-63
1684,0,0,4,-63
1685,0,0,4,-63
1686,0,0,4,-63
1687,0,0,4,-63
1688,0,0,4,-63
1689,0,0,4,-63
1690,0,0,4,-63
1691,0,0,4,-63
1692,0,0,4,-63
1693,0,0,4,-63
1694,0,0,4,-63
1695,0,0,4,-63
1696,0,0,4,-63
1697,0,0,4,-63
1698,0,0,4,-63
1699,0,0,4,-63
1700,1,0,4,-77
1701,1,0,4,-77
1702,1,0,4,-77
1703,1,0,4,-77
1704,1,0,4,-77
1705,1,0,4,-76
1706,1,0,4,-77
1707,1,0,4,-77
1708,1,0,4,-77
1709,1,0,4,-77
1710,1,0,4,-77
1711,1,0,4,-77
1712,1,0,4,-77
1713,1,0,4,-76
1714,1,0,4,-77
1715,1,0,4,-77
1716,1,0,4,-77
1717,1,0,4,-77
1718,1,0,4,-77
1719,1,0,4,-77
1720,0,2,4,-60
1721,0,2,4,-60
1722,0,2,4,-60
1723,0,2,4,-60
1724,0,2,4,-60
1725,0,2,4,-60
1726,0,2,4,-60
1727,0,2,4,-60
1728,0,2,4,-60
1729,0,2,4,-60
1730,0,2,4,-60
1731,0,2,4,-60
1732,0,2,4,-60
1733,0,2,4,-60
1734,0,2,4,-60
1735,0,2,4,-60
1736,0,2,4,-60
1737,0,2,4,-60
1738,0,2,4,-60
1739,0,2,4,-60
1740,1,2,4,-73
1741,1,2,4,-73
1742,1,2,4,-73
1743,1,2,4,-73
1744,1,2,4,-73
1745,1,2,4,-73
1746,1,2,4,-73
1747,1,2,4,-73
1748,1,2,4,-73
1749,1,2,4,-73
1750,1,2,4,-73
1751,1,2,4,-73
1752,1,2,4,-73
1753,1,2,4,-73
1754,1,2,4,-73
1755,1,2,4,-73
1756,1,2,4,-73
1757,1,2,4,-73
1758,1,2,4,-73
1759,1,2,4,-73
1760,0,3,4,-59
1761,0,3,4,-59
1762,0,3,4,-59
1763,0,3,4,-59
1764,0,3,4,-59
1765,0,3,4,-59
1766,0,3,4,-58
1767,0,3,4,-59
1768,0,3,4,-59
1769,0,3,4,-59
1770,0,3,4,-59
1771,0,3,4,-59
1772,0,3,4,-59
1773,0,3,4,-59
1774,0,3,4,-59
1775,0,3,4,-59
1776,0,3,4,-59
1777,0,3,4,-59
1778,0,3,4,-59
1779,0,3,4,-59
1780,1,3,4,-72
1781,1,3,4,-72
1782,1,3,4,-72
1783,1,3,4,-72
1784,1,3,4,-72
1785,1,3,4,-71
1786,1,3,4,-72
1787,1,3,4,-72
1788,1,3,4,-72
1789,1,3,4,-72
1790,1,3,4,-72
1791,1,3,4,-72
1792,1,3,4,-72
1793,1,3,4,-72
1794,1,3,4,-72
1795,1,3,4,-72
1796,1,3,4,-72
1797,1,3,4,-72
1798,1,3,4,-72
1799,1,3,4,-72
1800,0,4,4,-57
1801,0,4,4,-58
1802,0,4,4,-57
1803,0,4,4,-58
1804,0,4,4,-57
1805,0,4,4,-57
1806,0,4,4,-57
1807,0,4,4,-58
1808,0,4,4,-57
1809,0,4,4,-58
1810,0,4,4,-57
1811,0,4,4,-57
1812,0,4,4,-57
1813,0,4,4,-58
1814,0,4,4,-57
1815,0,4,4,-57
1816,0,4,4,-57
1817,0,4,4,-58
1818,0,4,4,-57
1819,0,4,4,-58
1820,1,4,4,-71
1821,1,4,4,-71
1822,1,4,4,-71
1823,1,4,4,-71
1824,1,4,4,-71
1825,1,4,4,-71
1826,1,4,4,-71
1827,1,4,4,-71
1828,1,4,4,-71
1829,1,4,4,-71
1830,1,4,4,-71
1831,1,4,4,-71
1832,1,4,4,-71
1833,1,4,4,-71
1834,1,4,4,-71
1835,1,4,4,-71
1836,1,4,4,-71
1837,1,4,4,-71
1838,1,4,4,-71
1839,1,4,4,-71
1840,0,5,4,-57
1841,0,5,4,-57
1842,0,5,4,-57
1843,0,5,4,-57
1844,0,5,4,-57
1845,0,5,4,-57
1846,0,5,4,-57
1847,0,5,4,-57
1848,0,5,4,-57
1849,0,5,4,-57
1850,0,5,4,-57
1851,0,5,4,-57
1852,0,5,4,-57
1853,0,5,4,-57
1854,0,5,4,-57
1855,0,5,4,-57
1856,0,5,4,-57
1857,0,5,4,-57
1858,0,5,4,-57
1859,0,5,4,-57
1860,1,5,4,-71
1861,1,5,4,-70
1862,1,5,4,-71
1863,1,5,4,-70
1864,1,5,4,-71
1865,1,5,4,-70
1866,1,5,4,-70
1867,1,5,4,-70
1868,1,5,4,-71
1869,1,5,4,-70
1870,1,5,4,-70
1871,1,5,4,-70
1872,1,5,4,-70
1873,1,5,4,-70
1874,1,5,4,-71
1875,1,5,4,-70
1876,1,5,4,-71
1877,1,5,4,-70
1878,1,5,4,-71
1879,1,5,4,-70
1880,0,6,4,-56
1881,0,6,4,-56
1882,0,6,4,-56
1883,0,6,4,-56
1884,0,6,4,-56
1885,0,6,4,-56
1886,0,6,4,-56
1887,0,6,4,-56
1888,0,6,4,-56
1889,0,6,4,-56
1890,0,6,4,-56
1891,0,6,4,-56
1892,0,6,4,-56
1893,0,6,4,-56
1894,0,6,4,-56
1895,0,6,4,-56
1896,0,6,4,-56
1897,0,6,4,-56
1898,0,6,4,-56
1899,0,6,4,-56
1900,1,6,4,-70
1901,1,6,4,-69
1902,1,6,4,-70
1903,1,6,4,-70
1904,1,6,4,-70
1905,1,6,4,-70
1906,1,6,4,-70
1907,1,6,4,-70
1908,1,6,4,-70
1909,1,6,4,-69
1910,1,6,4,-70
1911,1,6,4,-69
1912,1,6,4,-70
1913,1,6,4,-69
1914,1,6,4,-70
1915,1,6,4,-70
1916,1,6,4,-70
1917,1,6,4,-70
1918,1,6,4,-70
1919,1,6,4,-69
1920,0,7,4,-55
1921,0,7,4,-56
1922,0,7,4,-55
1923,0,7,4,-56
1924,0,7,4,-55
1925,0,7,4,-55
1926,0,7,4,-55
1927,0,7,4,-56
1928,0,7,4,-55
1929,0,7,4,-55
1930,0,7,4,-55
1931,0,7,4,-56
1932,0,7,4,-55
1933,0,7,4,-55
1934,0,7,4,-55
1935,0,7,4,-56
1936,0,7,4,-55
1937,0,7,4,-56
1938,0,7,4,-55
1939,0,7,4,-56
1940,1,7,4,-69
1941,1,7,4,-69
1942,1,7,4,-69
1943,1,7,4,-69
1944,1,7,4,-69
1945,1,7,4,-69
1946,1,7,4,-69
1947,1,7,4,-69
1948,1,7,4,-69
1949,1,7,4,-69
1950,1,7,4,-69
1951,1,7,4,-69
1952,1,7,4,-69
1953,1,7,4,-69
1954,1,7,4,-69
1955,1,7,4,-69
1956,1,7,4,-69
1957,1,7,4,-69
1958,1,7,4,-69
1959,1,7,4,-69
1960,0,8,4,-55
1961,0,8,4,-55
1962,0,8,4,-55
1963,0,8,4,-55
1964,0,8,4,-55
1965,0,8,4,-55
1966,0,8,4,-55
1967,0,8,4,-55
1968,0,8,4,-55
1969,0,8,4,-55
1970,0,8,4,-55
1971,0,8,4,-55
1972,0,8,4,-55
1973,0,8,4,-55
1974,0,8,4,-55
1975,0,8,4,-55
1976,0,8,4,-55
1977,0,8,4,-55
1978,0,8,4,-55
1979,0,8,4,-55
1980,1,8,4,-68
1981,1,8,4,-68
1982,1,8,4,-69
1983,1,8,4,-68
1984,1,8,4,-69
1985,1,8,4,-68
1986,1,8,4,-68
1987,1,8,4,-68
1988,1,8,4,-68
1989,1,8,4,-68
1990,1,8,4,-68
1991,1,8,4,-68
1992,1,8,4,-69
1993,1,8,4,-68
1994,1,8,4,-68
1995,1,8,4,-68
1996,1,8,4,-69
1997,1,8,4,-68
1998,1,8,4,-69
1999,1,8,4,-68
