MeasureCount,Transmitter,TxPower,Mode,RSSI
1221,1,-8,3,-72
1222,1,-8,3,-72
1223,1,-8,3,-72
1224,1,-8,3,-72
1225,1,-8,3,-72
1226,1,-8,3,-72
1227,1,-8,3,-72
1228,1,-8,3,-72
1229,1,-8,3,-72
1230,1,-8,3,-72
1231,1,-8,3,-72
1232,1,-8,3,-72
1233,1,-8,3,-72
1234,1,-8,3,-72
1235,1,-8,3,-72
1236,1,-8,3,-72
1237,1,-8,3,-72
1238,1,-8,3,-72
1239,1,-8,3,-72
1240,0,-4,3,-69
1241,0,-4,3,-69
1242,0,-4,3,-69
1243,0,-4,3,-69
1244,0,-4,3,-69
1245,0,-4,3,-69
1246,0,-4,3,-69
1247,0,-4,3,-69
1248,0,-4,3,-69
1249,0,-4,3,-69
1250,0,-4,3,-69
1251,0,-4,3,-69
1252,0,-4,3,-69
1253,0,-4,3,-69
1254,0,-4,3,-69
1255,0,-4,3,-69
1256,0,-4,3,-69
1257,0,-4,3,-69
1258,0,-4,3,-69
1259,0,-4,3,-69
1260,1,-4,3,-69
1261,1,-4,3,-69
1262,1,-4,3,-69
1263,1,-4,3,-69
1264,1,-4,3,-69
1265,1,-4,3,-69
1266,1,-4,3,-69
1267,1,-4,3,-69
1268,1,-4,3,-69
1269,1,-4,3,-69
1270,1,-4,3,-69
1271,1,-4,3,-69
1272,1,-4,3,-69
1273,1,-4,3,-69
1274,1,-4,3,-69
1275,1,-4,3,-69
1276,1,-4,3,-69
1277,1,-4,3,-69
1278,1,-4,3,-69
1279,1,-4,3,-69
1280,0,0,3,-65
1281,0,0,3,-65
1282,0,0,3,-66
1283,0,0,3,-65
1284,0,0,3,-65
1285,0,0,3,-65
1286,0,0,3,-65
1287,0,0,3,-65
1288,0,0,3,-65
1289,0,0,3,-65
1290,0,0,3,-65
1291,0,0,3,-65
1292,0,0,3,-65
1293,0,0,3,-66
1294,0,0,3,-65
1295,0,0,3,-66
1296,0,0,3,-66
1297,0,0,3,-65
1298,0,0,3,-65
1299,0,0,3,-65
1300,1,0,3,-65
1301,1,0,3,-65
1302,1,0,3,-65
1303,1,0,3,-65
1304,1,0,3,-65
1305,1,0,3,-66
1306,1,0,3,-65
1307,1,0,3,-65
1308,1,0,3,-65
1309,1,0,3,-65
1310,1,0,3,-65
1311,1,0,3,-65
1312,1,0,3,-65
1313,1,0,3,-65
1314,1,0,3,-65
1315,1,0,3,-65
1316,1,0,3,-65
1317,1,0,3,-65
1318,1,0,3,-65
1319,1,0,3,-65
1320,0,2,3,-62
1321,0,2,3,-62
1322,0,2,3,-62
1323,0,2,3,-62
1324,0,2,3,-62
1325,0,2,3,-62
1326,0,2,3,-62
1327,0,2,3,-62
1328,0,2,3,-62
1329,0,2,3,-62
1330,0,2,3,-62
1331,0,2,3,-62
1332,0,2,3,-62
1333,0,2,3,-62
1334,0,2,3,-62
1335,0,2,3,-62
1336,0,2,3,-62
1337,0,2,3,-62
1338,0,2,3,-62
1339,0,2,3,-62
1340,1,2,3,-61
1341,1,2,3,-62
1342,1,2,3,-62
1343,1,2,3,-62
1344,1,2,3,-62
1345,1,2,3,-62
1346,1,2,3,-62
1347,1,2,3,-62
1348,1,2,3,-62
1349,1,2,3,-62
1350,1,2,3,-62
1351,1,2,3,-62
1352,1,2,3,-61
1353,1,2,3,-62
1354,1,2,3,-62
1355,1,2,3,-62
1356,1,2,3,-62
1357,1,2,3,-62
1358,1,2,3,-62
1359,1,2,3,-62
1360,0,3,3,-61
1361,0,3,3,-61
1362,0,3,3,-61
1363,0,3,3,-61
1364,0,3,3,-61
1365,0,3,3,-61
1366,0,3,3,-61
1367,0,3,3,-61
1368,0,3,3,-61
1369,0,3,3,-61
1370,0,3,3,-61
1371,0,3,3,-61
1372,0,3,3,-61
1373,0,3,3,-61
1374,0,3,3,-61
1375,0,3,3,-61
1376,0,3,3,-61
1377,0,3,3,-61
1378,0,3,3,-61
1379,0,3,3,-61
1380,1,3,3,-61
1381,1,3,3,-61
1382,1,3,3,-61
1383,1,3,3,-61
1384,1,3,3,-61
1385,1,3,3,-61
1386,1,3,3,-61
1387,1,3,3,-61
1388,1,3,3,-61
1389,1,3,3,-61
1390,1,3,3,-61
1391,1,3,3,-61
1392,1,3,3,-61
1393,1,3,3,-61
1394,1,3,3,-61
1395,1,3,3,-61
1396,1,3,3,-61
1397,1,3,3,-61
1398,1,3,3,-61
1399,1,3,3,-61
1400,0,4,3,-60
1401,0,4,3,-61
1402,0,4,3,-60
1403,0,4,3,-61
1404,0,4,3,-60
1405,0,4,3,-61
1406,0,4,3,-61
1407,0,4,3,-61
1408,0,4,3,-60
1409,0,4,3,-60
1410,0,4,3,-60
1411,0,4,3,-61
1412,0,4,3,-60
1413,0,4,3,-61
1414,0,4,3,-60
1415,0,4,3,-61
1416,0,4,3,-60
1417,0,4,3,-61
1418,0,4,3,-60
1419,0,4,3,-61
1420,1,4,3,-60
1421,1,4,3,-60
1422,1,4,3,-60
1423,1,4,3,-60
1424,1,4,3,-60
1425,1,4,3,-60
1426,1,4,3,-60
1427,1,4,3,-60
1428,1,4,3,-60
1429,1,4,3,-61
1430,1,4,3,-60
1431,1,4,3,-60
1432,1,4,3,-60
1433,1,4,3,-60
1434,1,4,3,-60
1435,1,4,3,-60
1436,1,4,3,-60
1437,1,4,3,-60
1438,1,4,3,-60
1439,1,4,3,-60
1440,0,5,3,-60
1441,0,5,3,-60
1442,0,5,3,-60
1443,0,5,3,-60
1444,0,5,3,-60
1445,0,5,3,-60
1446,0,5,3,-60
1447,0,5,3,-60
1448,0,5,3,-60
1449,0,5,3,-60
1450,0,5,3,-60
1451,0,5,3,-60
1452,0,5,3,-60
1453,0,5,3,-60
1454,0,5,3,-60
1455,0,5,3,-60
1456,0,5,3,-60
1457,0,5,3,-60
1458,0,5,3,-60
1459,0,5,3,-60
1460,1,5,3,-60
1461,1,5,3,-60
1462,1,5,3,-60
1463,1,5,3,-60
1464,1,5,3,-60
1465,1,5,3,-60
1466,1,5,3,-60
1467,1,5,3,-60
1468,1,5,3,-60
1469,1,5,3,-60
1470,1,5,3,-60
1471,1,5,3,-60
1472,1,5,3,-60
1473,1,5,3,-60
1474,1,5,3,-60
1475,1,5,3,-60
1476,1,5,3,-60
1477,1,5,3,-60
1478,1,5,3,-60
1479,1,5,3,-60
1480,0,6,3,-59
1481,0,6,3,-59
1482,0,6,3,-59
1483,0,6,3,-59
1484,0,6,3,-59
1485,0,6,3,-59
1486,0,6,3,-59
1487,0,6,3,-59
1488,0,6,3,-58
1489,0,6,3,-59
1490,0,6,3,-59
1491,0,6,3,-59
1492,0,6,3,-59
1493,0,6,3,-59
1494,0,6,3,-59
1495,0,6,3,-59
1496,0,6,3,-59
1497,0,6,3,-59
1498,0,6,3,-59
1499,0,6,3,-59
1500,1,6,3,-58
1501,1,6,3,-58
1502,1,6,3,-58
1503,1,6,3,-59
1504,1,6,3,-58
1505,1,6,3,-59
1506,1,6,3,-58
1507,1,6,3,-59
1508,1,6,3,-58
1509,1,6,3,-59
1510,1,6,3,-58
1511,1,6,3,-59
1512,1,6,3,-59
1513,1,6,3,-59
1514,1,6,3,-58
1515,1,6,3,-59
1516,1,6,3,-58
1517,1,6,3,-59
1518,1,6,3,-58
1519,1,6,3,-58
1520,0,7,3,-58
1521,0,7,3,-58
1522,0,7,3,-58
1523,0,7,3,-58
1524,0,7,3,-58
1525,0,7,3,-58
1526,0,7,3,-58
1527,0,7,3,-58
1528,0,7,3,-58
1529,0,7,3,-58
1530,0,7,3,-58
1531,0,7,3,-58
1532,0,7,3,-58
1533,0,7,3,-58
1534,0,7,3,-58
1535,0,7,3,-58
1536,0,7,3,-58
1537,0,7,3,-58
1538,0,7,3,-58
1539,0,7,3,-58
1540,1,7,3,-58
1541,1,7,3,-58
1542,1,7,3,-58
1543,1,7,3,-58
1544,1,7,3,-58
1545,1,7,3,-58
1546,1,7,3,-58
1547,1,7,3,-58
1548,1,7,3,-58
1549,1,7,3,-58
1550,1,7,3,-58
1551,1,7,3,-58
1552,1,7,3,-58
1553,1,7,3,-58
1554,1,7,3,-58
1555,1,7,3,-58
1556,1,7,3,-58
1557,1,7,3,-58
1558,1,7,3,-58
1559,1,7,3,-58
1560,0,8,3,-57
1561,0,8,3,-57
1562,0,8,3,-57
1563,0,8,3,-57
1564,0,8,3,-57
1565,0,8,3,-57
1566,0,8,3,-57
1567,0,8,3,-57
1568,0,8,3,-57
1569,0,8,3,-57
1570,0,8,3,-57
1571,0,8,3,-57
1572,0,8,3,-57
1573,0,8,3,-57
1574,0,8,3,-57
1575,0,8,3,-57
1576,0,8,3,-57
1577,0,8,3,-57
1578,0,8,3,-57
1579,0,8,3,-57
1580,1,8,3,-57
1581,1,8,3,-57
1582,1,8,3,-57
1583,1,8,3,-57
1584,1,8,3,-57
1585,1,8,3,-57
1586,1,8,3,-57
1587,1,8,3,-57
1588,1,8,3,-57
1589,1,8,3,-57
1590,1,8,3,-57
1591,1,8,3,-57
1592,1,8,3,-57
1593,1,8,3,-57
1594,1,8,3,-57
1595,1,8,3,-57
1596,1,8,3,-57
1597,1,8,3,-57
1598,1,8,3,-57
1599,1,8,3,-57
1600,0,-8,4,-71
1601,0,-8,4,-71
1602,0,-8,4,-71
1603,0,-8,4,-72
1604,0,-8,4,-71
1605,0,-8,4,-72
1606,0,-8,4,-71
1607,0,-8,4,-72
1608,0,-8,4,-71
1609,0,-8,4,-71
1610,0,-8,4,-71
1611,0,-8,4,-71
1612,0,-8,4,-71
1613,0,-8,4,-71
1614,0,-8,4,-71
1615,0,-8,4,-71
1616,0,-8,4,-71
1617,0,-8,4,-72
1618,0,-8,4,-71
1619,0,-8,4,-71
1620,1,-8,4,-71
1621,1,-8,4,-71
1622,1,-8,4,-71
1623,1,-8,4,-72
1624,1,-8,4,-71
1625,1,-8,4,-72
1626,1,-8,4,-71
1627,1,-8,4,-71
1628,1,-8,4,-71
1629,1,-8,4,-71
1630,1,-8,4,-71
1631,1,-8,4,-71
1632,1,-8,4,-71
1633,1,-8,4,-72
1634,1,-8,4,-71
1635,1,-8,4,-71
1636,1,-8,4,-71
1637,1,-8,4,-72
1638,1,-8,4,-71
1639,1,-8,4,-71
1640,0,-4,4,-68
1641,0,-4,4,-68
1642,0,-4,4,-68
1643,0,-4,4,-69
1644,0,-4,4,-68
1645,0,-4,4,-68
1646,0,-4,4,-68
1647,0,-4,4,-68
1648,0,-4,4,-68
1649,0,-4,4,-69
1650,0,-4,4,-68
1651,0,-4,4,-68
1652,0,-4,4,-69
1653,0,-4,4,-68
1654,0,-4,4,-68
1655,0,-4,4,-69
1656,0,-4,4,-68
1657,0,-4,4,-68
1658,0,-4,4,-68
1659,0,-4,4,-69
1660,1,-4,4,-68
1661,1,-4,4,-68
1662,1,-4,4,-68
1663,1,-4,4,-68
1664,1,-4,4,-68
1665,1,-4,4,-68
1666,1,-4,4,-68
1667,1,-4,4,-68
1668,1,-4,4,-68
1669,1,-4,4,-68
1670,1,-4,4,-68
1671,1,-4,4,-68
1672,1,-4,4,-68
1673,1,-4,4,-68
1674,1,-4,4,-68
1675,1,-4,4,-68
1676,1,-4,4,-68
1677,1,-4,4,-68
1678,1,-4,4,-68
1679,1,-4,4,-68
1680,0,0,4,-65
1681,0,0,4,-65
1682,0,0,4,-65
1683,0,0,4,-65
1684,0,0,4,-65
1685,0,0,4,-65
1686,0,0,4,-65
1687,0,0,4,-65
1688,0,0,4,-65
1689,0,0,4,-65
1690,0,0,4,-65
1691,0,0,4,-65
1692,0,0,4,-65
1693,0,0,4,-65
1694,0,0,4,-65
1695,0,0,4,-65
1696,0,0,4,-65
1697,0,0,4,-65
1698,0,0,4,-65
1699,0,0,4,-65
1700,1,0,4,-64
1701,1,0,4,-65
1702,1,0,4,-64
1703,1,0,4,-64
1704,1,0,4,-64
1705,1,0,4,-65
1706,1,0,4,-64
1707,1,0,4,-65
1708,1,0,4,-64
1709,1,0,4,-64
1710,1,0,4,-64
1711,1,0,4,-65
1712,1,0,4,-64
1713,1,0,4,-65
1714,1,0,4,-64
1715,1,0,4,-65
1716,1,0,4,-64
1717,1,0,4,-64
1718,1,0,4,-64
1719,1,0,4,-65
1720,0,2,4,-61
1721,0,2,4,-61
1722,0,2,4,-61
1723,0,2,4,-61
1724,0,2,4,-61
1725,0,2,4,-61
1726,0,2,4,-61
1727,0,2,4,-61
1728,0,2,4,-61
1729,0,2,4,-61
1730,0,2,4,-61
1731,0,2,4,-62
1732,0,2,4,-61
1733,0,2,4,-61
1734,0,2,4,-61
1735,0,2,4,-61
1736,0,2,4,-61
1737,0,2,4,-61
1738,0,2,4,-61
1739,0,2,4,-61
1740,1,2,4,-61
1741,1,2,4,-61
1742,1,2,4,-61
1743,1,2,4,-61
1744,1,2,4,-61
1745,1,2,4,-61
1746,1,2,4,-61
1747,1,2,4,-61
1748,1,2,4,-61
1749,1,2,4,-61
1750,1,2,4,-61
1751,1,2,4,-61
1752,1,2,4,-61
1753,1,2,4,-61
1754,1,2,4,-61
1755,1,2,4,-61
1756,1,2,4,-61
1757,1,2,4,-61
1758,1,2,4,-61
1759,1,2,4,-61
1760,0,3,4,-60
1761,0,3,4,-60
1762,0,3,4,-61
1763,0,3,4,-61
1764,0,3,4,-60
1765,0,3,4,-61
1766,0,3,4,-60
1767,0,3,4,-61
1768,0,3,4,-60
1769,0,3,4,-61
1770,0,3,4,-60
1771,0,3,4,-61
1772,0,3,4,-61
1773,0,3,4,-61
1774,0,3,4,-60
1775,0,3,4,-61
1776,0,3,4,-60
1777,0,3,4,-61
1778,0,3,4,-60
1779,0,3,4,-60
1780,1,3,4,-60
1781,1,3,4,-61
1782,1,3,4,-60
1783,1,3,4,-60
1784,1,3,4,-60
1785,1,3,4,-60
1786,1,3,4,-60
1787,1,3,4,-60
1788,1,3,4,-60
1789,1,3,4,-60
1790,1,3,4,-60
1791,1,3,4,-60
1792,1,3,4,-60
1793,1,3,4,-60
1794,1,3,4,-60
1795,1,3,4,-60
1796,1,3,4,-60
1797,1,3,4,-60
1798,1,3,4,-60
1799,1,3,4,-60
1800,0,4,4,-60
1801,0,4,4,-60
1802,0,4,4,-60
1803,0,4,4,-60
1804,0,4,4,-60
1805,0,4,4,-60
1806,0,4,4,-60
1807,0,4,4,-60
1808,0,4,4,-60
1809,0,4,4,-60
1810,0,4,4,-60
1811,0,4,4,-60
1812,0,4,4,-60
1813,0,4,4,-60
1814,0,4,4,-60
1815,0,4,4,-60
1816,0,4,4,-60
1817,0,4,4,-60
1818,0,4,4,-60
1819,0,4,4,-60
1820,1,4,4,-60
1821,1,4,4,-60
1822,1,4,4,-60
1823,1,4,4,-60
1824,1,4,4,-60
1825,1,4,4,-60
1826,1,4,4,-60
1827,1,4,4,-60
1828,1,4,4,-60
1829,1,4,4,-60
1830,1,4,4,-60
1831,1,4,4,-60
1832,1,4,4,-60
1833,1,4,4,-60
1834,1,4,4,-60
1835,1,4,4,-60
1836,1,4,4,-60
1837,1,4,4,-60
1838,1,4,4,-60
1839,1,4,4,-60
1840,0,5,4,-59
1841,0,5,4,-59
1842,0,5,4,-59
1843,0,5,4,-59
1844,0,5,4,-59
1845,0,5,4,-59
1846,0,5,4,-59
1847,0,5,4,-59
1848,0,5,4,-59
1849,0,5,4,-59
1850,0,5,4,-59
1851,0,5,4,-59
1852,0,5,4,-59
1853,0,5,4,-59
1854,0,5,4,-59
1855,0,5,4,-59
1856,0,5,4,-59
1857,0,5,4,-59
1858,0,5,4,-59
1859,0,5,4,-59
1860,1,5,4,-59
1861,1,5,4,-59
1862,1,5,4,-59
1863,1,5,4,-59
1864,1,5,4,-59
1865,1,5,4,-59
1866,1,5,4,-59
1867,1,5,4,-59
1868,1,5,4,-59
1869,1,5,4,-59
1870,1,5,4,-59
1871,1,5,4,-59
1872,1,5,4,-59
1873,1,5,4,-59
1874,1,5,4,-59
1875,1,5,4,-59
1876,1,5,4,-59
1877,1,5,4,-59
1878,1,5,4,-59
1879,1,5,4,-59
1880,0,6,4,-58
1881,0,6,4,-58
1882,0,6,4,-58
1883,0,6,4,-58
1884,0,6,4,-58
1885,0,6,4,-58
1886,0,6,4,-58
1887,0,6,4,-58
1888,0,6,4,-58
1889,0,6,4,-58
1890,0,6,4,-58
1891,0,6,4,-58
1892,0,6,4,-58
1893,0,6,4,-58
1894,0,6,4,-58
1895,0,6,4,-58
1896,0,6,4,-58
1897,0,6,4,-58
1898,0,6,4,-58
1899,0,6,4,-58
1900,1,6,4,-58
1901,1,6,4,-58
1902,1,6,4,-58
1903,1,6,4,-58
1904,1,6,4,-58
1905,1,6,4,-58
1906,1,6,4,-58
1907,1,6,4,-58
1908,1,6,4,-58
1909,1,6,4,-58
1910,1,6,4,-58
1911,1,6,4,-58
1912,1,6,4,-58
1913,1,6,4,-58
1914,1,6,4,-58
1915,1,6,4,-58
1916,1,6,4,-58
1917,1,6,4,-58
1918,1,6,4,-58
1919,1,6,4,-58
1920,0,7,4,-57
1921,0,7,4,-58
1922,0,7,4,-58
1923,0,7,4,-58
1924,0,7,4,-57
1925,0,7,4,-57
1926,0,7,4,-57
1927,0,7,4,-58
1928,0,7,4,-57
1929,0,7,4,-58
1930,0,7,4,-57
1931,0,7,4,-57
1932,0,7,4,-57
1933,0,7,4,-58
1934,0,7,4,-57
1935,0,7,4,-58
1936,0,7,4,-57
1937,0,7,4,-57
1938,0,7,4,-57
1939,0,7,4,-58
1940,1,7,4,-57
1941,1,7,4,-57
1942,1,7,4,-57
1943,1,7,4,-57
1944,1,7,4,-57
1945,1,7,4,-57
1946,1,7,4,-57
1947,1,7,4,-57
1948,1,7,4,-57
1949,1,7,4,-57
1950,1,7,4,-57
1951,1,7,4,-57
1952,1,7,4,-57
1953,1,7,4,-57
1954,1,7,4,-57
1955,1,7,4,-57
1956,1,7,4,-57
1957,1,7,4,-58
1958,1,7,4,-57
1959,1,7,4,-57
1960,0,8,4,-56
1961,0,8,4,-57
1962,0,8,4,-57
1963,0,8,4,-57
1964,0,8,4,-56
1965,0,8,4,-57
1966,0,8,4,-57
1967,0,8,4,-57
1968,0,8,4,-57
1969,0,8,4,-57
1970,0,8,4,-57
1971,0,8,4,-57
1972,0,8,4,-57
1973,0,8,4,-57
1974,0,8,4,-56
1975,0,8,4,-57
1976,0,8,4,-57
1977,0,8,4,-57
1978,0,8,4,-57
1979,0,8,4,-57
1980,1,8,4,-57
1981,1,8,4,-57
1982,1,8,4,-57
1983,1,8,4,-57
1984,1,8,4,-57
1985,1,8,4,-57
1986,1,8,4,-57
1987,1,8,4,-57
1988,1,8,4,-57
1989,1,8,4,-57
1990,1,8,4,-56
1991,1,8,4,-57
1992,1,8,4,-57
1993,1,8,4,-57
1994,1,8,4,-57
1995,1,8,4,-57
1996,1,8,4,-57
1997,1,8,4,-57
1998,1,8,4,-57
1999,1,8,4,-57
