MeasureCount,Transmitter,TxPower,Mode,RSSI
1307,1,0,3,-68
1308,1,0,3,-67
1309,1,0,3,-68
1310,1,0,3,-67
1311,1,0,3,-68
1312,1,0,3,-68
1313,1,0,3,-68
1314,1,0,3,-68
1315,1,0,3,-68
1316,1,0,3,-68
1317,1,0,3,-68
1318,1,0,3,-68
1319,1,0,3,-68
1320,0,2,3,-62
1321,0,2,3,-61
1322,0,2,3,-61
1323,0,2,3,-61
1324,0,2,3,-61
1325,0,2,3,-61
1326,0,2,3,-61
1327,0,2,3,-61
1328,0,2,3,-61
1329,0,2,3,-61
1330,0,2,3,-61
1331,0,2,3,-61
1332,0,2,3,-61
1333,0,2,3,-61
1334,0,2,3,-61
1335,0,2,3,-61
1336,0,2,3,-61
1337,0,2,3,-61
1338,0,2,3,-62
1339,0,2,3,-62
1340,1,2,3,-63
1341,1,2,3,-64
1342,1,2,3,-63
1343,1,2,3,-64
1344,1,2,3,-63
1345,1,2,3,-64
1346,1,2,3,-63
1347,1,2,3,-64
1348,1,2,3,-63
1349,1,2,3,-64
1350,1,2,3,-64
1351,1,2,3,-64
1352,1,2,3,-64
1353,1,2,3,-64
1354,1,2,3,-63
1355,1,2,3,-64
1356,1,2,3,-64
1357,1,2,3,-64
1358,1,2,3,-63
1359,1,2,3,-64
1360,0,3,3,-61
1361,0,3,3,-61
1362,0,3,3,-60
1363,0,3,3,-61
1364,0,3,3,-60
1365,0,3,3,-60
1366,0,3,3,-61
1367,0,3,3,-61
1368,0,3,3,-60
1369,0,3,3,-61
1370,0,3,3,-60
1371,0,3,3,-61
1372,0,3,3,-60
1373,0,3,3,-61
1374,0,3,3,-60
1375,0,3,3,-61
1376,0,3,3,-60
1377,0,3,3,-61
1378,0,3,3,-60
1379,0,3,3,-61
1380,1,3,3,-63
1381,1,3,3,-63
1382,1,3,3,-63
1383,1,3,3,-63
1384,1,3,3,-63
1385,1,3,3,-63
1386,1,3,3,-63
1387,1,3,3,-63
1388,1,3,3,-63
1389,1,3,3,-63
1390,1,3,3,-63
1391,1,3,3,-63
1392,1,3,3,-63
1393,1,3,3,-63
1394,1,3,3,-63
1395,1,3,3,-63
1396,1,3,3,-63
1397,1,3,3,-63
1398,1,3,3,-63
1399,1,3,3,-63
1400,0,4,3,-60
1401,0,4,3,-60
1402,0,4,3,-60
1403,0,4,3,-60
1404,0,4,3,-60
1405,0,4,3,-60
1406,0,4,3,-60
1407,0,4,3,-60
1408,0,4,3,-60
1409,0,4,3,-60
1410,0,4,3,-60
1411,0,4,3,-60
1412,0,4,3,-60
1413,0,4,3,-60
1414,0,4,3,-60
1415,0,4,3,-60
1416,0,4,3,-60
1417,0,4,3,-60
1418,0,4,3,-60
1419,0,4,3,-60
1420,1,4,3,-62
1421,1,4,3,-62
1422,1,4,3,-62
1423,1,4,3,-62
1424,1,4,3,-62
1425,1,4,3,-62
1426,1,4,3,-62
1427,1,4,3,-62
1428,1,4,3,-62
1429,1,4,3,-62
1430,1,4,3,-62
1431,1,4,3,-62
1432,1,4,3,-62
1433,1,4,3,-62
1434,1,4,3,-62
1435,1,4,3,-62
1436,1,4,3,-62
1437,1,4,3,-62
1438,1,4,3,-62
1439,1,4,3,-62
1440,0,5,3,-59
1441,0,5,3,-59
1442,0,5,3,-59
1443,0,5,3,-59
1444,0,5,3,-59
1445,0,5,3,-59
1446,0,5,3,-59
1447,0,5,3,-59
1448,0,5,3,-59
1449,0,5,3,-59
1450,0,5,3,-59
1451,0,5,3,-59
1452,0,5,3,-59
1453,0,5,3,-59
1454,0,5,3,-59
1455,0,5,3,-60
1456,0,5,3,-59
1457,0,5,3,-59
1458,0,5,3,-59
1459,0,5,3,-59
1460,1,5,3,-61
1461,1,5,3,-62
1462,1,5,3,-62
1463,1,5,3,-62
1464,1,5,3,-61
1465,1,5,3,-62
1466,1,5,3,-62
1467,1,5,3,-62
1468,1,5,3,-61
1469,1,5,3,-62
1470,1,5,3,-62
1471,1,5,3,-62
1472,1,5,3,-62
1473,1,5,3,-62
1474,1,5,3,-62
1475,1,5,3,-62
1476,1,5,3,-62
1477,1,5,3,-62
1478,1,5,3,-61
1479,1,5,3,-62
1480,0,6,3,-58
1481,0,6,3,-58
1482,0,6,3,-58
1483,0,6,3,-58
1484,0,6,3,-58
1485,0,6,3,-58
1486,0,6,3,-58
1487,0,6,3,-58
1488,0,6,3,-58
1489,0,6,3,-58
1490,0,6,3,-58
1491,0,6,3,-58
1492,0,6,3,-58
1493,0,6,3,-58
1494,0,6,3,-58
1495,0,6,3,-58
1496,0,6,3,-58
1497,0,6,3,-58
1498,0,6,3,-58
1499,0,6,3,-58
1500,1,6,3,-61
1501,1,6,3,-61
1502,1,6,3,-61
1503,1,6,3,-61
1504,1,6,3,-61
1505,1,6,3,-61
1506,1,6,3,-61
1507,1,6,3,-61
1508,1,6,3,-61
1509,1,6,3,-61
1510,1,6,3,-61
1511,1,6,3,-61
1512,1,6,3,-60
1513,1,6,3,-61
1514,1,6,3,-61
1515,1,6,3,-61
1516,1,6,3,-61
1517,1,6,3,-61
1518,1,6,3,-61
1519,1,6,3,-61
1520,0,7,3,-57
1521,0,7,3,-57
1522,0,7,3,-57
1523,0,7,3,-57
1524,0,7,3,-57
1525,0,7,3,-58
1526,0,7,3,-57
1527,0,7,3,-57
1528,0,7,3,-57
1529,0,7,3,-57
1530,0,7,3,-57
1531,0,7,3,-57
1532,0,7,3,-57
1533,0,7,3,-57
1534,0,7,3,-57
1535,0,7,3,-57
1536,0,7,3,-57
1537,0,7,3,-58
1538,0,7,3,-57
1539,0,7,3,-57
1540,1,7,3,-60
1541,1,7,3,-61
1542,1,7,3,-60
1543,1,7,3,-61
1544,1,7,3,-60
1545,1,7,3,-60
1546,1,7,3,-61
1547,1,7,3,-61
1548,1,7,3,-60
1549,1,7,3,-61
1550,1,7,3,-60
1551,1,7,3,-61
1552,1,7,3,-60
1553,1,7,3,-61
1554,1,7,3,-61
1555,1,7,3,-61
1556,1,7,3,-60
1557,1,7,3,-61
1558,1,7,3,-61
1559,1,7,3,-61
1560,0,8,3,-57
1561,0,8,3,-57
1562,0,8,3,-57
1563,0,8,3,-57
1564,0,8,3,-57
1565,0,8,3,-57
1566,0,8,3,-57
1567,0,8,3,-57
1568,0,8,3,-57
1569,0,8,3,-57
1570,0,8,3,-57
1571,0,8,3,-57
1572,0,8,3,-57
1573,0,8,3,-57
1574,0,8,3,-57
1575,0,8,3,-57
1576,0,8,3,-57
1577,0,8,3,-57
1578,0,8,3,-57
1579,0,8,3,-57
1580,1,8,3,-60
1581,1,8,3,-60
1582,1,8,3,-60
1583,1,8,3,-60
1584,1,8,3,-60
1585,1,8,3,-60
1586,1,8,3,-60
1587,1,8,3,-60
1588,1,8,3,-60
1589,1,8,3,-60
1590,1,8,3,-60
1591,1,8,3,-60
1592,1,8,3,-60
1593,1,8,3,-60
1594,1,8,3,-60
1595,1,8,3,-60
1596,1,8,3,-60
1597,1,8,3,-60
1598,1,8,3,-60
1599,1,8,3,-60
1600,0,-8,4,-70
1601,0,-8,4,-71
1602,0,-8,4,-71
1603,0,-8,4,-71
1604,0,-8,4,-71
1605,0,-8,4,-71
1606,0,-8,4,-71
1607,0,-8,4,-71
1608,0,-8,4,-70
1609,0,-8,4,-71
1610,0,-8,4,-71
1611,0,-8,4,-71
1612,0,-8,4,-71
1613,0,-8,4,-71
1614,0,-8,4,-71
1615,0,-8,4,-71
1616,0,-8,4,-71
1617,0,-8,4,-71
1618,0,-8,4,-71
1619,0,-8,4,-71
1620,1,-8,4,-73
1621,1,-8,4,-74
1622,1,-8,4,-74
1623,1,-8,4,-73
1624,1,-8,4,-73
1625,1,-8,4,-74
1626,1,-8,4,-74
1627,1,-8,4,-74
1628,1,-8,4,-73
1629,1,-8,4,-74
1630,1,-8,4,-74
1631,1,-8,4,-74
1632,1,-8,4,-73
1633,1,-8,4,-74
1634,1,-8,4,-73
1635,1,-8,4,-74
1636,1,-8,4,-73
1637,1,-8,4,-73
1638,1,-8,4,-73
1639,1,-8,4,-74
1640,0,-4,4,-68
1641,0,-4,4,-68
1642,0,-4,4,-68
1643,0,-4,4,-68
1644,0,-4,4,-68
1645,0,-4,4,-68
1646,0,-4,4,-68
1647,0,-4,4,-68
1648,0,-4,4,-68
1649,0,-4,4,-68
1650,0,-4,4,-68
1651,0,-4,4,-68
1652,0,-4,4,-68
1653,0,-4,4,-68
1654,0,-4,4,-68
1655,0,-4,4,-68
1656,0,-4,4,-68
1657,0,-4,4,-68
1658,0,-4,4,-68
1659,0,-4,4,-68
1660,1,-4,4,-70
1661,1,-4,4,-71
1662,1,-4,4,-70
1663,1,-4,4,-71
1664,1,-4,4,-70
1665,1,-4,4,-71
1666,1,-4,4,-70
1667,1,-4,4,-71
1668,1,-4,4,-70
1669,1,-4,4,-71
1670,1,-4,4,-70
1671,1,-4,4,-71
1672,1,-4,4,-70
1673,1,-4,4,-71
1674,1,-4,4,-70
1675,1,-4,4,-71
1676,1,-4,4,-70
1677,1,-4,4,-71
1678,1,-4,4,-70
1679,1,-4,4,-70
1680,0,0,4,-64
1681,0,0,4,-64
1682,0,0,4,-64
1683,0,0,4,-64
1684,0,0,4,-64
1685,0,0,4,-64
1686,0,0,4,-64
1687,0,0,4,-64
1688,0,0,4,-64
1689,0,0,4,-64
1690,0,0,4,-64
1691,0,0,4,-64
1692,0,0,4,-64
1693,0,0,4,-64
1694,0,0,4,-64
1695,0,0,4,-64
1696,0,0,4,-64
1697,0,0,4,-64
1698,0,0,4,-64
1699,0,0,4,-64
1700,1,0,4,-67
1701,1,0,4,-67
1702,1,0,4,-67
1703,1,0,4,-67
1704,1,0,4,-67
1705,1,0,4,-67
1706,1,0,4,-67
1707,1,0,4,-67
1708,1,0,4,-67
1709,1,0,4,-67
1710,1,0,4,-67
1711,1,0,4,-67
1712,1,0,4,-67
1713,1,0,4,-67
1714,1,0,4,-67
1715,1,0,4,-67
1716,1,0,4,-67
1717,1,0,4,-67
1718,1,0,4,-67
1719,1,0,4,-67
1720,0,2,4,-61
1721,0,2,4,-61
1722,0,2,4,-60
1723,0,2,4,-61
1724,0,2,4,-60
1725,0,2,4,-60
1726,0,2,4,-60
1727,0,2,4,-61
1728,0,2,4,-60
1729,0,2,4,-61
1730,0,2,4,-60
1731,0,2,4,-61
1732,0,2,4,-60
1733,0,2,4,-61
1734,0,2,4,-61
1735,0,2,4,-60
1736,0,2,4,-60
1737,0,2,4,-61
1738,0,2,4,-61
1739,0,2,4,-61
1740,1,2,4,-63
1741,1,2,4,-63
1742,1,2,4,-63
1743,1,2,4,-63
1744,1,2,4,-63
1745,1,2,4,-63
1746,1,2,4,-63
1747,1,2,4,-63
1748,1,2,4,-63
1749,1,2,4,-63
1750,1,2,4,-63
1751,1,2,4,-63
1752,1,2,4,-63
1753,1,2,4,-63
1754,1,2,4,-63
1755,1,2,4,-63
1756,1,2,4,-63
1757,1,2,4,-63
1758,1,2,4,-63
1759,1,2,4,-63
1760,0,3,4,-60
1761,0,3,4,-60
1762,0,3,4,-60
1763,0,3,4,-60
1764,0,3,4,-60
1765,0,3,4,-60
1766,0,3,4,-60
1767,0,3,4,-60
1768,0,3,4,-60
1769,0,3,4,-60
1770,0,3,4,-60
1771,0,3,4,-60
1772,0,3,4,-60
1773,0,3,4,-60
1774,0,3,4,-60
1775,0,3,4,-60
1776,0,3,4,-60
1777,0,3,4,-60
1778,0,3,4,-60
1779,0,3,4,-60
1780,1,3,4,-62
1781,1,3,4,-62
1782,1,3,4,-62
1783,1,3,4,-62
1784,1,3,4,-62
1785,1,3,4,-62
1786,1,3,4,-62
1787,1,3,4,-62
1788,1,3,4,-62
1789,1,3,4,-62
1790,1,3,4,-62
1791,1,3,4,-62
1792,1,3,4,-62
1793,1,3,4,-62
1794,1,3,4,-62
1795,1,3,4,-62
1796,1,3,4,-62
1797,1,3,4,-62
1798,1,3,4,-62
1799,1,3,4,-62
1800,0,4,4,-59
1801,0,4,4,-59
1802,0,4,4,-59
1803,0,4,4,-59
1804,0,4,4,-59
1805,0,4,4,-59
1806,0,4,4,-59
1807,0,4,4,-59
1808,0,4,4,-59
1809,0,4,4,-59
1810,0,4,4,-59
1811,0,4,4,-59
1812,0,4,4,-59
1813,0,4,4,-59
1814,0,4,4,-59
1815,0,4,4,-59
1816,0,4,4,-59
1817,0,4,4,-59
1818,0,4,4,-59
1819,0,4,4,-59
1820,1,4,4,-61
1821,1,4,4,-62
1822,1,4,4,-61
1823,1,4,4,-62
1824,1,4,4,-62
1825,1,4,4,-62
1826,1,4,4,-61
1827,1,4,4,-62
1828,1,4,4,-61
1829,1,4,4,-62
1830,1,4,4,-61
1831,1,4,4,-62
1832,1,4,4,-61
1833,1,4,4,-62
1834,1,4,4,-62
1835,1,4,4,-62
1836,1,4,4,-62
1837,1,4,4,-62
1838,1,4,4,-61
1839,1,4,4,-62
1840,0,5,4,-58
1841,0,5,4,-59
1842,0,5,4,-58
1843,0,5,4,-59
1844,0,5,4,-58
1845,0,5,4,-59
1846,0,5,4,-58
1847,0,5,4,-59
1848,0,5,4,-59
1849,0,5,4,-59
1850,0,5,4,-59
1851,0,5,4,-59
1852,0,5,4,-58
1853,0,5,4,-59
1854,0,5,4,-58
1855,0,5,4,-59
1856,0,5,4,-58
1857,0,5,4,-59
1858,0,5,4,-59
1859,0,5,4,-59
1860,1,5,4,-61
1861,1,5,4,-61
1862,1,5,4,-61
1863,1,5,4,-61
1864,1,5,4,-61
1865,1,5,4,-61
1866,1,5,4,-61
1867,1,5,4,-61
1868,1,5,4,-61
1869,1,5,4,-61
1870,1,5,4,-61
1871,1,5,4,-61
1872,1,5,4,-61
1873,1,5,4,-61
1874,1,5,4,-61
1875,1,5,4,-61
1876,1,5,4,-61
1877,1,5,4,-61
1878,1,5,4,-61
1879,1,5,4,-61
1880,0,6,4,-57
1881,0,6,4,-57
1882,0,6,4,-57
1883,0,6,4,-57
1884,0,6,4,-57
1885,0,6,4,-58
1886,0,6,4,-57
1887,0,6,4,-57
1888,0,6,4,-57
1889,0,6,4,-58
1890,0,6,4,-57
1891,0,6,4,-57
1892,0,6,4,-57
1893,0,6,4,-57
1894,0,6,4,-57
1895,0,6,4,-58
1896,0,6,4,-57
1897,0,6,4,-58
1898,0,6,4,-57
1899,0,6,4,-58
1900,1,6,4,-60
1901,1,6,4,-61
1902,1,6,4,-60
1903,1,6,4,-61
1904,1,6,4,-60
1905,1,6,4,-60
1906,1,6,4,-60
1907,1,6,4,-60
1908,1,6,4,-60
1909,1,6,4,-60
1910,1,6,4,-60
1911,1,6,4,-61
1912,1,6,4,-60
1913,1,6,4,-61
1914,1,6,4,-60
1915,1,6,4,-60
1916,1,6,4,-60
1917,1,6,4,-60
1918,1,6,4,-60
1919,1,6,4,-61
1920,0,7,4,-57
1921,0,7,4,-57
1922,0,7,4,-57
1923,0,7,4,-57
1924,0,7,4,-57
1925,0,7,4,-57
1926,0,7,4,-57
1927,0,7,4,-57
1928,0,7,4,-57
1929,0,7,4,-57
1930,0,7,4,-57
1931,0,7,4,-57
1932,0,7,4,-57
1933,0,7,4,-57
1934,0,7,4,-57
1935,0,7,4,-57
1936,0,7,4,-57
1937,0,7,4,-57
1938,0,7,4,-57
1939,0,7,4,-57
1940,1,7,4,-60
1941,1,7,4,-60
1942,1,7,4,-60
1943,1,7,4,-60
1944,1,7,4,-60
1945,1,7,4,-60
1946,1,7,4,-60
1947,1,7,4,-60
1948,1,7,4,-60
1949,1,7,4,-60
1950,1,7,4,-60
1951,1,7,4,-60
1952,1,7,4,-60
1953,1,7,4,-60
1954,1,7,4,-60
1955,1,7,4,-60
1956,1,7,4,-60
1957,1,7,4,-60
1958,1,7,4,-60
1959,1,7,4,-60
1960,0,8,4,-56
1961,0,8,4,-56
1962,0,8,4,-56
1963,0,8,4,-56
1964,0,8,4,-56
1965,0,8,4,-56
1966,0,8,4,-56
1967,0,8,4,-56
1968,0,8,4,-56
1969,0,8,4,-56
1970,0,8,4,-56
1971,0,8,4,-56
1972,0,8,4,-56
1973,0,8,4,-56
1974,0,8,4,-56
1975,0,8,4,-56
1976,0,8,4,-56
1977,0,8,4,-56
1978,0,8,4,-56
1979,0,8,4,-56
1980,1,8,4,-59
1981,1,8,4,-59
1982,1,8,4,-59
1983,1,8,4,-59
1984,1,8,4,-59
1985,1,8,4,-59
1986,1,8,4,-59
1987,1,8,4,-59
1988,1,8,4,-59
1989,1,8,4,-59
1990,1,8,4,-59
1991,1,8,4,-59
1992,1,8,4,-59
1993,1,8,4,-59
1994,1,8,4,-59
1995,1,8,4,-59
1996,1,8,4,-59
1997,1,8,4,-59
1998,1,8,4,-59
1999,1,8,4,-60
